St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1769 2019]
40,50,20,Mode,40,[   0  570 1870 2019]
40,50,20,Median,40,[   0  527 1020 2019]
40,50,20,Mode,40,[   0  570 1031 2019]
40,50,20,Median,40,[   0  527 1020 2019]
40,50,20,Mode,40,[   0  570 1031 1510 2019]
40,50,20,Median,40,[   0  554 1031 2019]
40,50,20,Mode,40,[   0  570 1031 1510 2019]
40,50,20,Median,40,[   0  547 1031 2019]
40,50,20,Mode,40,[   0  570  852 1510 2019]
40,50,20,Median,40,[   0  547 1031 1711 1924 2019]
40,50,20,Mode,40,[   0  570  852 1762 1870 2019]
40,50,20,Median,40,[   0   50  547 1031 1711 1924 2019]
40,50,20,Mode,40,[   0  570  852 1762 1870 2019]
40,50,20,Median,40,[   0   50  547 1031 1195 1510 1711 1924 2019]
40,50,20,Mode,40,[   0  570  852 1031 1128 1762 1870 2019]
40,50,20,Median,40,[   0  547 1031 1195 1510 1656 1755 1924 2019]
40,50,20,Mode,40,[   0  570  852 1031 1128 1510 1656 1762 1870 2019]
