St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[  0 336 997]
40,50,20,Mode,40,[  0 336 926 997]
40,50,20,Median,40,[  0 336 603 926 997]
40,50,20,Mode,40,[  0 336 603 926 997]
40,50,20,Median,40,[  0 143 336 696 926 997]
40,50,20,Mode,40,[  0 143 336 763 926 997]
40,50,20,Median,40,[  0 143 336 601 926 997]
40,50,20,Mode,40,[  0 143 336 603 926 997]
40,50,20,Median,40,[  0 143 336 398 601 926 997]
40,50,20,Mode,40,[  0 143 336 398 603 926 997]
40,50,20,Median,40,[  0 143 336 398 601 703 763 926 997]
40,50,20,Mode,40,[  0 143 336 398 603 704 763 926 997]
40,50,20,Median,40,[  0 143 336 398 531 603 703 763 926 997]
40,50,20,Mode,40,[  0 143 336 398 532 603 704 763 926 997]
40,50,20,Median,40,[  0 143 336 398 531 603 703 763 926 997]
40,50,20,Mode,40,[  0 143 336 398 532 603 704 763 926 997]
40,50,20,Median,40,[  0 143 336 398 532 603 703 763 926 997]
40,50,20,Mode,40,[  0 143 336 398 532 603 704 763 926 997]
