,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0 1319 2652 3526],3,1333,874,1175.3333333333333,379.9240796134905,0.7459135112640587,-0.011062130976820243,11.726293268124639,27.441774385794805,0.004136902354087525,7.804483367050251,23.502721990045256,0.8189028098845219,0.8267471857565688,0.8864789768512075
1,0,35,10,Mode,40,[   0 1712 3526],2,1814,1712,1763.0,521.4207289675134,0.7694223167632501,0.002099988191788671,10.979673138976839,16.861198785061855,0.002099988191788671,10.979673138976839,16.861198785061855,0.9515114367457901,0.9751912240357573,0.9875990019171552
2,0,35,10,Median,40,[   0  684 1712 3239 3526],4,1527,287,881.5,260.89040151948336,0.7555844163621437,-0.02724962035686116,7.272836890613983,19.33120921898808,-0.0016506266159122297,5.472549262948829,18.269536508531576,0.8863281014807303,0.912524198433649,0.940669226352707
3,0,35,10,Mode,40,[   0 1712 3526],2,1814,1712,1763.0,521.4207289675134,0.7694223167632501,0.002099988191788671,10.979673138976839,16.861198785061855,0.002099988191788671,10.979673138976839,16.861198785061855,0.9515114367457901,0.9751912240357573,0.9875990019171552
4,0,35,10,Median,40,[   0  409 1457 2179 3526],4,1347,409,881.5,232.68227639205284,0.7559075495037466,-0.031147553861830112,6.5699394183993025,23.680152491433827,-0.0027139879558629476,4.922488962554531,19.376991568893498,0.9749719036086751,0.9851409967201615,0.9894558997987558
5,0,35,10,Mode,40,[   0 1712 2652 3526],3,1712,874,1175.3333333333333,414.8485738633334,0.866196274742677,-0.011362599202618291,12.542708632768234,20.003633969559043,0.003205888306179994,8.771787915112492,17.69154955250766,0.9156673027304364,0.9487722422848653,0.9677088018120038
6,0,35,10,Median,40,[   0  409 1245 1767 2652 3526],5,885,409,705.2,341.50288058563615,0.9428479104026246,-0.032690206153145294,8.821898045419328,19.994294544418278,0.006610764220895627,7.20507498240527,14.351961043878777,0.8697877205922411,0.8356219919702006,0.8734361633780301
7,0,35,10,Mode,40,[   0 1319 1712 2652 3526],4,1319,393,881.5,408.80773388559487,1.0596622820999395,-0.01600344472622031,10.079211156141783,20.833472072045858,0.01914178012540084,8.59106434426422,12.599897726893788,0.8523437024213353,0.8634407363835153,0.9046556538472847
8,0,35,10,Median,40,[   0 1006 1678 2652 3526],4,1006,672,881.5,799.0702558111097,1.3728996204157315,-0.023661370363722515,15.427143099424212,18.822665045044957,0.015172432155562354,16.889272066102606,9.614839272976335,0.8925441037989611,0.8969532550802086,0.9230884940009679
9,0,35,10,Mode,40,[   0 1101 1712 2652 3526],4,1101,611,881.5,574.230168691774,1.183984764807758,-0.02108072973697258,12.86017143474969,17.97600299513325,0.014845681906051927,12.091618788514268,11.111727070043862,0.842139479041789,0.8273048042316601,0.8714968484351232
