,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,20,40,20,10,Mode,"[0, 133, 175, 261, 458, 685, 783, 938, 1037, 1126, 1180]",9972.671408666276,14.062306236456871,-0.030364914738355602,63.090167577443744,4.3848201558269135,0.10534373370937425,27.33829524927287,2.735147495357352
