St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  418 1180 1562]
40,50,20,Mode,40,[   0  292 1225 1562]
40,50,20,Median,40,[   0  292  738 1562]
40,50,20,Mode,40,[   0  292 1225 1562]
40,50,20,Median,40,[   0  190  496 1562]
40,50,20,Mode,40,[   0  292  443 1562]
40,50,20,Median,40,[   0  190  496 1465 1562]
40,50,20,Mode,40,[   0  292  443 1225 1393 1562]
40,50,20,Median,40,[   0   47 1465 1562]
40,50,20,Mode,40,[   0   47  292  443 1225 1393 1562]
40,50,20,Median,40,[   0   47  496  788 1065 1225 1465 1562]
40,50,20,Mode,40,[   0   47  292  443  859 1065 1225 1393 1562]
40,50,20,Median,40,[   0   47  292  443  788 1065 1225 1465 1562]
40,50,20,Mode,40,[   0   47  292  443  859 1065 1225 1393 1562]
40,50,20,Median,40,[   0   47  292  443  788 1065 1180 1296 1562]
40,50,20,Mode,40,[   0   47  292  443  859 1065 1225 1274 1562]
40,50,20,Median,40,[   0   47  270  418  527  738  818 1065 1180 1225 1465 1562]
40,50,20,Mode,40,[   0   47  292  443  496  738  859 1065 1180 1225 1393 1562]
