,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,45,15,Median,40,[   0  645 1115 2017],3,902,470,672.3333333333334,56924.82580627566,13.88487753957899,0.01078708234515556,63.31051694986976,3.9334957588115826,0.1555401979121419,64.13490703741135,3.3883322081903238
1,0,35,20,Median,40,[   0  572  994 1174 2017],4,843,180,504.25,44770.65221545447,15.192537629097354,-0.007754157483485267,64.77176070700474,4.469815048538631,0.20876828071715484,58.55659852171331,3.616907890124608
2,0,35,20,Median,40,[   0  541  646  995 1252 2017],5,765,105,403.4,21305.172715138804,12.925044456410193,-0.02430965010432024,48.07801240664401,4.892023825212236,0.199704131240655,31.19652508764772,4.41214344283981
3,0,40,20,Median,40,[   0  531  646  994 1174 1746 2017],6,572,115,336.1666666666667,19495.36051644578,12.353399086128178,-0.0959671764462776,43.39379799342237,4.834288077549348,0.16985739497432364,27.9133539346759,4.258505817065408
4,60,35,15,Mode,40,[   0  350  572  646  994 1116 1746 2017],7,630,74,288.14285714285717,16342.422530903852,13.06864879065222,-0.11276356183340072,40.58362328776808,4.285898734061394,0.1660600566558829,25.559038907078502,3.8328961222732087
5,60,35,20,Mode,40,[   0  372  572  646  994 1116 1252 1746 2017],8,494,74,252.125,13651.703285261448,12.564151234551707,-0.10559534137058675,37.86039787509742,4.366392279659616,0.14334257468803635,20.76811218438944,3.996401524540954
6,60,35,20,Mode,40,[   0  372  572  646  833  994 1116 1252 1746 2017],9,494,74,224.11111111111111,12059.502274391934,11.929310138032804,-0.1045886986007852,34.11847780534272,4.866075738244392,0.11634916912679527,18.19864293214725,4.355817872654848
7,60,35,15,Mode,40,[   0  350  572  646  720  930  994 1116 1326 1746 2017],10,420,64,201.7,10949.907319710082,11.725063309030801,-0.10367895876631333,31.95974142707279,5.127532251056252,0.1114814671995123,16.55680134748095,4.478303224628924
8,0,35,10,Median,40,[   0  350  545  646  782  930  995 1116 1162 1275 1746 2017],11,471,46,183.36363636363637,9590.82627610962,12.28427458411404,-0.1000717336035894,30.060919970132773,5.037533475629478,0.10735791157498967,14.363960362453534,4.393443902290963
9,20,40,20,Mode,40,[   0  372  483  545  646  720  833  995 1116 1174 1610 1746 2017],12,436,58,168.08333333333334,7542.865807330346,11.15640194430981,-0.10182186766527802,27.630419250631444,5.2948276323043,0.09321516995183922,14.026795306946116,4.664887799554645
10,0,35,20,Mode,40,[   0  350  456  541  645  720  782  930  994 1116 1174 1603 1746 2017],13,429,58,155.15384615384616,7961.8635699162805,12.164111191317488,-0.09696554163396567,27.003128006777235,5.260063155998545,0.09500198747247442,12.993816203720215,4.198319058282487
11,20,40,20,Mode,40,"[   0  372  483  545  646  720  780  833  930  995 1116 1174 1610 1746
 2017]",14,436,53,144.07142857142858,7715.207542391712,12.584746793600372,-0.09643497586159126,25.554857037147496,5.436551893346261,0.09362262040229148,13.48071207890927,4.1247787893009225
12,0,35,10,Median,40,"[   0  350  455  545  645  721  782  833  930  995 1116 1162 1275 1603
 1746 2017]",15,350,46,134.46666666666667,6895.670783708017,12.267136840951718,-0.09243877293927327,24.384373250424684,5.335901223378019,0.08673239360262451,10.71864511160976,4.065136770759107
13,60,35,20,Mode,40,"[   0  372  483  572  646  721  782  833  930  994 1116 1162 1252 1326
 1603 1746 2017]",16,372,46,126.0625,6606.432858147151,12.111464850072908,-0.09392045817237235,23.06108979415643,5.325092699120322,0.08015103890417387,11.004508540146341,4.0842143794186425
