,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,20,35,10,3,Mode,"[0, 262, 684, 1180]",550639.701853591,51.189451026652264,0.0177287261124477,60.805976238122106,4.837605088245545,0.07769966478895558,75.10636673699858,3.248255231131913,0.6468106775415106,0.40356166773507757,0.5856337631588435
1,20,35,10,4,Mode,"[0, 262, 684, 949, 1180]",386400.8471228984,49.027371025133114,0.023444255307059462,50.74707224786838,4.351857776610036,0.07381551125216589,52.70496028407849,3.5122087934944557,0.7409698521964309,0.5447723053261075,0.6680870608818641
2,40,40,15,5,Mode,"[0, 262, 684, 949, 1046, 1180]",279960.41932187177,43.321160404665996,0.01758502921758959,39.264715948023095,5.379523326119857,0.05504646346342045,38.31596358801942,4.274159858830997,0.7728272117088562,0.577790751756944,0.6869747339695097
3,20,35,20,6,Median,"[0, 209, 458, 684, 859, 1047, 1180]",141981.3281513737,36.07920208979541,-0.00608148103085168,30.783884583280905,6.987177144203309,0.04072221664773527,19.67857943615495,5.383096607048531,0.806416570700296,0.7033357473675653,0.7565644202115402
4,20,35,20,7,Median,"[0, 148, 246, 458, 684, 859, 1047, 1180]",113845.22033575656,35.28676995864163,-0.01755618178140207,26.848058314836756,7.635168545107435,0.03831660275455842,15.857414745801982,5.333649201681237,0.8434535328562375,0.7759263093248125,0.8106532646213865
5,20,35,20,8,Median,"[0, 148, 246, 458, 684, 827, 949, 1047, 1180]",108113.11341431587,37.731010954931385,-0.011319093280750663,27.50430151726597,7.5189016206393156,0.045053770726033636,14.831505264108907,5.111373937595252,0.8688489739840012,0.8336944959446304,0.8562692806919971
6,40,35,20,9,Median,"[0, 153, 255, 458, 684, 824, 949, 1047, 1124, 1180]",104371.36186938203,39.8580725228657,-0.01647065560644669,25.294192125424583,7.911492139081233,0.047906785153637124,14.385513508535222,4.6304282886590595,0.894139101839572,0.870737090953164,0.8872101692147625
7,20,35,15,10,Median,"[0, 153, 197, 262, 458, 684, 827, 949, 1046, 1120, 1180]",90142.82030025871,40.59227231746834,-0.028126733556042244,23.399055208464034,7.133154414314612,0.04833131883966704,12.34469924758165,4.400595105717752,0.8929129952334931,0.8714096024608171,0.887221361414826
8,40,35,20,11,Median,"[0, 75, 153, 197, 262, 458, 684, 824, 949, 1047, 1124, 1180]",84643.94520701343,39.59746136798289,-0.027939343906797955,22.587722515338644,6.945237117594936,0.04762148299605877,11.835944822730646,4.483935035815051,0.8849258706670835,0.8536024133930828,0.8713824577524009
9,40,35,20,12,Median,"[0, 75, 153, 197, 262, 458, 642, 684, 824, 949, 1047, 1124, 1180]",67427.88877322256,37.40838775401905,-0.02826674784747757,20.753997680757212,6.973849068134711,0.040249181008980166,9.42999790691196,4.79647729754929,0.8664866458391237,0.7921882794512477,0.8182706416269826
10,60,35,20,13,Mode,"[0, 64, 155, 195, 262, 458, 649, 684, 822, 934, 949, 1058, 1118, 1180]",53427.55480799382,38.022294168363636,-0.029588532261704513,19.333830266794504,6.90650071520373,0.040051402399587425,7.804118124615464,4.71534327535818,0.8585628633009024,0.7895915850751815,0.815968652671094
11,60,35,20,14,Mode,"[0, 64, 94, 155, 195, 262, 458, 649, 684, 822, 934, 949, 1058, 1118, 1180]",46039.355100980036,36.73678074400023,-0.03092413416075697,18.173534120517658,6.821733122304699,0.036545632222660274,6.680172319251199,4.760949228045258,0.8529230120708154,0.783802853219977,0.8113914705425486
12,60,35,20,15,Mode,"[0, 64, 94, 155, 195, 262, 458, 649, 684, 822, 838, 934, 949, 1058, 1118, 1180]",35530.85810303756,36.292006849460584,-0.031576335954057795,17.07253711413224,6.684907704779923,0.02798034715623764,5.349644299085704,4.751416962908496,0.8453403934676765,0.7707773796520364,0.8003309866270405
13,60,35,15,16,Mode,"[0, 75, 155, 195, 210, 243, 262, 458, 649, 684, 822, 854, 934, 949, 1058, 1118, 1180]",34059.6740233257,35.167850461949385,-0.040305796212847224,15.90733138243002,7.052908651219919,0.027972929942298864,4.999933037461963,5.009985805850432,0.8372974182928609,0.7586863779827896,0.7898214531365146
