,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  192  846 1180],3,654,192,393.3333333333333,225508.25243441446,33.43452506650135,0.09356319356685602,118.61174465841033,2.9582885805799606,0.1755144513358769,139.92263127132256,2.305745591698172
1,0,35,10,Mode,40,[   0  192  949 1180],3,757,192,393.3333333333333,144411.1094614511,28.59821902068518,0.07459303907225294,76.49107376033983,3.0698124726521763,0.11242451008587198,78.55820232091358,2.8236901374618135
2,0,35,10,Median,40,[   0  192  684  940 1180],4,492,192,295.0,179405.70613405344,34.343969892753066,0.11467216314134325,121.06527202504397,3.15116115800986,0.17933884389423518,125.46322929308413,2.2418426267475766
3,0,35,10,Mode,40,[   0  192  684  949 1180],4,492,192,295.0,185078.79055121192,34.69245962227093,0.11485225595176994,122.02004289856328,3.11641520047547,0.17989350924798386,128.28618460720884,2.2148445790892106
4,0,35,10,Median,40,[   0  192  684  859 1039 1180],5,492,141,236.0,104664.50581598554,30.182030399104555,0.09619834295908485,93.4565273576473,3.3705297406130725,0.13817595532289703,76.41925095601285,2.594771740750078
5,0,35,10,Mode,40,[   0  192  684  949 1180],4,492,192,295.0,185078.79055121192,34.69245962227093,0.11485225595176994,122.02004289856328,3.11641520047547,0.17989350924798386,128.28618460720884,2.2148445790892106
6,0,35,10,Median,40,[   0  192  684  846  949 1180],5,492,103,236.0,123219.85298030221,36.17503375203589,0.09948026581393929,109.84997065031571,3.059438398811345,0.19065525394374444,85.57099570688781,2.099901452976432
7,0,35,10,Mode,40,[   0  192  684  822  949 1180],5,492,127,236.0,114044.50854957267,34.26224806302544,0.0879931772988364,109.72638625837914,3.033262733606319,0.17239780725745896,78.51023707282994,2.186856690426026
8,0,35,10,Median,40,[   0   75  221  684  846  949 1039 1180],7,463,75,168.57142857142858,88842.92974566703,33.097033991556906,0.06436595179009552,84.4690787691204,3.3920564586178528,0.15512546923431808,67.02486641170164,2.409573196612367
9,0,35,10,Mode,40,[   0  192  684  822  949 1180],5,492,127,236.0,114044.50854957267,34.26224806302544,0.0879931772988364,109.72638625837914,3.033262733606319,0.17239780725745896,78.51023707282994,2.186856690426026
