,Feature,true,internal,external,internal-diff,external-diff,Source,Algorithm,Dimension,Stat
19214,dissim-23 bd2 all skew,0.3770111398964368,0.3857291868558795,0.3975195593196459,-0.0087180469594426,-0.0205084194232091,dissim-23,bd2,all,skew
3349,channel-15 bd2 dim-2 max,0.2974262727320399,0.3857213115877642,0.2787520149105589,-0.0882950388557243,0.018674257821481,channel-15,bd2,dim-2,max
19413,overall amplitude-bottleneck norm-1,0.2932553981965392,0.3856154880424144,0.3318010141780619,-0.0923600898458751,-0.0385456159815227,overall,amplitude-bottleneck,norm-1,
7049,channel-33 amplitude-landscape-1-2 norm-2,0.3049844024042017,0.3855886216635872,0.2965049796753861,-0.0806042192593854,0.0084794227288156,channel-33,amplitude-landscape-1-2,norm-2,
4014,channel-19 landscape dim-1 std,0.2909791108785374,0.3854593039840215,0.2847555845091372,-0.094480193105484,0.0062235263694002,channel-19,landscape,dim-1,std
1995,channel-9 amplitude-betti-1 dim-2,0.3136632324917285,0.3853778912389518,0.3190825723911426,-0.0717146587472232,-0.005419339899414,channel-9,amplitude-betti-1,dim-2,
6612,channel-31 amplitude-wasserstein-2 norm-1,0.3636009677222482,0.385345595648132,0.3234541616259936,-0.0217446279258837,0.0401468060962545,channel-31,amplitude-wasserstein-2,norm-1,
1171,channel-5 amplitude-landscape-2-1 dim-2,0.3309022130483353,0.3851603662112111,0.3585254418179057,-0.0542581531628758,-0.0276232287695704,channel-5,amplitude-landscape-2-1,dim-2,
1093,channel-5 landscape dim-2 norm-2,0.3309022130483353,0.3851603662112111,0.3585254418179057,-0.0542581531628758,-0.0276232287695704,channel-5,landscape,dim-2,norm-2
4852,channel-23 landscape dim-1 max,0.2693613088343686,0.3848919086549821,0.2523550426111141,-0.1155305998206135,0.0170062662232545,channel-23,landscape,dim-1,max
19442,overall amplitude-landscape-1-2 dim-3,0.30153274215922,0.3847429686754332,0.3330541262626255,-0.0832102265162131,-0.0315213841034054,overall,amplitude-landscape-1-2,dim-3,
5870,channel-27 bd2 dim-2 mean,0.3242233478356011,0.3845877683781774,0.2984863996121759,-0.0603644205425762,0.0257369482234252,channel-27,bd2,dim-2,mean
6394,channel-30 amplitude-bottleneck norm-1,0.2952486636956954,0.3844955322025482,0.3262685309532939,-0.0892468685068527,-0.0310198672575984,channel-30,amplitude-bottleneck,norm-1,
6873,channel-32 life all norm-1,0.3482727924109755,0.3843223115055577,0.3530945153251422,-0.0360495190945822,-0.0048217229141667,channel-32,life,all,norm-1
6818,channel-32 amplitude-wasserstein-1 norm-1,0.3482727924109755,0.3843223115055577,0.3530945153251422,-0.0360495190945822,-0.0048217229141667,channel-32,amplitude-wasserstein-1,norm-1,
6867,channel-32 life all sum,0.3482727924109755,0.3843223115055577,0.3530945153251422,-0.0360495190945822,-0.0048217229141667,channel-32,life,all,sum
7880,channel-37 amplitude-betti-2 norm-1,0.245257787714378,0.3839630379661514,0.2918527801342396,-0.1387052502517733,-0.0465949924198615,channel-37,amplitude-betti-2,norm-1,
8281,channel-39 numberofpoints dim-2,0.3679824803229269,0.3838237820035258,0.3478830593436871,-0.0158413016805989,0.0200994209792397,channel-39,numberofpoints,dim-2,
5864,channel-27 bd2 dim-1 percentile-75,0.2879307255344657,0.3838023922405867,0.3023029059091321,-0.095871666706121,-0.0143721803746663,channel-27,bd2,dim-1,percentile-75
8309,channel-39 amplitude-landscape-1-2 norm-2,0.350981569240946,0.38374481322461,0.3764934083011508,-0.032763243983664,-0.0255118390602048,channel-39,amplitude-landscape-1-2,norm-2,
6696,channel-31 bd2 all norm-1,0.3133252278041197,0.3837005135111241,0.3487286954803209,-0.0703752857070043,-0.0354034676762011,channel-31,bd2,all,norm-1
6690,channel-31 bd2 all sum,0.3133252278041197,0.3837005135111241,0.3487286954803209,-0.0703752857070043,-0.0354034676762011,channel-31,bd2,all,sum
5352,channel-25 amplitude-wasserstein-2 norm-1,0.2560691909689889,0.3836544119662283,0.2950941665579417,-0.1275852209972394,-0.0390249755889527,channel-25,amplitude-wasserstein-2,norm-1,
5354,channel-25 amplitude-betti-1 dim-1,0.2309327424766384,0.3835584919500645,0.3017074157002994,-0.1526257494734261,-0.070774673223661,channel-25,amplitude-betti-1,dim-1,
5784,channel-27 amplitude-landscape-1-1 norm-1,0.3178440442750633,0.3835117771076181,0.3182922553617743,-0.0656677328325547,-0.0004482110867109,channel-27,amplitude-landscape-1-1,norm-1,
378,channel-1 life dim-2 std,0.3148829400157755,0.3834346328161745,0.3424697608313533,-0.0685516928003989,-0.0275868208155777,channel-1,life,dim-2,std
2857,channel-13 amplitude-landscape-2-2 norm-2,0.1843965189122885,0.3832321331934053,0.2302471944696298,-0.1988356142811168,-0.0458506755573413,channel-13,amplitude-landscape-2-2,norm-2,
19370,overall silhouette-1 dim-3 norm-2,0.326831415975439,0.3827831562103285,0.3449756383429029,-0.0559517402348895,-0.0181442223674638,overall,silhouette-1,dim-3,norm-2
19467,overall amplitude-silhouette-2-1 dim-3,0.326831415975439,0.3827831562103285,0.3449756383429029,-0.0559517402348895,-0.0181442223674638,overall,amplitude-silhouette-2-1,dim-3,
3760,channel-17 bd2 dim-1 std,0.2724761831125533,0.3826332631159893,0.3083988749556218,-0.1101570800034359,-0.0359226918430684,channel-17,bd2,dim-1,std
2268,channel-10 life dim-2 std,0.3754725007706495,0.3826287521597772,0.385018961839991,-0.0071562513891277,-0.0095464610693415,channel-10,life,dim-2,std
2246,channel-10 life all std,0.2985795345125282,0.3823979040031679,0.3081225581370346,-0.0838183694906397,-0.0095430236245064,channel-10,life,all,std
3296,channel-15 life all std,0.3122280201818653,0.3821553456040463,0.2909811068731732,-0.0699273254221809,0.0212469133086921,channel-15,life,all,std
7521,channel-35 life dim-2 median,0.259443951020663,0.3820419894350908,0.3396773989423923,-0.1225980384144278,-0.0802334479217293,channel-35,life,dim-2,median
5647,channel-26 bd2 all norm-2,0.2813453710964927,0.3819016089281074,0.2485596766193137,-0.1005562378316146,0.032785694477179,channel-26,bd2,all,norm-2
4361,channel-20 life dim-1 percentile-75,0.2589739618551709,0.3818595779731093,0.2390278204524353,-0.1228856161179384,0.0199461414027355,channel-20,life,dim-1,percentile-75
4295,channel-20 amplitude-bottleneck norm-2,0.2949645845329348,0.3817935882089156,0.2887535181377542,-0.0868290036759807,0.0062110663951806,channel-20,amplitude-bottleneck,norm-2,
4338,channel-20 amplitude-silhouette-2-1 norm-1,0.3246747303876962,0.3817042236837989,0.3098679749039655,-0.0570294932961026,0.0148067554837306,channel-20,amplitude-silhouette-2-1,norm-1,
2975,channel-14 landscape dim-2 std,0.3283425562978381,0.3816861638564472,0.3218608044962002,-0.0533436075586091,0.0064817518016379,channel-14,landscape,dim-2,std
2367,channel-11 silhouette-1 dim-2 std,0.3124390546354262,0.3816108303168029,0.3275847829268111,-0.0691717756813767,-0.0151457282913848,channel-11,silhouette-1,dim-2,std
2983,channel-14 landscape dim-2 norm-2,0.3338224864165843,0.3815063735984984,0.3234815639855879,-0.047683887181914,0.0103409224309963,channel-14,landscape,dim-2,norm-2
3061,channel-14 amplitude-landscape-2-1 dim-2,0.3338224864165843,0.3815063735984984,0.3234815639855879,-0.047683887181914,0.0103409224309963,channel-14,amplitude-landscape-2-1,dim-2,
7046,channel-33 amplitude-landscape-1-2 dim-1,0.306663395553994,0.3814416704790511,0.2921708840813506,-0.074778274925057,0.0144925114726433,channel-33,amplitude-landscape-1-2,dim-1,
8122,channel-38 amplitude-silhouette-2-2 norm-1,0.3322058408573239,0.3814261692588712,0.3449575098683137,-0.0492203284015472,-0.0127516690109897,channel-38,amplitude-silhouette-2-2,norm-1,
1607,channel-7 amplitude-silhouette-2-1 dim-2,0.3392203760986707,0.3813874399665302,0.3442347288626505,-0.0421670638678595,-0.0050143527639798,channel-7,amplitude-silhouette-2-1,dim-2,
1535,channel-7 silhouette-1 dim-2 norm-2,0.3392203760986707,0.3813874399665302,0.3442347288626505,-0.0421670638678595,-0.0050143527639798,channel-7,silhouette-1,dim-2,norm-2
3032,channel-14 amplitude-bottleneck dim-1,0.2563253344200021,0.3813055905453399,0.2823843723697848,-0.1249802561253377,-0.0260590379497827,channel-14,amplitude-bottleneck,dim-1,
3095,channel-14 life dim-1 max,0.2563253344200021,0.3813055905453399,0.2823843723697848,-0.1249802561253377,-0.0260590379497827,channel-14,life,dim-1,max
1527,channel-7 silhouette-1 dim-2 std,0.3363062379857175,0.3812830768069699,0.3444663593427917,-0.0449768388212524,-0.0081601213570741,channel-7,silhouette-1,dim-2,std
8115,channel-38 amplitude-silhouette-1-2 norm-2,0.3323186728289494,0.3809679745182914,0.3228457083091952,-0.048649301689342,0.0094729645197542,channel-38,amplitude-silhouette-1-2,norm-2,
5878,channel-27 bd2 dim-2 norm-1,0.3410927011316431,0.3808337635299623,0.3679299793377321,-0.0397410623983192,-0.0268372782060889,channel-27,bd2,dim-2,norm-1
5872,channel-27 bd2 dim-2 sum,0.3410927011316431,0.3808337635299623,0.3679299793377321,-0.0397410623983192,-0.0268372782060889,channel-27,bd2,dim-2,sum
7719,channel-36 life dim-1 percentile-25,0.2544967129031182,0.3807798069799891,0.2972236389832594,-0.1262830940768708,-0.0427269260801411,channel-36,life,dim-1,percentile-25
5874,channel-27 bd2 dim-2 median,0.3088230628494834,0.3807703390688061,0.3107489900116866,-0.0719472762193226,-0.0019259271622032,channel-27,bd2,dim-2,median
8325,channel-39 amplitude-silhouette-1-2 norm-2,0.317356296786328,0.3807448881399407,0.3086456139680532,-0.0633885913536126,0.0087106828182748,channel-39,amplitude-silhouette-1-2,norm-2,
19211,dissim-23 bd2 all median,0.3773153226063729,0.380698592999885,0.3818357112045767,-0.0033832703935121,-0.0045203885982038,dissim-23,bd2,all,median
8306,channel-39 amplitude-landscape-1-2 dim-1,0.3449235771596196,0.3806374195794829,0.3805898588302715,-0.0357138424198633,-0.0356662816706518,channel-39,amplitude-landscape-1-2,dim-1,
1092,channel-5 landscape dim-2 norm-1,0.3503283656900121,0.3805756616553909,0.3574177178685991,-0.0302472959653788,-0.007089352178587,channel-5,landscape,dim-2,norm-1
1086,channel-5 landscape dim-2 sum,0.3503283656900121,0.3805756616553909,0.3574177178685991,-0.0302472959653788,-0.007089352178587,channel-5,landscape,dim-2,sum
1084,channel-5 landscape dim-2 mean,0.3503283656900121,0.3805756616553909,0.3574177178685991,-0.0302472959653788,-0.007089352178587,channel-5,landscape,dim-2,mean
1163,channel-5 amplitude-landscape-1-1 dim-2,0.3503283656900121,0.3805756616553909,0.3574177178685991,-0.0302472959653788,-0.007089352178587,channel-5,amplitude-landscape-1-1,dim-2,
1377,channel-6 amplitude-landscape-1-2 dim-2,0.3296327171961704,0.3804039145139924,0.3572690413075003,-0.050771197317822,-0.0276363241113299,channel-6,amplitude-landscape-1-2,dim-2,
3253,channel-15 amplitude-wasserstein-2 norm-2,0.2857821018755878,0.3803520394903495,0.2528371723942479,-0.0945699376147616,0.0329449294813399,channel-15,amplitude-wasserstein-2,norm-2,
3304,channel-15 life all norm-2,0.2857821018755878,0.3803520394903495,0.2528371723942479,-0.0945699376147616,0.0329449294813399,channel-15,life,all,norm-2
7128,channel-33 bd2 dim-1 norm-2,0.3676387183392288,0.3802668413106572,0.3120853245367596,-0.0126281229714284,0.0555533938024691,channel-33,bd2,dim-1,norm-2
6913,channel-32 bd2 dim-1 median,0.3139388721585708,0.3802611034847353,0.2874141543651986,-0.0663222313261645,0.0265247177933721,channel-32,bd2,dim-1,median
8317,channel-39 amplitude-landscape-2-2 norm-2,0.3488508379231462,0.3802500077066407,0.352328102913369,-0.0313991697834944,-0.0034772649902227,channel-39,amplitude-landscape-2-2,norm-2,
8094,channel-38 amplitude-landscape-1-1 norm-1,0.3414796840240454,0.3801668319878727,0.3812681683257243,-0.0386871479638273,-0.0397884843016789,channel-38,amplitude-landscape-1-1,norm-1,
6874,channel-32 life all norm-2,0.3533254037867995,0.3800880551651665,0.3350591329531382,-0.0267626513783669,0.0182662708336613,channel-32,life,all,norm-2
6823,channel-32 amplitude-wasserstein-2 norm-2,0.3533254037867995,0.3800880551651665,0.3350591329531382,-0.0267626513783669,0.0182662708336613,channel-32,amplitude-wasserstein-2,norm-2,
6659,channel-31 life all median,0.3567262691363269,0.3800169637796766,0.3409961600583979,-0.0232906946433496,0.015730109077929,channel-31,life,all,median
5564,channel-26 amplitude-betti-1 dim-1,0.3050043445868066,0.3799598470497822,0.2855006999587149,-0.0749555024629756,0.0195036446280916,channel-26,amplitude-betti-1,dim-1,
4397,channel-20 bd2 dim-1 norm-1,0.2561925420903994,0.3798615417972361,0.2671785079883129,-0.1236689997068367,-0.0109859658979135,channel-20,bd2,dim-1,norm-1
4391,channel-20 bd2 dim-1 sum,0.2561925420903994,0.3798615417972361,0.2671785079883129,-0.1236689997068367,-0.0109859658979135,channel-20,bd2,dim-1,sum
4266,channel-20 silhouette-2 dim-1 max,0.3121572295059245,0.379831531081665,0.3455272174968439,-0.0676743015757404,-0.0333699879909193,channel-20,silhouette-2,dim-1,max
7812,channel-37 landscape dim-2 norm-1,0.3253685968126524,0.3796228481385701,0.3538394766901497,-0.0542542513259177,-0.0284708798774973,channel-37,landscape,dim-2,norm-1
7806,channel-37 landscape dim-2 sum,0.3253685968126524,0.3796228481385701,0.3538394766901497,-0.0542542513259177,-0.0284708798774973,channel-37,landscape,dim-2,sum
7883,channel-37 amplitude-landscape-1-1 dim-2,0.3253685968126524,0.3796228481385701,0.3538394766901497,-0.0542542513259177,-0.0284708798774973,channel-37,amplitude-landscape-1-1,dim-2,
7804,channel-37 landscape dim-2 mean,0.3253685968126524,0.3796228481385701,0.3538394766901497,-0.0542542513259177,-0.0284708798774973,channel-37,landscape,dim-2,mean
3772,channel-17 bd2 dim-2 sum,0.3285633218003975,0.3793282479086055,0.352219258971478,-0.0507649261082079,-0.0236559371710804,channel-17,bd2,dim-2,sum
3778,channel-17 bd2 dim-2 norm-1,0.3285633218003975,0.3793282479086055,0.352219258971478,-0.0507649261082079,-0.0236559371710804,channel-17,bd2,dim-2,norm-1
19327,overall landscape dim-3 max,0.2912311198591132,0.3792925212309268,0.3178734765987395,-0.0880614013718135,-0.0266423567396262,overall,landscape,dim-3,max
19125,dissim-23 amplitude-silhouette-1-2 norm-2,0.3541487114694185,0.3791563901526358,0.3965276777056556,-0.0250076786832173,-0.0423789662362371,dissim-23,amplitude-silhouette-1-2,norm-2,
245,channel-1 landscape dim-2 std,0.3276853721242919,0.3791354160382355,0.3402235472041994,-0.0514500439139435,-0.0125381750799074,channel-1,landscape,dim-2,std
8304,channel-39 amplitude-landscape-1-1 norm-1,0.3247370600001459,0.3788527438285735,0.3536773802242892,-0.0541156838284275,-0.0289403202241433,channel-39,amplitude-landscape-1-1,norm-1,
358,channel-1 life all percentile-25,0.3560884763506169,0.378588212300578,0.3565283460246405,-0.0224997359499611,-0.0004398696740235,channel-1,life,all,percentile-25
1085,channel-5 landscape dim-2 std,0.3252956050202052,0.3785445114453387,0.3521955303247852,-0.0532489064251334,-0.0268999253045799,channel-5,landscape,dim-2,std
3084,channel-14 life all max,0.2553558015986353,0.3783947165475153,0.2795080435668184,-0.12303891494888,-0.0241522419681831,channel-14,life,all,max
6699,channel-31 bd2 dim-1 mean,0.3188846667304537,0.3782723192198667,0.3167020097057756,-0.059387652489413,0.002182657024678,channel-31,bd2,dim-1,mean
377,channel-1 life dim-2 mean,0.346945080330023,0.3781909386063281,0.3644464854564062,-0.031245858276305,-0.0175014051263832,channel-1,life,dim-2,mean
5339,channel-25 entropy dim-2,0.3582437227813217,0.3781461280447883,0.3804016778603917,-0.0199024052634665,-0.0221579550790699,channel-25,entropy,dim-2,
2125,channel-10 landscape dim-1 sum,0.3317616963813202,0.3781439491321109,0.2915770212288185,-0.0463822527507906,0.0401846751525016,channel-10,landscape,dim-1,sum
2212,channel-10 amplitude-landscape-1-1 dim-1,0.3317616963813202,0.3781439491321109,0.2915770212288185,-0.0463822527507906,0.0401846751525016,channel-10,amplitude-landscape-1-1,dim-1,
2123,channel-10 landscape dim-1 mean,0.3317616963813202,0.3781439491321109,0.2915770212288185,-0.0463822527507906,0.0401846751525016,channel-10,landscape,dim-1,mean
2131,channel-10 landscape dim-1 norm-1,0.3317616963813202,0.3781439491321109,0.2915770212288185,-0.0463822527507906,0.0401846751525016,channel-10,landscape,dim-1,norm-1
19476,overall life all mean,0.2977272242359958,0.3781149450405378,0.2972044458889213,-0.0803877208045419,0.0005227783470745,overall,life,all,mean
6660,channel-31 life all percentile-75,0.3743630148094433,0.3781100268132584,0.3302960989118603,-0.0037470120038151,0.044066915897583,channel-31,life,all,percentile-75
4379,channel-20 bd2 all std,0.292655310295245,0.378046781937454,0.2771956601644804,-0.085391471642209,0.0154596501307646,channel-20,bd2,all,std
5942,channel-28 silhouette-1 dim-2 kurtosis,0.2506325379038377,0.3780280738399641,0.2784669301235512,-0.1273955359361263,-0.0278343922197134,channel-28,silhouette-1,dim-2,kurtosis
4585,channel-21 life dim-2 norm-1,0.3574861560135943,0.3779647807699829,0.3469046519905206,-0.0204786247563886,0.0105815040230737,channel-21,life,dim-2,norm-1
4579,channel-21 life dim-2 sum,0.3574861560135943,0.3779647807699829,0.3469046519905206,-0.0204786247563886,0.0105815040230737,channel-21,life,dim-2,sum
4507,channel-21 amplitude-wasserstein-1 dim-2,0.3574861560135943,0.3779647807699829,0.3469046519905206,-0.0204786247563886,0.0105815040230737,channel-21,amplitude-wasserstein-1,dim-2,
2208,channel-10 amplitude-betti-2 dim-1,0.3691662808762884,0.3779578436170566,0.3432320214895835,-0.0087915627407682,0.0259342593867048,channel-10,amplitude-betti-2,dim-1,
2969,channel-14 landscape dim-1 kurtosis,0.3219754892740483,0.3778897922712253,0.3316779792238172,-0.0559143029971769,-0.0097024899497689,channel-14,landscape,dim-1,kurtosis
19055,dissim-23 amplitude-bottleneck norm-2,0.3688796666110044,0.3778809773867631,0.3750312068790362,-0.0090013107757586,-0.0061515402680317,dissim-23,amplitude-bottleneck,norm-2,
1838,channel-8 life dim-1 sum,0.2115646411045467,0.3778206214894938,0.2676047025487543,-0.1662559803849471,-0.0560400614442076,channel-8,life,dim-1,sum
1844,channel-8 life dim-1 norm-1,0.2115646411045467,0.3778206214894938,0.2676047025487543,-0.1662559803849471,-0.0560400614442076,channel-8,life,dim-1,norm-1
1776,channel-8 amplitude-wasserstein-1 dim-1,0.2115646411045467,0.3778206214894938,0.2676047025487543,-0.1662559803849471,-0.0560400614442076,channel-8,amplitude-wasserstein-1,dim-1,
