,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.06765267746596963,76.96996645141911,3.645485587805953,0,[   0  685  827 1180]
1,2,20,0.06765267746596963,76.96996645141911,3.645485587805953,20,[   0  685  827 1180]
2,2,20,0.06765267746596963,76.96996645141911,3.645485587805953,40,[   0  685  827 1180]
3,2,20,0.06765267746596963,76.96996645141911,3.645485587805953,60,[   0  685  827 1180]
4,2,21,0.06879425255037068,82.0538960819547,3.5902110798833045,0,[   0  681  827 1180]
5,2,21,0.06879425255037068,82.0538960819547,3.5902110798833045,20,[   0  681  827 1180]
6,2,21,0.06879425255037068,82.0538960819547,3.5902110798833045,40,[   0  681  827 1180]
7,2,21,0.06879425255037068,82.0538960819547,3.5902110798833045,60,[   0  681  827 1180]
8,2,22,0.03940120696112475,83.0274969395353,3.2218880275752886,0,[   0  827 1180]
9,2,22,0.03940120696112475,83.0274969395353,3.2218880275752886,20,[   0  827 1180]
10,2,22,0.03940120696112475,83.0274969395353,3.2218880275752886,40,[   0  827 1180]
11,2,22,0.03940120696112475,83.0274969395353,3.2218880275752886,60,[   0  827 1180]
12,2,23,0.040873704642780916,85.5380565226473,3.1929535193934546,0,[   0  827 1180]
13,2,23,0.040873704642780916,85.5380565226473,3.1929535193934546,20,[   0  827 1180]
14,2,23,0.040873704642780916,85.5380565226473,3.1929535193934546,40,[   0  827 1180]
15,2,23,0.040873704642780916,85.5380565226473,3.1929535193934546,60,[   0  827 1180]
16,2,24,0.06929534900520463,81.97735009406401,3.6119027578964573,0,[   0  618  838 1180]
17,2,24,0.06929534900520463,81.97735009406401,3.6119027578964573,20,[   0  618  838 1180]
18,2,24,0.06929534900520463,81.97735009406401,3.6119027578964573,40,[   0  618  838 1180]
19,2,24,0.06929534900520463,81.97735009406401,3.6119027578964573,60,[   0  618  838 1180]
20,2,25,0.035366570067621755,81.61115674391684,3.1974919863674254,0,[   0  822 1180]
21,2,25,0.035366570067621755,81.61115674391684,3.1974919863674254,20,[   0  822 1180]
22,2,25,0.035366570067621755,81.61115674391684,3.1974919863674254,40,[   0  822 1180]
23,2,25,0.035366570067621755,81.61115674391684,3.1974919863674254,60,[   0  822 1180]
24,2,26,0.07041405680796842,83.39432309637904,3.5625516475482955,0,[   0  681  822 1180]
25,2,26,0.07041405680796842,83.39432309637904,3.5625516475482955,20,[   0  681  822 1180]
26,2,26,0.07041405680796842,83.39432309637904,3.5625516475482955,40,[   0  681  822 1180]
27,2,26,0.07041405680796842,83.39432309637904,3.5625516475482955,60,[   0  681  822 1180]
28,2,27,0.06911792877438157,83.17259039284927,3.566325651525285,0,[   0  681  822 1180]
29,2,27,0.06911792877438157,83.17259039284927,3.566325651525285,20,[   0  681  822 1180]
30,2,27,0.06911792877438157,83.17259039284927,3.566325651525285,40,[   0  681  822 1180]
31,2,27,0.06911792877438157,83.17259039284927,3.566325651525285,60,[   0  681  822 1180]
32,2,28,0.06862436905324219,82.75805615649284,3.5807586022409748,0,[   0  642  822 1180]
33,2,28,0.06862436905324219,82.75805615649284,3.5807586022409748,20,[   0  642  822 1180]
34,2,28,0.06862436905324219,82.75805615649284,3.5807586022409748,40,[   0  642  822 1180]
35,2,28,0.06862436905324219,82.75805615649284,3.5807586022409748,60,[   0  642  822 1180]
36,2,29,0.22495334889452012,83.24198452048392,2.1450105810759403,0,[   0  684 1180]
37,2,29,0.22495334889452012,83.24198452048392,2.1450105810759403,20,[   0  684 1180]
38,2,29,0.22495334889452012,83.24198452048392,2.1450105810759403,40,[   0  684 1180]
39,2,29,0.22495334889452012,83.24198452048392,2.1450105810759403,60,[   0  684 1180]
40,2,30,0.06880890706955273,82.92259152126486,3.5757215876442543,0,[   0  642  822 1180]
41,2,30,0.06880890706955273,82.92259152126486,3.5757215876442543,20,[   0  642  822 1180]
42,2,30,0.06880890706955273,82.92259152126486,3.5757215876442543,40,[   0  642  822 1180]
43,2,30,0.06880890706955273,82.92259152126486,3.5757215876442543,60,[   0  642  822 1180]
44,2,31,0.2220141343130611,83.87178915719838,2.1516152332523357,0,[   0  684 1180]
45,2,31,0.2220141343130611,83.87178915719838,2.1516152332523357,20,[   0  684 1180]
46,2,31,0.2220141343130611,83.87178915719838,2.1516152332523357,40,[   0  684 1180]
