,Feature,true,internal,external,internal-diff,external-diff
11658,dissim-7 landscape dim-3 norm-2,0.09501029157146375,0.14560302989801815,0.10318321337066308,-0.05059273832655441,-0.008172921799199331
11659,dissim-7 landscape dim-4 max,0.04567542948443215,0.06628895247984004,0.04840621811311556,-0.02061352299540789,-0.0027307886286834088
11660,dissim-7 landscape dim-4 mean,0.043862702813159786,0.07651755809205793,0.04287370623406233,-0.032654855278898144,0.0009889965790974564
11661,dissim-7 landscape dim-4 std,0.042712167246818936,0.06990312465259338,0.044928369352941325,-0.027190957405774444,-0.002216202106122389
11662,dissim-7 landscape dim-4 sum,0.043862702813159786,0.07651755809205793,0.04287370623406233,-0.032654855278898144,0.0009889965790974564
11663,dissim-7 landscape dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
11664,dissim-7 landscape dim-4 median,0.0,0.0,0.0,0.0,0.0
11665,dissim-7 landscape dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
11666,dissim-7 landscape dim-4 kurtosis,0.04560919155805959,0.06244058154222236,0.04930008861715257,-0.016831389984162767,-0.003690897059092979
11667,dissim-7 landscape dim-4 skew,0.045687016407280845,0.06382850700738811,0.050117689784557974,-0.018141490600107266,-0.004430673377277129
11668,dissim-7 landscape dim-4 norm-1,0.043862702813159786,0.07651755809205793,0.04287370623406233,-0.032654855278898144,0.0009889965790974564
11669,dissim-7 landscape dim-4 norm-2,0.042712167246818936,0.06990312465259338,0.044928369352941325,-0.027190957405774444,-0.002216202106122389
11670,dissim-7 landscape dim-5 max,0.0067967311317407245,0.012752807641371188,0.01471943775518118,-0.005956076509630464,-0.007922706623440455
11671,dissim-7 landscape dim-5 mean,0.008710054233163924,0.014017862816255309,0.01643278767119599,-0.005307808583091385,-0.0077227334380320645
11672,dissim-7 landscape dim-5 std,0.008572505308858586,0.013999666060252427,0.016401624977884464,-0.0054271607513938416,-0.007829119669025879
11673,dissim-7 landscape dim-5 sum,0.008710054233163924,0.014017862816255309,0.01643278767119599,-0.005307808583091385,-0.0077227334380320645
11674,dissim-7 landscape dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
11675,dissim-7 landscape dim-5 median,0.0,0.0,0.0,0.0,0.0
11676,dissim-7 landscape dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
11677,dissim-7 landscape dim-5 kurtosis,0.01179574220128186,0.009558262944377427,0.014999391965244729,0.002237479256904434,-0.003203649763962868
11678,dissim-7 landscape dim-5 skew,0.011999473477073634,0.009558262944377427,0.015982425865258106,0.0024412105326962075,-0.003982952388184472
11679,dissim-7 landscape dim-5 norm-1,0.008710054233163924,0.014017862816255309,0.01643278767119599,-0.005307808583091385,-0.0077227334380320645
11680,dissim-7 landscape dim-5 norm-2,0.008572505308858586,0.013999666060252427,0.016401624977884464,-0.0054271607513938416,-0.007829119669025879
11681,dissim-7 silhouette-1 dim-1 max,0.19367122995805328,0.2037951078984525,0.19053383976102517,-0.010123877940399234,0.003137390197028106
11682,dissim-7 silhouette-1 dim-1 mean,0.21237087431179263,0.23676358978283707,0.19391222487510104,-0.024392715471044435,0.018458649436691593
11683,dissim-7 silhouette-1 dim-1 std,0.22572644403780515,0.24468100796214362,0.22706121083153677,-0.018954563924338474,-0.0013347667937316232
11684,dissim-7 silhouette-1 dim-1 sum,0.21237087431179263,0.23676358978283707,0.19391222487510104,-0.024392715471044435,0.018458649436691593
11685,dissim-7 silhouette-1 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
11686,dissim-7 silhouette-1 dim-1 median,0.04101924400653205,0.05012872788736881,0.04209185813450113,-0.00910948388083676,-0.0010726141279690793
11687,dissim-7 silhouette-1 dim-1 percentile-75,0.1901316781888805,0.1950655012716025,0.17223569919204396,-0.004933823082722,0.017895978996836537
11688,dissim-7 silhouette-1 dim-1 kurtosis,0.11897130042547899,0.11909139484924616,0.11834949023182842,-0.00012009442376717527,0.0006218101936505682
11689,dissim-7 silhouette-1 dim-1 skew,0.12032589687351214,0.11378754854551469,0.12342868390149705,0.006538348327997448,-0.0031027870279849157
11690,dissim-7 silhouette-1 dim-1 norm-1,0.21237087431179263,0.23676358978283707,0.19391222487510104,-0.024392715471044435,0.018458649436691593
11691,dissim-7 silhouette-1 dim-1 norm-2,0.2088036024401711,0.22151299350262138,0.1956269164224534,-0.012709391062450281,0.01317668601771771
11692,dissim-7 silhouette-1 dim-2 max,0.0929846957870049,0.15447632409263398,0.10523649952352898,-0.061491628305629084,-0.012251803736524083
11693,dissim-7 silhouette-1 dim-2 mean,0.11349324318489691,0.1476223715284745,0.12495240909048966,-0.03412912834357758,-0.011459165905592747
11694,dissim-7 silhouette-1 dim-2 std,0.09625809840744201,0.1629975905966608,0.12827499938701042,-0.06673949218921879,-0.03201690097956841
11695,dissim-7 silhouette-1 dim-2 sum,0.11349324318489691,0.1476223715284745,0.12495240909048966,-0.03412912834357758,-0.011459165905592747
11696,dissim-7 silhouette-1 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
11697,dissim-7 silhouette-1 dim-2 median,0.0,0.0,0.0,0.0,0.0
11698,dissim-7 silhouette-1 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
11699,dissim-7 silhouette-1 dim-2 kurtosis,0.10217927947132088,0.120849903868212,0.10655688553537276,-0.018670624396891114,-0.004377606064051881
11700,dissim-7 silhouette-1 dim-2 skew,0.09700423892538616,0.11169384301154062,0.08628293329251455,-0.014689604086154454,0.010721305632871617
11701,dissim-7 silhouette-1 dim-2 norm-1,0.11349324318489691,0.1476223715284745,0.12495240909048966,-0.03412912834357758,-0.011459165905592747
11702,dissim-7 silhouette-1 dim-2 norm-2,0.10461946298439284,0.17042611522795997,0.13256592270402426,-0.06580665224356713,-0.027946459719631417
11703,dissim-7 silhouette-1 dim-3 max,0.07126941859311989,0.12284889283206106,0.08266991208991994,-0.05157947423894117,-0.011400493496800057
11704,dissim-7 silhouette-1 dim-3 mean,0.07391267881627998,0.1052805529400398,0.0698544227136127,-0.03136787412375981,0.0040582561026672875
11705,dissim-7 silhouette-1 dim-3 std,0.0667195881866279,0.10739903189202835,0.06814391745118134,-0.04067944370540044,-0.0014243292645534367
11706,dissim-7 silhouette-1 dim-3 sum,0.07391267881627998,0.1052805529400398,0.0698544227136127,-0.03136787412375981,0.0040582561026672875
11707,dissim-7 silhouette-1 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
11708,dissim-7 silhouette-1 dim-3 median,0.0,0.0,0.0,0.0,0.0
11709,dissim-7 silhouette-1 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
11710,dissim-7 silhouette-1 dim-3 kurtosis,0.09991684793065489,0.14104569511163678,0.11222330149759938,-0.04112884718098189,-0.012306453566944486
11711,dissim-7 silhouette-1 dim-3 skew,0.11300404311830421,0.1280561094698061,0.10356447167581415,-0.0150520663515019,0.009439571442490066
11712,dissim-7 silhouette-1 dim-3 norm-1,0.07391267881627998,0.1052805529400398,0.0698544227136127,-0.03136787412375981,0.0040582561026672875
11713,dissim-7 silhouette-1 dim-3 norm-2,0.06833437195763867,0.10811355246215093,0.06769500990043109,-0.03977918050451226,0.0006393620572075764
11714,dissim-7 silhouette-1 dim-4 max,0.04879699823452997,0.088248281550388,0.057967529303468046,-0.039451283315858024,-0.009170531068938073
11715,dissim-7 silhouette-1 dim-4 mean,0.04194450493589179,0.07818186083130002,0.04717397876086756,-0.03623735589540823,-0.0052294738249757736
11716,dissim-7 silhouette-1 dim-4 std,0.04490013407646129,0.07672456087531439,0.05966777721803758,-0.0318244267988531,-0.01476764314157629
11717,dissim-7 silhouette-1 dim-4 sum,0.04194450493589179,0.07818186083130002,0.04717397876086756,-0.03623735589540823,-0.0052294738249757736
11718,dissim-7 silhouette-1 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
11719,dissim-7 silhouette-1 dim-4 median,0.0,0.0,0.0,0.0,0.0
11720,dissim-7 silhouette-1 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
11721,dissim-7 silhouette-1 dim-4 kurtosis,0.04689198539286055,0.06826224144183798,0.05584856371562622,-0.021370256048977437,-0.008956578322765675
11722,dissim-7 silhouette-1 dim-4 skew,0.04827369692349627,0.06350515023997552,0.05173194890559148,-0.015231453316479251,-0.0034582519820952062
11723,dissim-7 silhouette-1 dim-4 norm-1,0.04194450493589179,0.07818186083130002,0.04717397876086756,-0.03623735589540823,-0.0052294738249757736
11724,dissim-7 silhouette-1 dim-4 norm-2,0.04671709424256219,0.07698564457885479,0.06058269557765452,-0.030268550336292596,-0.013865601335092327
11725,dissim-7 silhouette-1 dim-5 max,0.008128497576708702,0.013637493690021702,0.016082465949092774,-0.005508996113313,-0.007953968372384072
11726,dissim-7 silhouette-1 dim-5 mean,0.008186555066800742,0.01367522735879157,0.016128477944559374,-0.005488672291990827,-0.007941922877758632
11727,dissim-7 silhouette-1 dim-5 std,0.00811428258622742,0.013815396289383696,0.016296189691354386,-0.005701113703156277,-0.008181907105126967
11728,dissim-7 silhouette-1 dim-5 sum,0.008186555066800742,0.01367522735879157,0.016128477944559374,-0.005488672291990827,-0.007941922877758632
11729,dissim-7 silhouette-1 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
11730,dissim-7 silhouette-1 dim-5 median,0.0,0.0,0.0,0.0,0.0
11731,dissim-7 silhouette-1 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
11732,dissim-7 silhouette-1 dim-5 kurtosis,0.012050969106640275,0.009799457306831441,0.015989167236296606,0.002251511799808833,-0.003938198129656331
11733,dissim-7 silhouette-1 dim-5 skew,0.012050969106640275,0.009799457306831441,0.015989167236296606,0.002251511799808833,-0.003938198129656331
11734,dissim-7 silhouette-1 dim-5 norm-1,0.008186555066800742,0.01367522735879157,0.016128477944559374,-0.005488672291990827,-0.007941922877758632
11735,dissim-7 silhouette-1 dim-5 norm-2,0.00811428258622742,0.013815396289383696,0.016296189691354386,-0.005701113703156277,-0.008181907105126967
11736,dissim-7 silhouette-2 dim-1 max,0.1836125785357871,0.18208829751466613,0.1815570922400819,0.0015242810211209823,0.0020554862957052056
11737,dissim-7 silhouette-2 dim-1 mean,0.20361319044203863,0.20381777753130859,0.1817854972407708,-0.0002045870892699586,0.021827693201267817
11738,dissim-7 silhouette-2 dim-1 std,0.18881050025637053,0.23028952896237734,0.18747747669632897,-0.04147902870600681,0.0013330235600415574
11739,dissim-7 silhouette-2 dim-1 sum,0.20361319044203863,0.20381777753130859,0.1817854972407708,-0.0002045870892699586,0.021827693201267817
11740,dissim-7 silhouette-2 dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
11741,dissim-7 silhouette-2 dim-1 median,0.03171168429581541,0.05132528635680537,0.05089032843659207,-0.019613602060989957,-0.019178644140776656
11742,dissim-7 silhouette-2 dim-1 percentile-75,0.22182581848266975,0.2268203628721787,0.1962373146325886,-0.0049945443895089425,0.025588503850081157
11743,dissim-7 silhouette-2 dim-1 kurtosis,0.15152896753357023,0.16080859345633253,0.13870198254762356,-0.009279625922762297,0.012826984985946671
11744,dissim-7 silhouette-2 dim-1 skew,0.15729340432523012,0.13526308200674236,0.13233153640516854,0.022030322318487755,0.02496186792006158
11745,dissim-7 silhouette-2 dim-1 norm-1,0.20361319044203863,0.20381777753130859,0.1817854972407708,-0.0002045870892699586,0.021827693201267817
11746,dissim-7 silhouette-2 dim-1 norm-2,0.2172306061546862,0.2227145755410008,0.18778141784603958,-0.005483969386314597,0.029449188308646623
11747,dissim-7 silhouette-2 dim-2 max,0.09355836621667304,0.1153746848317105,0.10947225799364171,-0.021816318615037453,-0.01591389177696867
11748,dissim-7 silhouette-2 dim-2 mean,0.11809255890113621,0.15013307589077043,0.1380525886659003,-0.03204051698963423,-0.019960029764764103
11749,dissim-7 silhouette-2 dim-2 std,0.11370072257078405,0.1431066233641046,0.11896189545855018,-0.029405900793320547,-0.005261172887766133
11750,dissim-7 silhouette-2 dim-2 sum,0.11809255890113621,0.15013307589077043,0.1380525886659003,-0.03204051698963423,-0.019960029764764103
11751,dissim-7 silhouette-2 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
11752,dissim-7 silhouette-2 dim-2 median,0.0,0.0,0.0,0.0,0.0
11753,dissim-7 silhouette-2 dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
11754,dissim-7 silhouette-2 dim-2 kurtosis,0.12417959577950957,0.1606566214975256,0.12068220438961733,-0.03647702571801603,0.003497391389892246
11755,dissim-7 silhouette-2 dim-2 skew,0.11656135797440959,0.1310611111539748,0.10309547241667809,-0.014499753179565228,0.013465885557731497
11756,dissim-7 silhouette-2 dim-2 norm-1,0.11809255890113621,0.15013307589077043,0.1380525886659003,-0.03204051698963423,-0.019960029764764103
11757,dissim-7 silhouette-2 dim-2 norm-2,0.1161959282407751,0.15671603772421216,0.13221367546936508,-0.04052010948343707,-0.01601774722858998
11758,dissim-7 silhouette-2 dim-3 max,0.0793740407542601,0.12280632938976124,0.08975554551449798,-0.04343228863550114,-0.010381504760237872
11759,dissim-7 silhouette-2 dim-3 mean,0.07588473068229193,0.12722079319719234,0.08565020119980057,-0.051336062514900416,-0.009765470517508645
11760,dissim-7 silhouette-2 dim-3 std,0.08134449331924867,0.1285090466307719,0.09094052721380483,-0.04716455331152322,-0.009596033894556155
11761,dissim-7 silhouette-2 dim-3 sum,0.07588473068229193,0.12722079319719234,0.08565020119980057,-0.051336062514900416,-0.009765470517508645
11762,dissim-7 silhouette-2 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
11763,dissim-7 silhouette-2 dim-3 median,0.0,0.0,0.0,0.0,0.0
11764,dissim-7 silhouette-2 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
11765,dissim-7 silhouette-2 dim-3 kurtosis,0.11742027277425242,0.1632858197968065,0.13212394023752447,-0.04586554702255409,-0.01470366746327205
11766,dissim-7 silhouette-2 dim-3 skew,0.10993037090949782,0.1715397048098419,0.14164718008189336,-0.06160933390034408,-0.03171680917239554
11767,dissim-7 silhouette-2 dim-3 norm-1,0.07588473068229193,0.12722079319719234,0.08565020119980057,-0.051336062514900416,-0.009765470517508645
11768,dissim-7 silhouette-2 dim-3 norm-2,0.07854365373497363,0.126410176769627,0.08664408399972148,-0.04786652303465336,-0.008100430264747854
11769,dissim-7 silhouette-2 dim-4 max,0.045346701130943835,0.07186796427114803,0.04774342162202807,-0.026521263140204192,-0.002396720491084234
11770,dissim-7 silhouette-2 dim-4 mean,0.04184373495765044,0.07862088693540117,0.04427463861257296,-0.036777151977750736,-0.002430903654922524
11771,dissim-7 silhouette-2 dim-4 std,0.044738976302834396,0.07373617631214886,0.050552308411687306,-0.028997200009314467,-0.00581333210885291
11772,dissim-7 silhouette-2 dim-4 sum,0.04184373495765044,0.07862088693540117,0.04427463861257296,-0.036777151977750736,-0.002430903654922524
11773,dissim-7 silhouette-2 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
11774,dissim-7 silhouette-2 dim-4 median,0.0,0.0,0.0,0.0,0.0
11775,dissim-7 silhouette-2 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
11776,dissim-7 silhouette-2 dim-4 kurtosis,0.03787521792262666,0.06183846094138577,0.05026673849196848,-0.023963243018759114,-0.01239152056934182
11777,dissim-7 silhouette-2 dim-4 skew,0.03912532839571901,0.060073039991290975,0.048631124053636975,-0.020947711595571968,-0.009505795657917968
11778,dissim-7 silhouette-2 dim-4 norm-1,0.04184373495765044,0.07862088693540117,0.04427463861257296,-0.036777151977750736,-0.002430903654922524
11779,dissim-7 silhouette-2 dim-4 norm-2,0.044738976302834396,0.07373617631214886,0.050552308411687306,-0.028997200009314467,-0.00581333210885291
11780,dissim-7 silhouette-2 dim-5 max,0.006295381826075563,0.011390621497843333,0.01395286484285716,-0.0050952396717677696,-0.007657483016781597
11781,dissim-7 silhouette-2 dim-5 mean,0.008186555066800742,0.01367522735879157,0.016128477944559374,-0.005488672291990827,-0.007941922877758632
11782,dissim-7 silhouette-2 dim-5 std,0.00811428258622742,0.013815396289383696,0.016296189691354386,-0.005701113703156277,-0.008181907105126967
11783,dissim-7 silhouette-2 dim-5 sum,0.008186555066800742,0.01367522735879157,0.016128477944559374,-0.005488672291990827,-0.007941922877758632
11784,dissim-7 silhouette-2 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
11785,dissim-7 silhouette-2 dim-5 median,0.0,0.0,0.0,0.0,0.0
11786,dissim-7 silhouette-2 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
11787,dissim-7 silhouette-2 dim-5 kurtosis,0.012743705221380297,0.010891688957364663,0.016332817978231964,0.0018520162640156337,-0.0035891127568516666
11788,dissim-7 silhouette-2 dim-5 skew,0.012050969106640275,0.009799457306831441,0.015989167236296606,0.002251511799808833,-0.003938198129656331
11789,dissim-7 silhouette-2 dim-5 norm-1,0.008186555066800742,0.01367522735879157,0.016128477944559374,-0.005488672291990827,-0.007941922877758632
11790,dissim-7 silhouette-2 dim-5 norm-2,0.00811428258622742,0.013815396289383696,0.016296189691354386,-0.005701113703156277,-0.008181907105126967
11791,dissim-7 entropy dim-1,0.1256071039838899,0.14837056674232035,0.15827717224327484,-0.02276346275843044,-0.03267006825938493
11792,dissim-7 entropy dim-2,0.11712622722125443,0.13612699444076898,0.12035184759925659,-0.019000767219514547,-0.003225620378002156
11793,dissim-7 entropy dim-3,0.025953848562324848,0.040102076624094506,0.030916026117941187,-0.014148228061769658,-0.004962177555616339
11794,dissim-7 entropy dim-4,0.008184566956679346,0.016938006740805013,0.03387015072300313,-0.008753439784125667,-0.025685583766323787
11795,dissim-7 entropy dim-5,0.0,0.0,0.0,0.0,0.0
11796,dissim-7 numberofpoints dim-1,0.1748499362757127,0.20171041995162137,0.20487512734322522,-0.02686048367590868,-0.03002519106751253
11797,dissim-7 numberofpoints dim-2,0.11343231794645192,0.12082881686732654,0.0994076451794935,-0.007396498920874614,0.014024672766958415
11798,dissim-7 numberofpoints dim-3,0.09128497035328977,0.09742786136908622,0.0726149328321242,-0.006142891015796459,0.01867003752116557
11799,dissim-7 numberofpoints dim-4,0.05740443066012925,0.0833930501366031,0.07167671139038377,-0.02598861947647385,-0.014272280730254522
11800,dissim-7 numberofpoints dim-5,0.038401084321017104,0.06211893705379331,0.037852253089491236,-0.023717852732776205,0.0005488312315258675
11801,dissim-7 amplitude-bottleneck dim-1,0.16921004159621073,0.19427386096698102,0.1576990350379013,-0.02506381937077029,0.011511006558309417
11802,dissim-7 amplitude-bottleneck dim-2,0.12423336267270697,0.1516529819997287,0.13146367548764354,-0.027419619327021735,-0.007230312814936565
11803,dissim-7 amplitude-bottleneck dim-3,0.08937093989583647,0.13604305274559345,0.09647436568062392,-0.046672112849756975,-0.007103425784787454
11804,dissim-7 amplitude-bottleneck dim-4,0.04510979274005412,0.0797338190450548,0.04483776915817617,-0.03462402630500069,0.00027202358187794484
11805,dissim-7 amplitude-bottleneck dim-5,0.007506867425421289,0.012630734250267745,0.015027594527989897,-0.005123866824846456,-0.007520727102568608
11806,dissim-7 amplitude-bottleneck norm-1,0.12870496790039127,0.13715783149083868,0.15162538733556652,-0.008452863590447418,-0.022920419435175254
11807,dissim-7 amplitude-bottleneck norm-2,0.1515347311694509,0.19153803130327354,0.16556173278526498,-0.04000330013382264,-0.014027001615814078
11808,dissim-7 amplitude-wasserstein-1 dim-1,0.12883671947965386,0.1597658342661346,0.1408161466547247,-0.03092911478648075,-0.011979427175070834
11809,dissim-7 amplitude-wasserstein-1 dim-2,0.1313877881930143,0.15066496937194285,0.12072993698773851,-0.019277181178928543,0.010657851205275792
11810,dissim-7 amplitude-wasserstein-1 dim-3,0.09862654289972196,0.13165973011169277,0.10261092953147337,-0.03303318721197081,-0.003984386631751408
11811,dissim-7 amplitude-wasserstein-1 dim-4,0.041589819979919486,0.06686645792769663,0.04758313427311844,-0.025276637947777146,-0.005993314293198951
11812,dissim-7 amplitude-wasserstein-1 dim-5,0.011154775856817293,0.014465560814704199,0.018101900650355905,-0.003310784957886906,-0.006947124793538612
11813,dissim-7 amplitude-wasserstein-1 norm-1,0.13662428472201857,0.14556332797473803,0.16336221793392303,-0.008939043252719464,-0.026737933211904458
11814,dissim-7 amplitude-wasserstein-1 norm-2,0.14604459908907144,0.1642158889606124,0.1457634534716287,-0.018171289871540958,0.00028114561744274624
11815,dissim-7 amplitude-wasserstein-2 dim-1,0.1552367064613261,0.16981765314129152,0.16524868237020582,-0.014580946679965429,-0.010011975908879728
11816,dissim-7 amplitude-wasserstein-2 dim-2,0.11593872641352769,0.1366408680944215,0.13167208116633802,-0.020702141680893807,-0.015733354752810333
11817,dissim-7 amplitude-wasserstein-2 dim-3,0.07213239070179342,0.13824577514049124,0.08882202358942937,-0.06611338443869783,-0.016689632887635947
11818,dissim-7 amplitude-wasserstein-2 dim-4,0.047572862363365456,0.08085808767191946,0.04679773179487388,-0.033285225308554,0.0007751305684915791
11819,dissim-7 amplitude-wasserstein-2 dim-5,0.008710054233163924,0.014657955890597495,0.01643278767119599,-0.005947901657433571,-0.0077227334380320645
11820,dissim-7 amplitude-wasserstein-2 norm-1,0.12889333225735228,0.15350976464926286,0.11689882703427365,-0.02461643239191058,0.011994505223078628
11821,dissim-7 amplitude-wasserstein-2 norm-2,0.1160706770499087,0.10874855896919773,0.10668248882020248,0.007322118080710968,0.009388188229706218
11822,dissim-7 amplitude-betti-1 dim-1,0.14929459546722665,0.14115457968692346,0.15231136308851823,0.008140015780303184,-0.0030167676212915773
11823,dissim-7 amplitude-betti-1 dim-2,0.138753813410322,0.18180458059024698,0.16344909569911778,-0.04305076717992498,-0.024695282288795778
11824,dissim-7 amplitude-betti-1 dim-3,0.0684666299051503,0.0915862330611267,0.06453177625255961,-0.0231196031559764,0.003934853652590692
11825,dissim-7 amplitude-betti-1 dim-4,0.03941580204788358,0.06303478122571796,0.05208663275640559,-0.023618979177834377,-0.012670830708522013
11826,dissim-7 amplitude-betti-1 dim-5,0.010276194877632044,0.013814727650115538,0.015469968020052197,-0.0035385327724834943,-0.0051937731424201525
11827,dissim-7 amplitude-betti-1 norm-1,0.1390824827290003,0.14394766187117308,0.16838807792783378,-0.004865179142172771,-0.029305595198833467
11828,dissim-7 amplitude-betti-1 norm-2,0.14076397646488376,0.1442382171122562,0.15229727103352414,-0.0034742406473724508,-0.011533294568640384
11829,dissim-7 amplitude-betti-2 dim-1,0.18692606040390772,0.18912993411088322,0.17039642347506498,-0.002203873706975501,0.01652963692884274
11830,dissim-7 amplitude-betti-2 dim-2,0.1809333581625598,0.19813122650038062,0.1865483481009447,-0.017197868337820832,-0.005614989938384912
11831,dissim-7 amplitude-betti-2 dim-3,0.09361477121620232,0.10701426107194842,0.08128215476156608,-0.0133994898557461,0.012332616454636236
11832,dissim-7 amplitude-betti-2 dim-4,0.053265328803671255,0.07517913207383384,0.07042906467103922,-0.021913803270162582,-0.01716373586736797
11833,dissim-7 amplitude-betti-2 dim-5,0.011360420961024282,0.014430651014975815,0.016509668508789054,-0.0030702300539515327,-0.005149247547764772
11834,dissim-7 amplitude-betti-2 norm-1,0.1858360170125018,0.16227551828810707,0.16863943199050477,0.023560498724394724,0.01719658502199703
11835,dissim-7 amplitude-betti-2 norm-2,0.17226388897819941,0.18834243033464232,0.17789396159903248,-0.016078541356442905,-0.005630072620833065
11836,dissim-7 amplitude-landscape-1-1 dim-1,0.15748686194798672,0.17160297335981184,0.13612160925805875,-0.014116111411825116,0.021365252689927977
11837,dissim-7 amplitude-landscape-1-1 dim-2,0.12120131091836708,0.1549530096860558,0.14389999451917745,-0.033751698767688715,-0.02269868360081037
11838,dissim-7 amplitude-landscape-1-1 dim-3,0.08195064644992674,0.14357034419305253,0.10112816340776161,-0.0616196977431258,-0.019177516957834873
11839,dissim-7 amplitude-landscape-1-1 dim-4,0.043862702813159786,0.07651755809205793,0.04287370623406233,-0.032654855278898144,0.0009889965790974564
11840,dissim-7 amplitude-landscape-1-1 dim-5,0.008710054233163924,0.014017862816255309,0.01643278767119599,-0.005307808583091385,-0.0077227334380320645
11841,dissim-7 amplitude-landscape-1-1 norm-1,0.1319912061446028,0.18709190938484604,0.15654621303838262,-0.05510070324024324,-0.02455500689377982
11842,dissim-7 amplitude-landscape-1-1 norm-2,0.1755598396364567,0.2020951406346884,0.16017539754006674,-0.026535300998231703,0.01538444209638995
11843,dissim-7 amplitude-landscape-1-2 dim-1,0.18837604042733772,0.1806489300156492,0.16846682051797585,0.007727110411688526,0.01990921990936187
11844,dissim-7 amplitude-landscape-1-2 dim-2,0.12291555363496762,0.13127987601325036,0.1303870475989653,-0.008364322378282746,-0.007471493963997683
11845,dissim-7 amplitude-landscape-1-2 dim-3,0.08430931900730565,0.1435937888291971,0.09298504668647911,-0.05928446982189145,-0.008675727679173462
11846,dissim-7 amplitude-landscape-1-2 dim-4,0.048795200678829795,0.07837182852989474,0.044824019166185475,-0.02957662785106495,0.00397118151264432
11847,dissim-7 amplitude-landscape-1-2 dim-5,0.00862474527171212,0.015837945656309572,0.01659578109629298,-0.007213200384597452,-0.007971035824580862
11848,dissim-7 amplitude-landscape-1-2 norm-1,0.1594337190685997,0.15724867972270723,0.15331868463746864,0.002185039345892481,0.006115034431131067
11849,dissim-7 amplitude-landscape-1-2 norm-2,0.18002881586981784,0.1927554119711971,0.18096937643253103,-0.012726596101379273,-0.0009405605627131886
11850,dissim-7 amplitude-landscape-2-1 dim-1,0.16860593570426624,0.17225705699224378,0.15012501111693172,-0.003651121287977538,0.018480924587334524
11851,dissim-7 amplitude-landscape-2-1 dim-2,0.1201916357232389,0.1244570995418071,0.13193462079712343,-0.0042654638185681965,-0.011742985073884521
11852,dissim-7 amplitude-landscape-2-1 dim-3,0.09501029157146375,0.14560302989801815,0.10318321337066308,-0.05059273832655441,-0.008172921799199331
11853,dissim-7 amplitude-landscape-2-1 dim-4,0.042712167246818936,0.06990312465259338,0.044928369352941325,-0.027190957405774444,-0.002216202106122389
11854,dissim-7 amplitude-landscape-2-1 dim-5,0.008572505308858586,0.013999666060252427,0.016401624977884464,-0.0054271607513938416,-0.007829119669025879
11855,dissim-7 amplitude-landscape-2-1 norm-1,0.1529696443916045,0.20727426105711722,0.16733720588449993,-0.05430461666551273,-0.014367561492895448
11856,dissim-7 amplitude-landscape-2-1 norm-2,0.1692050017929681,0.19393781913801383,0.1510889459129145,-0.024732817345045732,0.018116055880053605
11857,dissim-7 amplitude-landscape-2-2 dim-1,0.182435387362009,0.2000076508205108,0.16257415152259852,-0.017572263458501797,0.01986123583941049
11858,dissim-7 amplitude-landscape-2-2 dim-2,0.1230476373785208,0.13432310994116048,0.1387775751020762,-0.01127547256263968,-0.015729937723555396
11859,dissim-7 amplitude-landscape-2-2 dim-3,0.1001490035774872,0.14531892058991416,0.10557854692702533,-0.045169917012426966,-0.0054295433495381296
11860,dissim-7 amplitude-landscape-2-2 dim-4,0.044677215375472396,0.07154967191494024,0.043443741876607524,-0.02687245653946785,0.0012334734988648718
11861,dissim-7 amplitude-landscape-2-2 dim-5,0.008572505308858586,0.013999666060252427,0.016401624977884464,-0.0054271607513938416,-0.007829119669025879
11862,dissim-7 amplitude-landscape-2-2 norm-1,0.1524648985383907,0.1798000427679372,0.1692094570532628,-0.0273351442295465,-0.016744558514872082
11863,dissim-7 amplitude-landscape-2-2 norm-2,0.209927101861093,0.21992219098666785,0.21051539527013655,-0.00999508912557484,-0.0005882934090435388
11864,dissim-7 amplitude-silhouette-1-1 dim-1,0.21237087431179263,0.23676358978283707,0.19391222487510104,-0.024392715471044435,0.018458649436691593
11865,dissim-7 amplitude-silhouette-1-1 dim-2,0.11349324318489691,0.1476223715284745,0.12495240909048966,-0.03412912834357758,-0.011459165905592747
