St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  412  794 1046]
40,50,20,Mode,40,[   0  552  686 1046]
40,50,20,Median,40,[   0  250  552 1046]
40,50,20,Mode,40,[   0  104  552 1046]
40,50,20,Median,40,[   0  250  485  686 1046]
40,50,20,Mode,40,[   0  104  552  686  839 1046]
40,50,20,Median,40,[   0  265  485  686 1046]
40,50,20,Mode,40,[   0  104  265  552  686  839 1046]
40,50,20,Median,40,[   0  265  485  686  839  963 1046]
40,50,20,Mode,40,[   0  104  265  552  686  839  963 1046]
40,50,20,Median,40,[   0  104  265  479  552  686  839  963 1046]
40,50,20,Mode,40,[   0  104  265  485  552  686  839  963 1046]
40,50,20,Median,40,[   0  104  250  382  479  552  686  839  963 1046]
40,50,20,Mode,40,[   0  104  265  412  485  552  686  839  963 1046]
40,50,20,Median,40,[   0  104  250  382  479  552  686  790  839  963 1046]
40,50,20,Mode,40,[   0  104  265  412  485  552  686  794  839  963 1046]
40,50,20,Median,40,[   0  104  327  479  552  686  790  839  963 1046]
40,50,20,Mode,40,[   0  104  327  485  552  686  794  839  963 1046]
