,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,20,45,10,Median,40,[   0  507 2017],2,1510,507,1008.5,701711.7087063624,42.9971685532848,0.10854251672180533,258.4090280181033,2.281338091861389,0.10854251672180533,258.4090280181033,2.281338091861389
1,60,50,10,Median,40,[   0  498 1109 2017],3,908,498,672.3333333333334,487501.1544327449,37.79436187243746,0.02827047966577718,164.99399485308274,4.012630266088484,0.10743643708729307,173.20501182909118,3.290921510762878
2,60,40,10,Mode,40,[   0  348  915 1109 2017],4,908,194,504.25,281165.7449034609,38.829271589276566,0.011617906449210931,117.88923095409051,5.390234258722282,0.10431062239757923,102.94848575177964,2.6643346253777422
3,60,35,10,Median,40,[   0  388  843 1117 1795 2017],5,678,222,403.4,210593.15766493548,31.628260078320096,-0.00821728218557959,95.8311253222829,5.296737090675987,0.07559276008896927,78.04877261655969,3.4554759089103935
4,60,45,10,Median,40,[   0  348  528  937 1125 1795 2017],6,670,180,336.1666666666667,121234.13845863868,29.059747711114984,-0.007699907652559372,87.22241449967521,4.613774105015991,0.07489426373883311,47.07575157191918,3.70812198880708
5,60,40,20,Mode,40,[   0  348  567  776  843 1109 1546 2017],7,471,67,288.14285714285717,115304.95543902245,31.95485934481924,-0.018225052072284503,77.17729384112877,6.421488587012001,0.06523561252681963,43.863961325352996,3.397501637816406
6,0,35,10,Median,40,[   0   54  348  528  937 1112 1289 1771 2017],8,482,54,252.125,75941.92839745153,25.151324540979235,-0.042908739818491505,65.60426012142108,5.403735173312966,0.051676110706057335,28.62641231832887,4.367986285048143
7,60,45,20,Mode,40,[   0  201  348  567  782  843 1109 1278 1746 2017],9,468,61,224.11111111111111,70116.68446973877,27.164764128736827,-0.043087799920275935,60.826083760373805,6.592018685919972,0.04687208142291613,25.737804480026412,4.332910244771854
8,60,35,10,Mode,40,[   0  201  348  567  722  843 1067 1109 1289 1746 2017],10,457,42,201.7,39594.054077286455,21.703631574338356,-0.037279779321108916,53.66141954229229,6.52503463935588,0.04381559355410993,14.934700295446682,5.022182807191878
9,40,50,20,Mode,40,[   0  201  348  567  782  843  995 1125 1278 1561 1746 2017],11,283,61,183.36363636363637,50143.48710799579,23.8985855326339,-0.04915525783041206,49.488075230169514,7.492543831178249,0.04147885351790835,18.59989310731818,5.1315411633946155
10,60,35,20,Mode,40,[   0  201  348  567  776  843  994 1109 1289 1546 1746 1812 2017],12,257,66,168.08333333333334,53256.01367480105,26.18251176034254,-0.0687376129303518,47.82275330889229,6.811042889965951,0.044051851724793784,20.95139809824165,4.352315278239303
11,40,35,10,Mode,40,[   0   54  201  348  567  722  843 1067 1109 1289 1561 1746 1812 2017],13,272,42,155.15384615384616,37761.60677981451,23.025933352144772,-0.07213378657057237,43.76600063921268,6.328970542131189,0.04124688018656195,15.261280381409255,4.64178496289717
12,60,45,20,Mode,40,"[   0  201  348  498  567  782  843  915  995 1109 1278 1546 1746 1795
 2017]",14,268,49,144.07142857142858,33794.35630283081,24.539401410523702,-0.07613018666306008,41.58471157973093,6.668815066187176,0.03604258304687673,13.701727725049668,4.3506934987060815
13,60,45,20,Mode,40,"[   0  201  348  498  567  782  843  995 1109 1174 1278 1546 1646 1746
 1795 2017]",15,268,49,134.46666666666667,31067.667304513536,23.730562345079136,-0.07516047179956263,39.30957704936647,7.770112099643575,0.03480663238104647,12.47864579837829,4.470584739996194
14,60,35,20,Mode,40,"[   0  201  348  498  567  776  843  937  994 1109 1174 1289 1546 1653
 1746 1812 2017]",16,257,57,126.0625,29243.320204489046,23.716876793776976,-0.07144717471373348,37.88200081712891,7.641105531252939,0.038456578505357,12.078757557385156,4.3362453404304615
