St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2331 2956]
40,50,20,Mode,40,[   0 2331 2956]
40,50,20,Median,40,[   0  829 2275 2595 2956]
40,50,20,Mode,40,[   0 2331 2595 2956]
40,50,20,Median,40,[   0  380  998 2277 2595 2956]
40,50,20,Mode,40,[   0  380 1050 2331 2595 2956]
40,50,20,Median,40,[   0 1989 2331 2956]
40,50,20,Mode,40,[   0 1989 2331 2595 2956]
40,50,20,Median,40,[   0  380  588 1989 2331 2956]
40,50,20,Mode,40,[   0  380  568 1989 2331 2595 2956]
40,50,20,Median,40,[   0  380  588 1989 2309 2542 2956]
40,50,20,Mode,40,[   0  380  568 1989 2331 2595 2956]
40,50,20,Median,40,[   0  380  588 1989 2331 2542 2956]
40,50,20,Mode,40,[   0  380  568 1050 1186 1989 2331 2595 2956]
40,50,20,Median,40,[   0  380  588 1989 2331 2489 2871 2956]
40,50,20,Mode,40,[   0  380  568 1989 2331 2489 2871 2956]
40,50,20,Median,40,[   0  380  588  919 1050 1322 1989 2331 2489 2871 2956]
40,50,20,Mode,40,[   0  380  568  919 1050 1989 2331 2489 2595 2871 2956]
