St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  340  841 1046]
40,50,20,Mode,40,[   0  483  682 1046]
40,50,20,Median,40,[   0   55  855 1046]
40,50,20,Mode,40,[   0   50  682  855 1046]
40,50,20,Median,40,[   0   50  359  681  855 1046]
40,50,20,Mode,40,[   0   50  483  682  855 1046]
40,50,20,Median,40,[   0   50  359  681  855  986 1046]
40,50,20,Mode,40,[   0   50  483  682  855  990 1046]
40,50,20,Median,40,[   0   50  346  546  682  855  986 1046]
40,50,20,Mode,40,[   0   50  346  561  682  855  990 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  986 1046]
40,50,20,Mode,40,[   0   50  346  561  682  855  990 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  986 1046]
40,50,20,Mode,40,[   0   50  346  561  682  855  990 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  986 1046]
40,50,20,Mode,40,[   0   50  346  561  682  855  990 1046]
40,50,20,Median,40,[   0   50  346  561  682  855  986 1046]
40,50,20,Mode,40,[   0   50  346  561  682  855  990 1046]
