St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  234  898 1180]
40,50,20,Mode,40,[   0  391  898 1180]
40,50,20,Median,40,[   0  208  391  898 1180]
40,50,20,Mode,40,[   0  234  391  898 1180]
40,50,20,Median,40,[   0  208  391  829  948 1180]
40,50,20,Mode,40,[   0  234  391  848  898 1180]
40,50,20,Median,40,[   0   52  234  391  829  948 1180]
40,50,20,Mode,40,[   0   52  234  391  848  898 1180]
40,50,20,Median,40,[   0   52  234  391  848  953 1180]
40,50,20,Mode,40,[   0   52  234  391  707  927 1180]
40,50,20,Median,40,[   0   52  234  391  836  927 1180]
40,50,20,Mode,40,[   0   52  234  391  848  898 1027 1180]
40,50,20,Median,40,[   0   52  234  391  836  927 1180]
40,50,20,Mode,40,[   0   52  234  391  848  898 1027 1180]
40,50,20,Median,40,[   0   52  234  391  490  707  836  900  953 1180]
40,50,20,Mode,40,[   0   52  234  391  707  848  898  948 1180]
40,50,20,Median,40,[   0   52  234  391  490  707  836  900  953 1180]
40,50,20,Mode,40,[   0   52  234  391  707  848  898  948 1180]
