St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  323 1180]
40,50,20,Mode,40,[   0  180 1040 1180]
40,50,20,Median,40,[   0  180  557  999 1180]
40,50,20,Mode,40,[   0  180 1040 1180]
40,50,20,Median,40,[   0  824 1040 1180]
40,50,20,Mode,40,[   0  443  824 1040 1180]
40,50,20,Median,40,[   0  106  579  824 1040 1180]
40,50,20,Mode,40,[   0  323  557  824 1040 1180]
40,50,20,Median,40,[   0  106  323  443  579  824 1040 1180]
40,50,20,Mode,40,[   0  180  323  443  557  824 1040 1180]
40,50,20,Median,40,[   0  106  323  443  579  824  955 1110 1180]
40,50,20,Mode,40,[   0  180  323  443  557  824  955 1040 1180]
40,50,20,Median,40,[   0   77  180  323  443  579  824  999 1116 1180]
40,50,20,Mode,40,[   0   77  180  323  557  824 1040 1116 1180]
40,50,20,Median,40,[   0   77  180  323  579  824 1040 1116 1180]
40,50,20,Mode,40,[   0   77  180  323  557  824 1040 1116 1180]
40,50,20,Median,40,[   0   77  180  323  579  824 1040 1116 1180]
40,50,20,Mode,40,[   0   77  180  323  557  824 1040 1116 1180]
