St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 2086]
40,50,20,Mode,40,[   0  783 2025 2086]
40,50,20,Median,40,[   0  748 1457 2086]
40,50,20,Mode,40,[   0   47  783 2025 2086]
40,50,20,Median,40,[   0  748 2034 2086]
40,50,20,Mode,40,[   0   47  783 2025 2086]
40,50,20,Median,40,[   0   47  337 2034 2086]
40,50,20,Mode,40,[   0   47  337 2025 2086]
40,50,20,Median,40,[   0   47  209  337 2034 2086]
40,50,20,Mode,40,[   0   47  209  337 2025 2086]
40,50,20,Median,40,[   0   47  209  337 1341 1445 2034 2086]
40,50,20,Mode,40,[   0   47  209  337 1341 1445 2025 2086]
40,50,20,Median,40,[   0   47  209  337  707  783 1341 1445 2034 2086]
40,50,20,Mode,40,[   0   47  209  337  713  783 1341 1445 2025 2086]
40,50,20,Median,40,[   0   47  209  337  707  783 1341 1445 2034 2086]
40,50,20,Mode,40,[   0   47  209  337  713  783 1341 1445 2025 2086]
40,50,20,Median,40,[   0   47  209  353  707  783 1341 1445 2034 2086]
40,50,20,Mode,40,[   0   47  209  353  713  783 1341 1445 2025 2086]
