St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  378  709 1562]
40,50,20,Mode,40,[   0  596 1562]
40,50,20,Median,40,[   0  259  399 1562]
40,50,20,Mode,40,[   0  259  399 1562]
40,50,20,Median,40,[   0  259  399 1562]
40,50,20,Mode,40,[   0  259  399 1562]
40,50,20,Median,40,[   0  259  399  596  709 1562]
40,50,20,Mode,40,[   0  259  399  596  709 1562]
40,50,20,Median,40,[   0  259  399  596  709 1562]
40,50,20,Mode,40,[   0  259  399  596  709 1562]
40,50,20,Median,40,[   0  259  399  596  709 1562]
40,50,20,Mode,40,[   0  259  399  596  709 1562]
40,50,20,Median,40,[   0  259  378  596  709 1562]
40,50,20,Mode,40,[   0  259  378  596  709 1562]
40,50,20,Median,40,[   0  259  378  596  709 1562]
40,50,20,Mode,40,[   0  259  378  596  709 1562]
40,50,20,Median,40,[   0  259  378  596  709 1562]
40,50,20,Mode,40,[   0  259  378  596  709 1562]
