name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 entropy dim-2,1419,0.2871797693535248,0.0600199931756569,0.17576345116796768,0.037579159679688015,4401,3866,535,channel-0,entropy,dim-2,
channel-0 amplitude-bottleneck dim-1,1419,0.7810692810575766,0.1893441207590054,0.2816472916129283,0.06766743906372782,3081,3266,-185,channel-0,amplitude-bottleneck,dim-1,
channel-0 amplitude-bottleneck dim-2,1419,0.9860927445868924,0.2430291655447574,0.25972591369380305,0.06143819255602662,2478,3393,-915,channel-0,amplitude-bottleneck,dim-2,
channel-0 amplitude-bottleneck norm-1,1419,0.8215029592980685,0.1999316105507927,0.3056839618140046,0.07449777356456173,2927,3145,-218,channel-0,amplitude-bottleneck,norm-1,
channel-0 amplitude-bottleneck norm-2,1419,0.7363861267821914,0.1776439129040166,0.27236322160552484,0.06502924903369256,3219,3330,-111,channel-0,amplitude-bottleneck,norm-2,
channel-0 amplitude-wasserstein-1 dim-1,1419,1.3229996958017485,0.3312476769933972,0.761122059575999,0.20391647116763595,1682,1692,-10,channel-0,amplitude-wasserstein-1,dim-1,
channel-0 amplitude-wasserstein-1 dim-2,1419,0.929460612382527,0.2282001381672677,0.3194386435230613,0.07840634643424117,2610,3088,-478,channel-0,amplitude-wasserstein-1,dim-2,
channel-0 amplitude-wasserstein-1 norm-1,1419,1.2625266972529408,0.3154129253043192,0.7104534982702038,0.18951833617225317,1821,1822,-1,channel-0,amplitude-wasserstein-1,norm-1,
channel-0 amplitude-wasserstein-1 norm-2,1419,1.3277529410644318,0.3324923061710149,0.7708581060741827,0.20668309623433465,1665,1658,7,channel-0,amplitude-wasserstein-1,norm-2,
channel-0 amplitude-wasserstein-2 dim-1,1419,1.5310276848508677,0.3857194516700308,0.7923141410291892,0.21278010944699324,1255,1605,-350,channel-0,amplitude-wasserstein-2,dim-1,
channel-0 amplitude-wasserstein-2 dim-2,1419,0.8816418363028902,0.2156788730825616,0.32484923079530464,0.07994383563745544,2742,3056,-314,channel-0,amplitude-wasserstein-2,dim-2,
channel-0 amplitude-wasserstein-2 norm-1,1419,1.3588911408664366,0.3406457907631787,0.7219074789044309,0.19277313471312352,1595,1797,-202,channel-0,amplitude-wasserstein-2,norm-1,
channel-0 amplitude-wasserstein-2 norm-2,1419,1.4430573066587007,0.36268455794729,0.7721005899273107,0.20703616428651306,1439,1654,-215,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,1419,1.225437405007226,0.3057011572900288,0.46116041522305895,0.11867844313748822,1921,2526,-605,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1417,1.1271035391905255,0.2799526019810368,0.33963409986828,0.08414514973273865,2132,3002,-870,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1419,1.3940168633830292,0.3498434013877087,0.5261637647247859,0.13714999585494944,1530,2322,-792,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1419,1.2116672146542276,0.3020954563956853,0.48621083065421306,0.12579684661635163,1946,2463,-517,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1419,1.4596988115291616,0.3670421076584003,0.5450482779529731,0.1425162775052325,1423,2267,-844,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1417,1.0700156184605767,0.2650042271542963,0.37464484404789367,0.09409391101578764,2258,2831,-573,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1419,1.5220550595431774,0.3833699850129122,0.6175058270360809,0.16310603861640577,1281,2058,-777,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1419,1.473565497220641,0.3706730756928008,0.5558572596666647,0.14558779115917467,1381,2235,-854,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1419,1.2416047151546612,0.3099345399204325,0.4437430790467814,0.11372907905326811,1876,2573,-697,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1417,0.9418946263356404,0.2314559635467084,0.29571870772788333,0.07166601616120216,2571,3197,-626,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1419,1.2485862573704858,0.3117626448606096,0.4903825840563867,0.12698230495785526,1852,2440,-588,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1419,1.0552860818244547,0.2611473230694109,0.47405466957214537,0.12234251430900801,2292,2492,-200,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1419,1.2362616550604546,0.3085354687335904,0.5272124973040914,0.13744800694628015,1895,2315,-420,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1417,0.9568847981662064,0.235381114513417,0.30592120422133184,0.07456518910033573,2542,3142,-600,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1419,1.2632435301734688,0.3156006267838474,0.5389333017077168,0.14077862695420554,1815,2285,-470,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1419,1.331470362265004,0.3334657065818986,0.5577473551754156,0.1461248865411596,1660,2224,-564,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1419,1.7012027773342584,0.4302795098415387,0.4708133085547005,0.1214214391433588,1004,2503,-1499,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1417,1.3196930108991518,0.3303818271826857,0.22808920151128304,0.05244820663428514,1694,3552,-1858,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1419,1.2810970393613672,0.3202755377615274,0.4897821033835984,0.12681167051381126,1777,2442,-665,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1419,1.627259405831324,0.4109175639334455,0.48287896093592997,0.12485005221851304,1109,2469,-1360,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1419,1.8729947065905608,0.4752629339686831,0.3536694127785814,0.08813346763198489,770,2925,-2155,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1417,1.3472018651682458,0.3375849738275568,0.1724660550249685,0.036642161399558705,1625,3883,-2258,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1419,1.7806075827263304,0.4510715229130951,0.354059279716276,0.08824425342606508,889,2923,-2034,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1419,1.873764619824463,0.4754645344378767,0.3543004883392057,0.08831279601392408,766,2922,-2156,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1419,1.241098996694601,0.309802118402866,0.3549347951922928,0.08849304260991733,1880,2917,-1037,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1417,0.9153703967691906,0.2245106392034835,0.18328808294409843,0.039717382303563586,2641,3815,-1174,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1419,1.008371331858214,0.2488627756830097,0.3513953274921701,0.0874872565278812,2420,2934,-514,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1419,1.0182994390340443,0.2514624336401878,0.36434850179580147,0.09116807057580398,2375,2868,-493,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1419,1.9492915539665143,0.4952411335263356,0.28115482966523225,0.06752749955448809,659,3269,-2610,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1417,1.143620688148131,0.2842775893081346,0.15656685197282555,0.032124194716388374,2077,4034,-1957,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1419,1.4230797207031376,0.3574534610851386,0.2682864359319398,0.06387077701548655,1487,3350,-1863,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1419,1.5616828634464024,0.3937464579818289,0.25746021167920685,0.0607943636683543,1214,3398,-2184,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1419,0.5795104867863033,0.136566293718403,0.2816472916129283,0.06766743906372782,3608,3268,340,channel-0,life,all,max
channel-0 life all mean,1419,1.4438315480881834,0.3628872917471256,0.7777236803427808,0.20863403903974634,1437,1647,-210,channel-0,life,all,mean
channel-0 life all std,1419,1.052555375936986,0.260432292382962,0.5285191117619722,0.13781929854933056,2296,2310,-14,channel-0,life,all,std
channel-0 life all sum,1419,1.2625266972529408,0.3154129253043192,0.7104534982702038,0.18951833617225317,1820,1821,-1,channel-0,life,all,sum
channel-0 life all norm-1,1419,1.2625266972529408,0.3154129253043192,0.7104534982702038,0.18951833617225317,1819,1820,-1,channel-0,life,all,norm-1
channel-0 life all norm-2,1419,1.4430573066587011,0.3626845579472901,0.7721005899273107,0.20703616428651306,1438,1655,-217,channel-0,life,all,norm-2
channel-0 life dim-1 max,1419,0.7810692810575766,0.1893441207590054,0.2816472916129283,0.06766743906372782,3080,3267,-187,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1419,1.4671540837915558,0.3689942580045453,0.7948544416830057,0.21350196913276107,1397,1594,-197,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1419,1.021284434733344,0.2522440496808282,0.4932871127067174,0.1278076647969284,2365,2428,-63,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1419,1.3229996958017485,0.3312476769933972,0.761122059575999,0.20391647116763595,1684,1694,-10,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1419,1.3229996958017485,0.3312476769933972,0.761122059575999,0.20391647116763595,1683,1693,-10,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1419,1.5310276848508677,0.3857194516700308,0.7923141410291892,0.21278010944699324,1254,1604,-350,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1419,0.9860927445868924,0.2430291655447574,0.25972591369380305,0.06143819255602662,2477,3394,-917,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1419,0.889305567035823,0.2176856079242282,0.3348003610391154,0.08277157956612777,2717,3014,-297,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1419,0.9222853008595306,0.2263212950639822,0.2904813646410696,0.07017775656121124,2627,3222,-595,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1419,0.929460612382527,0.2282001381672677,0.3194386435230613,0.07840634643424117,2612,3089,-477,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1419,0.929460612382527,0.2282001381672677,0.3194386435230613,0.07840634643424117,2611,3090,-479,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1419,0.8816418363028902,0.2156788730825616,0.32484923079530464,0.07994383563745544,2743,3057,-314,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1419,1.2365737181114993,0.3086171819120867,0.7247323445833348,0.1935758572760006,1894,1794,100,channel-0,bd2,all,max
channel-0 bd2 all mean,1419,1.8302384004802812,0.4640672680244511,1.1474338266494115,0.31369201697520344,826,1110,-284,channel-0,bd2,all,mean
channel-0 bd2 all std,1419,0.8895867134546,0.217759225635214,0.4229027019611785,0.1078070130837559,2711,2647,64,channel-0,bd2,all,std
channel-0 bd2 all sum,1419,1.4410661089264725,0.3621631662119647,0.8352731404886383,0.22498747151813578,1444,1498,-54,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1419,1.4410661089264725,0.3621631662119647,0.8352731404886383,0.22498747151813578,1443,1499,-56,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1419,1.7085942529872078,0.4322149551541414,1.0080232750354772,0.2740766837155116,992,1258,-266,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1419,1.2090126690871226,0.3014003681594285,0.7371742891333508,0.19711139869694297,1949,1762,187,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1419,1.8671429285245875,0.473730655847242,1.1209941698180115,0.3061788423659502,784,1153,-369,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1419,0.7340731631216312,0.1770382673083005,0.3105200672947306,0.07587201624619555,3228,3125,103,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1419,1.5338246951095986,0.3864518440431834,0.8727852392045946,0.23564702543783014,1240,1438,-198,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1419,1.5338246951095986,0.3864518440431834,0.8727852392045946,0.23564702543783014,1241,1437,-196,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1419,1.777516995485055,0.4502622579070027,1.0467368308461311,0.28507764739689656,896,1227,-331,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1419,1.2996846709174454,0.3251426774311605,0.7432060247834672,0.19882539534316127,1740,1750,-10,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1419,1.6992391343049134,0.4297653332582398,1.004887937190346,0.27318573642222094,1008,1262,-254,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1419,0.6508042873506583,0.1552344539882474,0.25533178862769235,0.06018954439515569,3431,3404,27,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1419,1.0729008812109329,0.2657597282920936,0.48180685001946155,0.12454539786663253,2255,2473,-218,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1419,1.0729008812109329,0.2657597282920936,0.48180685001946155,0.12454539786663253,2254,2474,-220,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1419,1.355284847626213,0.3397014890194698,0.7584217236849236,0.20314913537418539,1607,1707,-100,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1419,0.6070543153996178,0.1437785983357496,0.2929152236424565,0.07086936945801728,3550,3206,344,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1419,1.2386068562688035,0.3091495556762969,0.5246874666744049,0.13673048643776822,1886,2329,-443,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1419,0.9801805160759772,0.2414810585772508,0.49400468675912357,0.1280115728576561,2490,2426,64,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1419,1.2386068562688035,0.3091495556762969,0.5246874666744049,0.13673048643776822,1888,2327,-439,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1419,1.2386068562688035,0.3091495556762969,0.5246874666744049,0.13673048643776822,1889,2326,-437,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1419,1.004639474468529,0.2478855951805905,0.49640382885246065,0.128693320490562,2430,2413,17,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1418,0.7951790827749002,0.1930387483107651,0.3375181530737278,0.08354387575128211,3019,3010,9,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1418,1.1896802009616123,0.2963381943024898,0.373522288124766,0.0937749220548911,1983,2834,-851,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1418,0.8348850936350983,0.2034356996381847,0.3335972444796891,0.0824296982458105,2882,3018,-136,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1418,1.1896802009616123,0.2963381943024898,0.373522288124766,0.0937749220548911,1984,2833,-849,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1418,1.1896802009616123,0.2963381943024898,0.373522288124766,0.0937749220548911,1985,2835,-850,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1418,0.8368495252245606,0.2039500827046075,0.34387604976666697,0.08535055532758115,2879,2978,-99,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1419,0.9414043949034324,0.2313275972810116,0.24323756530839707,0.05675281251392892,2574,3465,-891,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1419,1.1632307840641762,0.2894124595292459,0.5204129443686829,0.13551582496697723,2038,2349,-311,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1419,0.890198219529839,0.2179193474596668,0.39428370869379875,0.09967455149660293,2710,2747,-37,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1419,1.163230784064177,0.289412459529246,0.5204129443686829,0.13551582496697723,2037,2348,-311,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1419,1.163230784064177,0.289412459529246,0.5204129443686829,0.13551582496697723,2036,2347,-311,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1419,0.901457640107031,0.2208676075638658,0.3829461742612894,0.09645284266834378,2666,2799,-133,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1418,0.7533480228893285,0.1820853565148485,0.1854748121271297,0.040338770027316194,3175,3803,-628,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1418,1.4294769279602817,0.3591285589114633,0.28932455995187595,0.06984903536508764,1474,3239,-1765,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1418,0.8312951705756706,0.2024956843984401,0.19488700231271597,0.04301336708319881,2900,3736,-836,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1418,1.4294769279602817,0.3591285589114633,0.28932455995187595,0.06984903536508764,1473,3238,-1765,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1418,1.4294769279602817,0.3591285589114633,0.28932455995187595,0.06984903536508764,1476,3236,-1760,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1418,0.8616154456513632,0.2104349967938827,0.19501063195179005,0.043048498063572936,2802,3734,-932,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1419,1.2352329856990103,0.308266113413042,0.16583247514514338,0.03475714283674719,1900,3936,-2036,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1419,1.021065141415574,0.25218662809901,0.35772036168794114,0.08928459779540812,2370,2900,-530,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1419,1.737936169473654,0.4398980860190604,0.23042909991460683,0.053113119397116694,960,3519,-2559,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1419,1.021065141415575,0.2521866280990102,0.35772036168794114,0.08928459779540812,2369,2898,-529,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1419,1.021065141415575,0.2521866280990102,0.35772036168794114,0.08928459779540812,2368,2899,-531,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1419,1.37757679337128,0.3455385970513237,0.23564354778463453,0.054594873021537406,1559,3487,-1928,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1418,0.8245085131620588,0.2007186097118484,0.17741211049512393,0.03804764781004031,2920,3861,-941,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1418,1.0156922758092983,0.2507797523895891,0.2906630994070816,0.07022939887405694,2388,3218,-830,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1418,0.8932148126702256,0.2187092372364479,0.20832419753553214,0.046831722011608665,2700,3642,-942,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1418,1.015692275809298,0.250779752389589,0.2906630994070816,0.07022939887405694,2390,3220,-830,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1418,1.015692275809298,0.250779752389589,0.2906630994070816,0.07022939887405694,2391,3219,-828,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1418,0.8471174929147397,0.2066387325587111,0.20566738102676713,0.04607675282035229,2843,3665,-822,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1419,0.6655109559583278,0.1590853701188251,0.39406631231689937,0.0996127754701787,3396,2750,646,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1419,0.3877631999459348,0.0863575931903304,0.203768862623768,0.04553726396270293,4143,3678,465,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1419,0.8080482308017596,0.1964085128064157,0.2794255556992375,0.06703610371918645,2976,3283,-307,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1417,0.8706874103854065,0.2128104753106245,0.3237945951969547,0.07964414712598704,2779,3065,-286,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1419,0.7743843991242088,0.1875936958085997,0.36630710530873195,0.09172463340401238,3096,2860,236,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1419,0.6576994497954793,0.1570399405324854,0.3315857990136505,0.0818581196848743,3413,3025,388,channel-1,amplitude-bottleneck,norm-2,
