St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  295  850 1180]
40,50,20,Mode,40,[   0  850 1180]
40,50,20,Median,40,[   0  154  484 1180]
40,50,20,Mode,40,[   0  151  406  850 1180]
40,50,20,Median,40,[   0  151  627  910 1180]
40,50,20,Mode,40,[   0  151  627 1180]
40,50,20,Median,40,[   0  151  377  596  850  982 1180]
40,50,20,Mode,40,[   0  151  627  850  982 1180]
40,50,20,Median,40,[   0  295  627  850  982 1180]
40,50,20,Mode,40,[   0  286  627  850  982 1180]
40,50,20,Median,40,[   0  286  423  625  850  982 1180]
40,50,20,Mode,40,[   0  286  627  850  982 1180]
40,50,20,Median,40,[   0  286  406  491  627  850  982 1180]
40,50,20,Mode,40,[   0  286  406  484  627  850  982 1180]
40,50,20,Median,40,[   0  286  406  491  627  850  982 1180]
40,50,20,Mode,40,[   0  286  406  484  627  850  982 1180]
40,50,20,Median,40,[   0  286  406  491  627  850  982 1180]
40,50,20,Mode,40,[   0  286  406  484  627  850  982 1180]
