St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  559  930 1046]
40,50,20,Mode,40,[   0  559 1046]
40,50,20,Median,40,[   0  137  576  941 1046]
40,50,20,Mode,40,[   0  128  559 1046]
40,50,20,Median,40,[   0  137  576  855  963 1046]
40,50,20,Mode,40,[   0  128  559  888  963 1046]
40,50,20,Median,40,[   0  128  576  855  963 1046]
40,50,20,Mode,40,[   0  128  559  888  963 1046]
40,50,20,Median,40,[   0  403  559  642  855  963 1046]
40,50,20,Mode,40,[   0  128  559  642  888  963 1046]
40,50,20,Median,40,[   0  128  224  403  559  642  855  963 1046]
40,50,20,Mode,40,[   0  128  224  334  559  642  888  963 1046]
40,50,20,Median,40,[   0  128  224  403  559  642  888  963 1046]
40,50,20,Mode,40,[   0  128  224  334  559  642  888  963 1046]
40,50,20,Median,40,[   0  128  224  403  559  642  888  963 1046]
40,50,20,Mode,40,[   0  128  224  334  559  642  888  963 1046]
40,50,20,Median,40,[   0  128  224  334  559  642  888  963 1046]
40,50,20,Mode,40,[   0  128  224  334  559  642  888  963 1046]
