St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  569 2017]
40,50,20,Mode,40,[   0  843 1166 2017]
40,50,20,Median,40,[   0  465 1015 1895 2017]
40,50,20,Mode,40,[   0  465 2017]
40,50,20,Median,40,[   0  465 1166 1895 2017]
40,50,20,Mode,40,[   0  465  843 1166 1895 2017]
40,50,20,Median,40,[   0  165  465  791 1166 1895 2017]
40,50,20,Mode,40,[   0  165  465  843 1166 1895 2017]
40,50,20,Median,40,[   0  165  465  791 1068 1213 1895 2017]
40,50,20,Mode,40,[   0  165  465  843 1105 1895 2017]
40,50,20,Median,40,[   0  165  515  791 1068 1213 1895 2017]
40,50,20,Mode,40,[   0  165  465  843 1105 1895 2017]
40,50,20,Median,40,[   0  165  515 1105 1271 1895 2017]
40,50,20,Mode,40,[   0  165  346  465  843 1166 1274 1895 2017]
40,50,20,Median,40,[   0  165  515  843  993 1105 1271 1895 2017]
40,50,20,Mode,40,[   0  165  346  465  713  843 1166 1274 1895 2017]
40,50,20,Median,40,[   0  165  346  569  761  843  993 1105 1271 1895 2017]
40,50,20,Mode,40,[   0  165  346  569  791  843 1166 1274 1895 2017]
