St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  792 1905 2134]
40,50,20,Mode,40,[   0 1443 2134]
40,50,20,Median,40,[   0 1443 2030 2134]
40,50,20,Mode,40,[   0 1443 2079 2134]
40,50,20,Median,40,[   0  877 1443 2030 2134]
40,50,20,Mode,40,[   0  682  987 1443 2079 2134]
40,50,20,Median,40,[   0 1218 1443 2030 2134]
40,50,20,Mode,40,[   0  682  987 1443 2079 2134]
40,50,20,Median,40,[   0 1218 1443 1906 2079 2134]
40,50,20,Mode,40,[   0  682  987 1443 1918 2079 2134]
40,50,20,Median,40,[   0  550  682  877 1218 1443 1906 2079 2134]
40,50,20,Mode,40,[   0  550  682  987 1443 2079 2134]
40,50,20,Median,40,[   0  550  682  877 1218 1443 1655 1906 2079 2134]
40,50,20,Mode,40,[   0  550  682  987 1443 1655 1918 2079 2134]
40,50,20,Median,40,[   0  550  682  987 1443 1655 1906 2079 2134]
40,50,20,Mode,40,[   0  550  682  987 1443 1655 1918 2079 2134]
40,50,20,Median,40,[   0  550  682  987 1443 1655 1906 2079 2134]
40,50,20,Mode,40,[   0  550  682  987 1443 1655 1918 2079 2134]
