St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  949 1180]
40,50,20,Mode,40,[   0   63  949 1180]
40,50,20,Median,40,[   0  655  949 1180]
40,50,20,Mode,40,[   0   63  618  949 1180]
40,50,20,Median,40,[   0   63  655  949 1180]
40,50,20,Mode,40,[   0   63  242  618  949 1180]
40,50,20,Median,40,[   0   63  655  949 1022 1180]
40,50,20,Mode,40,[   0   63  242  618  949 1022 1180]
40,50,20,Median,40,[   0   63  165  655  949 1022 1180]
40,50,20,Mode,40,[   0   63  165  618  949 1022 1180]
40,50,20,Median,40,[   0   63  165  618  949 1022 1180]
40,50,20,Mode,40,[   0   63  165  618  949 1022 1180]
40,50,20,Median,40,[   0   63  165  618  949 1022 1180]
40,50,20,Mode,40,[   0   63  165  618  949 1022 1180]
40,50,20,Median,40,[   0   63  165  655  949 1022 1180]
40,50,20,Mode,40,[   0   63  165  655  949 1022 1180]
40,50,20,Median,40,[   0   63  165  655  949 1022 1180]
40,50,20,Mode,40,[   0   63  165  655  949 1022 1180]
