,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  483  728 2017],0.006920749227211319,97.88247530450762,2.8348967909952574
1,2,20,20,[   0  483  728 2017],0.006920749227211319,97.88247530450762,2.8348967909952574
2,2,20,40,[   0  483  728 2017],0.006920749227211319,97.88247530450762,2.8348967909952574
3,2,20,60,[   0  483  728 2017],0.006920749227211319,97.88247530450762,2.8348967909952574
4,2,21,0,[   0  483  781 2017],0.39409501973763467,64.19084942102832,3.4517099890999043
5,2,21,20,[   0  483  781 2017],0.39409501973763467,64.19084942102832,3.4517099890999043
6,2,21,40,[   0  483  781 2017],0.39409501973763467,64.19084942102832,3.4517099890999043
7,2,21,60,[   0  483  781 2017],0.39409501973763467,64.19084942102832,3.4517099890999043
8,2,22,0,[   0  352  634 2017],0.01371564807399788,121.76516945474789,2.2748378655402774
9,2,22,20,[   0  352  634 2017],0.01371564807399788,121.76516945474789,2.2748378655402774
10,2,22,40,[   0  352  634 2017],0.01371564807399788,121.76516945474789,2.2748378655402774
11,2,22,60,[   0  352  634 2017],0.01371564807399788,121.76516945474789,2.2748378655402774
12,2,23,0,[   0  352  634 2017],0.004109366923815358,121.53820728096157,2.2329690670163678
13,2,23,20,[   0  352  634 2017],0.004109366923815358,121.53820728096157,2.2329690670163678
14,2,23,40,[   0  352  634 2017],0.004109366923815358,121.53820728096157,2.2329690670163678
15,2,23,60,[   0  352  634 2017],0.004109366923815358,121.53820728096157,2.2329690670163678
16,2,24,0,[   0  242  634 2017],-0.05174073065528026,108.14482873195941,1.9625956310462578
17,2,24,20,[   0  242  634 2017],-0.05174073065528026,108.14482873195941,1.9625956310462578
18,2,24,40,[   0  242  634 2017],-0.05174073065528026,108.14482873195941,1.9625956310462578
19,2,24,60,[   0  242  634 2017],-0.05174073065528026,108.14482873195941,1.9625956310462578
20,2,25,0,[   0  423  780 2017],0.3786947103255841,63.22126280464286,3.5108102810768647
21,2,25,20,[   0  423  780 2017],0.3786947103255841,63.22126280464286,3.5108102810768647
22,2,25,40,[   0  423  780 2017],0.3786947103255841,63.22126280464286,3.5108102810768647
23,2,25,60,[   0  423  780 2017],0.3786947103255841,63.22126280464286,3.5108102810768647
24,2,26,0,[   0  352  784 2017],0.3412278878831311,60.86490351891433,3.5567426519919225
25,2,26,20,[   0  352  784 2017],0.3412278878831311,60.86490351891433,3.5567426519919225
26,2,26,40,[   0  352  784 2017],0.3412278878831311,60.86490351891433,3.5567426519919225
27,2,26,60,[   0  352  784 2017],0.3412278878831311,60.86490351891433,3.5567426519919225
28,2,27,0,[   0  404  782 2017],0.38026140872411635,66.29861979873783,3.4145218819987586
29,2,27,20,[   0  404  782 2017],0.38026140872411635,66.29861979873783,3.4145218819987586
30,2,27,40,[   0  404  782 2017],0.38026140872411635,66.29861979873783,3.4145218819987586
31,2,27,60,[   0  404  782 2017],0.38026140872411635,66.29861979873783,3.4145218819987586
32,2,28,0,[   0  421 1046 2017],0.017753974057501617,99.03438509332318,2.9878672978565564
33,2,28,20,[   0  421 1046 2017],0.017753974057501617,99.03438509332318,2.9878672978565564
34,2,28,40,[   0  421 1046 2017],0.017753974057501617,99.03438509332318,2.9878672978565564
35,2,28,60,[   0  421 1046 2017],0.017753974057501617,99.03438509332318,2.9878672978565564
36,2,29,0,[   0  389  782 2017],0.35272419576036723,61.51469946986181,3.570038642810576
37,2,29,20,[   0  389  782 2017],0.35272419576036723,61.51469946986181,3.570038642810576
38,2,29,40,[   0  389  782 2017],0.35272419576036723,61.51469946986181,3.570038642810576
39,2,29,60,[   0  389  782 2017],0.35272419576036723,61.51469946986181,3.570038642810576
40,2,30,0,[   0  389  572 2017],-3.085224512406968e-06,116.28869826751612,2.3280855046567552
41,2,30,20,[   0  389  572 2017],-3.085224512406968e-06,116.28869826751612,2.3280855046567552
42,2,30,40,[   0  389  572 2017],-3.085224512406968e-06,116.28869826751612,2.3280855046567552
43,2,30,60,[   0  389  572 2017],-3.085224512406968e-06,116.28869826751612,2.3280855046567552
44,2,31,0,[   0  352  930 2017],0.014590355362806047,123.38906354887655,2.441945141241393
45,2,31,20,[   0  352  930 2017],0.014590355362806047,123.38906354887655,2.441945141241393
46,2,31,40,[   0  352  930 2017],0.014590355362806047,123.38906354887655,2.441945141241393
47,2,31,60,[   0  352  930 2017],0.014590355362806047,123.38906354887655,2.441945141241393
48,2,32,0,[   0  234  930 2017],0.016387784911866342,125.93300870568018,2.346413679882499
49,2,32,20,[   0  234  930 2017],0.016387784911866342,125.93300870568018,2.346413679882499
50,2,32,40,[   0  234  930 2017],0.016387784911866342,125.93300870568018,2.346413679882499
51,2,32,60,[   0  234  930 2017],0.016387784911866342,125.93300870568018,2.346413679882499
