,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,20,40,15,Mode,40,[   0  567  995 2017],3,1022,428,672.3333333333334,145447.22816511896,22.075951591399246,0.09242548239055697,155.3645913104406,3.7070703072286952,0.1874844309444346,127.9127456533561,3.1475262486933806
1,20,40,15,Mode,40,[   0  567  995 1275 2017],4,742,280,504.25,115495.06218772306,21.234625151597214,0.06195288686551211,134.83954000149296,3.862637902439758,0.16866100685761984,111.87583353675636,3.1585394322961076
2,0,40,10,Median,40,[   0  531  994 1174 1761 2017],5,587,180,403.4,87911.88466659136,19.278915051112826,-0.008534267371076083,109.2282643930603,3.7926723704833343,0.14976884731271814,88.23535137171733,3.191050586696405
3,0,40,10,Mode,40,[   0  483  646  994 1123 1788 2017],6,665,129,336.1666666666667,43504.3788940061,18.19313187484376,0.0038991329749714803,90.71138952416915,3.8677656868093386,0.15492761220066817,48.07576975988672,3.4283104043089674
4,0,40,10,Mode,40,[   0  372  567  646  994 1123 1788 2017],7,665,79,288.14285714285717,32471.45292766998,18.068903896950165,-0.000712203817787961,83.07802553897685,3.780696523718553,0.15666601659825063,39.156099664430556,3.3999722611197796
5,0,40,10,Mode,40,[   0  372  567  646  994 1123 1275 1788 2017],8,513,79,252.125,27721.835951476387,17.19148434928926,-0.006651381761397799,78.19431876368303,3.8513239160636012,0.1405183284737114,34.35008389415476,3.511226419063848
6,0,40,15,Mode,40,[   0  372  567  646  720  994 1123 1275 1761 2017],9,486,74,224.11111111111111,24495.820095254756,16.52028995992221,-0.005975498088697866,70.61104455934228,4.262101637293575,0.11841742942897174,29.905841981251918,3.7866940040830213
7,0,35,15,Mode,40,[   0  370  531  646  720  994 1123 1164 1275 1761 2017],10,486,41,201.7,20109.87030514168,16.56295116630176,-0.0057478319525327915,64.85939486436465,4.258925384220193,0.11012821277887981,25.21296065868337,3.7700948998357506
8,0,40,20,Median,40,[   0  201  372  483  567  646  994 1115 1172 1275 1761 2017],11,486,57,183.36363636363637,13760.632894144373,14.859256021823905,-0.05839072157701728,59.1905905002089,4.08037651278286,0.09431803865976943,17.02605896401318,3.7463017820026665
9,0,40,20,Mode,40,[   0  201  372  483  567  646  720  994 1123 1164 1275 1761 2017],12,486,41,168.08333333333334,12524.926910100026,14.690738531127465,-0.056196882644321454,54.868321941861915,4.341445852008752,0.0847563241855417,15.553455012795867,3.8981825084027517
10,60,35,20,Median,40,[   0  370  483  545  645  724  833  945  995 1123 1202 1275 1761 2017],13,486,50,155.15384615384616,12359.501215417606,15.155843967983662,-0.00860437413490531,51.69793813982251,4.529369992144584,0.0816989362648451,15.774523601261954,3.97862761747207
11,0,35,15,Median,40,"[   0  370  483  548  645  724  833  951  995 1120 1174 1275 1629 1761
 2017]",14,370,44,144.07142857142858,11360.206812646958,14.832187725894576,-0.015655878890761987,48.45033473495125,4.596726055720221,0.085012506929029,14.554863972144723,4.02542587020303
12,40,40,20,Median,40,"[   0  201  372  483  564  645  724  780  833  945  995 1123 1195 1275
 1761 2017]",15,486,50,134.46666666666667,12679.15355398508,16.53710152488506,-0.061194870502458726,47.226227370129976,4.386056665563889,0.08522391124629426,14.830802937112106,3.5111151262037077
13,40,45,20,Median,40,"[   0  201  372  483  561  633  720  780  833  945  995 1123 1188 1280
 1761 1819 2017]",16,481,50,126.0625,11781.246825700737,16.414225425553386,-0.11142594300906543,44.833202603707186,4.253571916205258,0.07334557316915719,14.606041823328763,3.315382166407073
