,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  541  780 2017],0.4262762061152988,55.94019235971296,3.3371683999236645
1,2,20,20,[   0  541  780 2017],0.4262762061152988,55.94019235971296,3.3371683999236645
2,2,20,40,[   0  541  780 2017],0.4262762061152988,55.94019235971296,3.3371683999236645
3,2,20,60,[   0  541  780 2017],0.4262762061152988,55.94019235971296,3.3371683999236645
4,2,21,0,[   0  354  572 2017],0.014703422799376998,126.45664662570027,2.214288805769749
5,2,21,20,[   0  354  572 2017],0.014703422799376998,126.45664662570027,2.214288805769749
6,2,21,40,[   0  354  572 2017],0.014703422799376998,126.45664662570027,2.214288805769749
7,2,21,60,[   0  354  572 2017],0.014703422799376998,126.45664662570027,2.214288805769749
8,2,22,0,[   0  352  728 2017],0.013626405097473447,123.51978734508309,2.3060976826822484
9,2,22,20,[   0  352  728 2017],0.013626405097473447,123.51978734508309,2.3060976826822484
10,2,22,40,[   0  352  728 2017],0.013626405097473447,123.51978734508309,2.3060976826822484
11,2,22,60,[   0  352  728 2017],0.013626405097473447,123.51978734508309,2.3060976826822484
12,2,23,0,[   0  539  957 2017],0.0386799038712624,100.93430913489726,3.009773804215974
13,2,23,20,[   0  539  957 2017],0.0386799038712624,100.93430913489726,3.009773804215974
14,2,23,40,[   0  539  957 2017],0.0386799038712624,100.93430913489726,3.009773804215974
15,2,23,60,[   0  539  957 2017],0.0386799038712624,100.93430913489726,3.009773804215974
16,2,24,0,[   0  348  572 2017],0.01464107488588555,127.57237782644758,2.171061001086974
17,2,24,20,[   0  348  572 2017],0.01464107488588555,127.57237782644758,2.171061001086974
18,2,24,40,[   0  348  572 2017],0.01464107488588555,127.57237782644758,2.171061001086974
19,2,24,60,[   0  348  572 2017],0.01464107488588555,127.57237782644758,2.171061001086974
20,2,25,0,[   0  348  572 2017],0.013679237793647317,128.09464407846713,2.16992218647445
21,2,25,20,[   0  348  572 2017],0.013679237793647317,128.09464407846713,2.16992218647445
22,2,25,40,[   0  348  572 2017],0.013679237793647317,128.09464407846713,2.16992218647445
23,2,25,60,[   0  348  572 2017],0.013679237793647317,128.09464407846713,2.16992218647445
24,2,26,0,[   0  483  957 2017],0.022223985530914085,112.27214927724248,2.769410621060219
25,2,26,20,[   0  483  957 2017],0.022223985530914085,112.27214927724248,2.769410621060219
26,2,26,40,[   0  483  957 2017],0.022223985530914085,112.27214927724248,2.769410621060219
27,2,26,60,[   0  483  957 2017],0.022223985530914085,112.27214927724248,2.769410621060219
28,2,27,0,[   0  389 1046 2017],0.017027814440527537,120.67915182094615,2.52448458212158
29,2,27,20,[   0  389 1046 2017],0.017027814440527537,120.67915182094615,2.52448458212158
30,2,27,40,[   0  389 1046 2017],0.017027814440527537,120.67915182094615,2.52448458212158
31,2,27,60,[   0  389 1046 2017],0.017027814440527537,120.67915182094615,2.52448458212158
32,2,28,0,[   0  318 1046 2017],0.012749326632523605,124.46129195415308,2.3628550519728404
33,2,28,20,[   0  318 1046 2017],0.012749326632523605,124.46129195415308,2.3628550519728404
34,2,28,40,[   0  318 1046 2017],0.012749326632523605,124.46129195415308,2.3628550519728404
35,2,28,60,[   0  318 1046 2017],0.012749326632523605,124.46129195415308,2.3628550519728404
36,2,29,0,[   0  491  976 2017],0.029341108063497004,115.0288340050502,2.726460573269188
37,2,29,20,[   0  491  976 2017],0.029341108063497004,115.0288340050502,2.726460573269188
