St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  415 1562]
40,50,20,Mode,40,[   0  415 1562]
40,50,20,Median,40,[   0  723 1562]
40,50,20,Mode,40,[   0  415  723 1456 1562]
40,50,20,Median,40,[   0  114  415 1562]
40,50,20,Mode,40,[   0  104  415  723 1456 1562]
40,50,20,Median,40,[   0  114  415 1424 1562]
40,50,20,Mode,40,[   0  104  415  723 1456 1562]
40,50,20,Median,40,[   0  114  415 1219 1456 1562]
40,50,20,Mode,40,[   0  104  415  723  873 1456 1562]
40,50,20,Median,40,[   0  114  415  723  873 1219 1456 1562]
40,50,20,Mode,40,[   0  104  415  723  873 1289 1456 1562]
40,50,20,Median,40,[   0  114  415  527  723  873 1219 1456 1562]
40,50,20,Mode,40,[   0  104  415  527  723  873 1289 1456 1562]
40,50,20,Median,40,[   0  104  199  415  527  723  873 1219 1456 1562]
40,50,20,Mode,40,[   0  104  199  415  527  723  873 1289 1456 1562]
40,50,20,Median,40,[   0  104  199  415  527  723  873 1289 1456 1562]
40,50,20,Mode,40,[   0  104  199  415  527  723  873 1289 1456 1562]
