,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  518 2017],2,1499,518,1008.5,703529.4843588291,42.749240605208826,0.1098458705479144,266.56016567471784,2.2650294071014088,0.1098458705479144,266.56016567471784,2.2650294071014088
1,0,35,10,Mode,40,[   0  348 2017],2,1669,348,1008.5,661506.0114010539,47.92940706644534,0.1084318979780429,248.67291833545985,1.948555161715465,0.1084318979780429,248.67291833545985,1.948555161715465
2,0,35,10,Median,40,[   0  498 1012 2017],3,1005,498,672.3333333333334,396143.49594152765,34.519265340544734,0.028055025235346327,154.58897082708532,4.883498252034823,0.10198050863364358,145.40438909529823,4.006223076058055
3,0,35,10,Mode,40,[   0  348  843 1746 2017],4,903,271,504.25,163418.04963495646,23.765143085186683,-0.007017807631864049,98.43988841129332,6.211110278899233,0.044022423618515216,62.276367244136594,5.575034013617429
4,0,35,10,Median,40,[   0  287  567 1125 1795 2017],5,670,222,403.4,173801.63231959788,28.277328702472623,-0.015284436027025292,100.9595807449704,4.541939193532411,0.06251651616680273,65.05434817040438,3.7199109213121426
5,0,35,10,Mode,40,[   0  348  498 1116 1746 2017],5,630,150,403.4,120560.9469191689,26.73931415349809,-0.00669096097653332,100.90610434585018,4.865142247590038,0.059423301720006975,45.780223148230306,4.156175652918474
6,0,35,10,Median,40,[   0  287  518  838 1165 1795 2017],6,630,222,336.1666666666667,117523.9581067727,25.89154364694061,-0.01825369883003656,87.14706418302963,4.920242296301399,0.0578139302758363,46.177844931901376,4.048145686247966
7,0,35,10,Mode,40,[   0  348  498  843 1116 1746 2017],6,630,150,336.1666666666667,109115.47560922612,26.81764726232359,-0.008346231103375571,89.37803111341069,5.353391642257937,0.06232894701688517,43.123767740809804,3.9680061518955063
8,0,35,10,Median,40,[   0  287  518  811 1125 1480 1795 2017],7,355,222,288.14285714285717,84014.83180852541,22.4552105080415,-0.025601611415804134,72.15331456656364,6.1017716347174025,0.04448321455357682,32.21934557102954,5.062788668058091
9,0,35,10,Mode,40,[   0  348  498  843 1116 1480 2017],6,537,150,336.1666666666667,105859.9361697504,27.192747230850642,-0.0038020067800256267,90.29483843176413,5.392145319381224,0.06273962379106465,41.31174335873617,3.906651743806458
10,0,35,10,Median,40,[   0  199  348  518  811 1125 1480 1795 2017],8,355,149,252.125,61902.88597412334,20.731173861346598,-0.03987609996318228,65.28152679570107,6.4901672993767505,0.03666252316754285,23.868201493844964,5.280724940984873
11,0,35,10,Mode,40,[   0  348  498  843 1116 1480 2017],6,537,150,336.1666666666667,105859.9361697504,27.192747230850642,-0.0038020067800256267,90.29483843176413,5.392145319381224,0.06273962379106465,41.31174335873617,3.906651743806458
12,0,35,10,Median,40,[   0  199  348  518  811 1125 1480 1761 2017],8,355,149,252.125,59535.01636686075,20.023797255369498,-0.038532655897004005,64.27432864306853,7.066296606884521,0.03451778524965426,22.760777069502144,5.75569040213559
13,0,35,10,Mode,40,[   0  348  498  843 1116 1480 2017],6,537,150,336.1666666666667,105859.9361697504,27.192747230850642,-0.0038020067800256267,90.29483843176413,5.392145319381224,0.06273962379106465,41.31174335873617,3.906651743806458
14,0,35,10,Median,40,[   0  199  348  518  742  857 1125 1480 1761 2017],9,355,115,224.11111111111111,56778.53047864137,20.798909485564526,-0.03723792817844154,59.49102545731041,6.883934668875871,0.036182702990630006,21.9651320241858,5.565203065465109
15,0,35,10,Mode,40,[   0  201  348  498  742  843 1116 1480 1746 2017],9,364,101,224.11111111111111,55451.6807617592,20.78853087643155,-0.03682287289971896,59.057079250601525,7.02720469411186,0.035544414696990184,21.402194254644783,5.583571348449057
16,0,35,10,Median,40,[   0  199  348  518  742  843 1112 1182 1480 1761 2017],10,298,70,201.7,39393.469626730395,20.899941352966277,-0.0377087138660656,54.8487335246124,6.887949804219511,0.035162364905409305,15.196233710222531,5.5014378823011
17,0,35,10,Mode,40,[   0  201  348  498  742  843 1116 1174 1480 1746 2017],10,306,58,201.7,35250.201938987244,20.43286093042606,-0.03884859735660566,54.06906893433838,6.9347532408968835,0.03222189360215784,13.625160671313344,5.509273914949049
18,0,35,10,Median,40,[   0   54  201  348  518  742  843 1112 1182 1480 1761 2017],11,298,54,183.36363636363637,36535.49727362722,20.641634102253725,-0.04602459957349178,50.06139837459281,6.750053189036334,0.033390974341517964,14.284948068790815,5.4262676467798965
