Feature,IV,IVs
channel-2 bd2 dim-1 std,0.355181359013855,"[0.2474851821010239, 0.24648910104602728, 0.1424300725988326, 0.8479405809339038, 0.45372500433368856, 0.14836254937625265, 0.39983702270725635]"
channel-2 bd2 dim-1 sum,0.7201086101125459,"[0.8606224622126062, 0.39457358576613955, 0.25219484109204326, 2.329532561077429, 0.5663204591104705, 0.3174306164267273, 0.32008574510240567]"
channel-2 bd2 dim-1 norm-1,0.7201086101125459,"[0.8606224622126062, 0.39457358576613955, 0.25219484109204326, 2.329532561077429, 0.5663204591104705, 0.3174306164267273, 0.32008574510240567]"
channel-2 bd2 dim-1 norm-2,0.8113783174902032,"[0.7724471467690512, 0.2862845360356786, 0.3318464761207985, 2.784136125968476, 0.7322522097761112, 0.2759837887716293, 0.496697938989677]"
channel-2 bd2 dim-2 max,0.5896145228671582,"[0.44141639946410455, 0.2343443601693621, 0.20958483655349253, 2.261030951134285, 0.4419748180665555, 0.10433609518296141, 0.43461419949934565]"
channel-2 bd2 dim-2 mean,0.7102535336163932,"[0.572047777567351, 0.43897756297644447, 0.3108268147696929, 2.5459009318500248, 0.6044991246285176, 0.12713868161915037, 0.37238384190357066]"
channel-2 bd2 dim-2 std,0.25359936740968114,"[0.1450680434165371, 0.18690729793591637, 0.1097150731909979, 0.797758537848508, 0.21987937836157612, 0.03837540742099222, 0.27749183369324004]"
channel-2 bd2 dim-2 sum,0.21407779547309222,"[0.18485569603749064, 0.11277137152842603, 0.18859163276626084, 0.17279273420098434, 0.10527847646196123, 0.2344175597146164, 0.4998370976019061]"
channel-2 bd2 dim-2 norm-1,0.21407779547309222,"[0.18485569603749064, 0.11277137152842603, 0.18859163276626084, 0.17279273420098434, 0.10527847646196123, 0.2344175597146164, 0.4998370976019061]"
channel-2 bd2 dim-2 norm-2,0.3847953186346763,"[0.26603080598678414, 0.11469846806405122, 0.05092721785424611, 1.1844651542315163, 0.10367730917460964, 0.23794672608626194, 0.7358215490452644]"
channel-3 landscape dim-1 max,0.6040751384436965,"[0.11806457276381802, 0.32798369848432946, 0.3305258503990842, 1.9793739439982585, 1.2067792713622734, 0.18453186349040995, 0.08126676860770332]"
channel-3 landscape dim-1 mean,0.6050304258536144,"[0.12095145436747588, 0.23403903425481354, 0.34453800868586687, 2.0535867884846266, 1.110404585765458, 0.2190529872352612, 0.15264012218179837]"
channel-3 landscape dim-1 std,0.6187786093802415,"[0.12160664899999495, 0.3510506360406959, 0.37526916547408007, 2.0319044074038315, 1.2157879438187336, 0.17491240460443147, 0.06091905931992326]"
channel-3 landscape dim-1 sum,0.6050304258536144,"[0.12095145436747588, 0.23403903425481354, 0.34453800868586687, 2.0535867884846266, 1.110404585765458, 0.2190529872352612, 0.15264012218179837]"
channel-3 landscape dim-1 norm-1,0.6050304258536144,"[0.12095145436747588, 0.23403903425481354, 0.34453800868586687, 2.0535867884846266, 1.110404585765458, 0.2190529872352612, 0.15264012218179837]"
channel-3 landscape dim-1 norm-2,0.6109234343525892,"[0.11054582772186033, 0.3298310076087551, 0.38254094748405804, 2.03740406998086, 1.1979622401734795, 0.16801562740096615, 0.05016432009814509]"
channel-3 landscape dim-2 max,0.22399284701766492,"[0.0704406372435444, 0.09760609786444743, 0.09865013231899371, 0.7321022242332799, 0.3423033039236285, 0.08834602761392232, 0.13850150592583826]"
channel-3 landscape dim-2 mean,0.1941214802125752,"[0.09062160578460464, 0.030209275639791776, 0.07196627871217895, 0.7185746693020608, 0.2983747497620881, 0.06554874142110072, 0.08355504086620143]"
channel-3 landscape dim-2 std,0.22400673193813417,"[0.07114360821721093, 0.1564175126343309, 0.08925482991607694, 0.7828061898035981, 0.2596918191526939, 0.05429171159660903, 0.15444145224641917]"
channel-3 landscape dim-2 sum,0.1941214802125752,"[0.09062160578460464, 0.030209275639791776, 0.07196627871217895, 0.7185746693020608, 0.2983747497620881, 0.06554874142110072, 0.08355504086620143]"
channel-3 landscape dim-2 norm-1,0.1941214802125752,"[0.09062160578460464, 0.030209275639791776, 0.07196627871217895, 0.7185746693020608, 0.2983747497620881, 0.06554874142110072, 0.08355504086620143]"
channel-3 landscape dim-2 norm-2,0.22384394686053813,"[0.06686954178685639, 0.15263386163465806, 0.08925482991607694, 0.7828061898035981, 0.2596918191526939, 0.061209933483464256, 0.15444145224641917]"
channel-3 silhouette-1 dim-1 max,0.5402791177099162,"[0.0749952012862822, 0.4269742828559566, 0.3899167712719116, 1.788349871404594, 0.9468639386909905, 0.10642399271479563, 0.048429765744883196]"
channel-3 silhouette-1 dim-1 mean,0.6158378379794921,"[0.09088628191267983, 0.38253918185925806, 0.39046641260889475, 2.0200499349292538, 1.2458035096491784, 0.1320193364962292, 0.04910020840095077]"
channel-3 silhouette-1 dim-1 std,0.6216212802305702,"[0.08500886909220581, 0.4987009964661091, 0.38459625412969084, 1.9593455782051912, 1.1387203758076527, 0.22332741359275027, 0.06164947432039104]"
channel-3 silhouette-1 dim-1 sum,0.6158378379794921,"[0.09088628191267983, 0.38253918185925806, 0.39046641260889475, 2.0200499349292538, 1.2458035096491784, 0.1320193364962292, 0.04910020840095077]"
channel-3 silhouette-1 dim-1 norm-1,0.6158378379794921,"[0.09088628191267983, 0.38253918185925806, 0.39046641260889475, 2.0200499349292538, 1.2458035096491784, 0.1320193364962292, 0.04910020840095077]"
channel-3 silhouette-1 dim-1 norm-2,0.6242949192583642,"[0.09127273369022426, 0.4750335929836346, 0.3834559779887025, 1.9593455782051912, 1.1766831784092475, 0.22914378764080007, 0.055129585890749344]"
channel-3 silhouette-1 dim-2 max,0.23610333202278388,"[0.0558554990355893, 0.10422283756983446, 0.13960073315501847, 0.8092878551296856, 0.33952853206485595, 0.09172952058763963, 0.11249834661686392]"
channel-3 silhouette-1 dim-2 mean,0.2689311003466285,"[0.07730987989240619, 0.1627425217683746, 0.143680098428441, 0.8375972661637874, 0.4053772326160169, 0.10274049604586387, 0.15307020751150957]"
channel-3 silhouette-1 dim-2 std,0.24877971759147904,"[0.061784353335920125, 0.11095851631495329, 0.12545579682404007, 0.7577278067896075, 0.47005989300268997, 0.09605874346238957, 0.11941291341075266]"
channel-3 silhouette-1 dim-2 sum,0.2689311003466285,"[0.07730987989240619, 0.1627425217683746, 0.143680098428441, 0.8375972661637874, 0.4053772326160169, 0.10274049604586387, 0.15307020751150957]"
channel-3 silhouette-1 dim-2 norm-1,0.2689311003466285,"[0.07730987989240619, 0.1627425217683746, 0.143680098428441, 0.8375972661637874, 0.4053772326160169, 0.10274049604586387, 0.15307020751150957]"
channel-3 silhouette-1 dim-2 norm-2,0.2506592385366156,"[0.06549709857992811, 0.11095851631495329, 0.12545579682404007, 0.7577278067896075, 0.47005989300268997, 0.09605874346238957, 0.12885681478270053]"
channel-3 silhouette-2 dim-1 max,0.6028545771766328,"[0.029870478280981053, 0.4014981345058036, 0.30362791255142074, 1.8530326945192348, 1.3188439943121422, 0.2213193614309301, 0.09178946463591788]"
channel-3 silhouette-2 dim-1 mean,0.5813736813235533,"[0.10295298382700904, 0.38284394669105903, 0.356295742596572, 1.8174153698053739, 1.0971073113019596, 0.27055903811421855, 0.04244137692868073]"
channel-3 silhouette-2 dim-1 std,0.5876153650222065,"[0.040013526216765155, 0.34609365338475034, 0.3037707669110735, 1.7566571760922698, 1.3680652040563515, 0.21613159650814517, 0.08257563198608935]"
channel-3 silhouette-2 dim-1 sum,0.5813736813235533,"[0.10295298382700904, 0.38284394669105903, 0.356295742596572, 1.8174153698053739, 1.0971073113019596, 0.27055903811421855, 0.04244137692868073]"
channel-3 silhouette-2 dim-1 norm-1,0.5813736813235533,"[0.10295298382700904, 0.38284394669105903, 0.356295742596572, 1.8174153698053739, 1.0971073113019596, 0.27055903811421855, 0.04244137692868073]"
channel-3 silhouette-2 dim-1 norm-2,0.5925623869472908,"[0.04776675964176623, 0.35936045171837844, 0.3037707669110735, 1.7566571760922698, 1.3680652040563515, 0.22322082979546398, 0.08909552041573104]"
channel-3 silhouette-2 dim-2 max,0.22815587576216573,"[0.044269557639208375, 0.13190619611969207, 0.12497543583274, 0.7555431246571885, 0.32278535789520213, 0.11129242446882547, 0.1063190337223036]"
channel-3 silhouette-2 dim-2 mean,0.26964824488954975,"[0.13141036506700526, 0.23069637543589958, 0.11228305385097871, 0.7848234002793877, 0.3983605437041366, 0.0753723442706678, 0.15459163161877262]"
channel-3 silhouette-2 dim-2 std,0.22791060095774682,"[0.05540006423433882, 0.17595087357746172, 0.10772190122607597, 0.7414271240822843, 0.2935367335382327, 0.11680347617707847, 0.10453403386875593]"
channel-3 silhouette-2 dim-2 sum,0.26964824488954975,"[0.13141036506700526, 0.23069637543589958, 0.11228305385097871, 0.7848234002793877, 0.3983605437041366, 0.0753723442706678, 0.15459163161877262]"
channel-3 silhouette-2 dim-2 norm-1,0.26964824488954975,"[0.13141036506700526, 0.23069637543589958, 0.11228305385097871, 0.7848234002793877, 0.3983605437041366, 0.0753723442706678, 0.15459163161877262]"
channel-3 silhouette-2 dim-2 norm-2,0.2305148843516778,"[0.06751782393911925, 0.17595087357746172, 0.10410827853899765, 0.7414271240822843, 0.30326258027804737, 0.11680347617707847, 0.10453403386875593]"
channel-3 entropy dim-1,0.2736879178879654,"[0.575271942079983, 0.28520684711715094, 0.10844154092621797, 0.3217581520964807, 0.37684474469623297, 0.11012661346686209, 0.13816558483283037]"
channel-3 entropy dim-2,0.22799916864404576,"[0.14209474309581643, 0.11757851091381662, 0.21523193405653235, 0.35734866073917626, 0.6080315293320477, 0.07013723434559228, 0.08557156802533852]"
channel-3 amplitude-bottleneck dim-1,0.6207319391556165,"[0.08109946903860024, 0.36114392945986445, 0.35715506919292955, 1.970501575574204, 1.2938197797066946, 0.23186167290261134, 0.04954207821441181]"
channel-3 amplitude-bottleneck dim-2,0.2995264788747299,"[0.21937025901591073, 0.12726677409860065, 0.1280497634306954, 1.025782007363063, 0.4791914514150333, 0.04617233747107674, 0.07085275932872924]"
channel-3 amplitude-bottleneck norm-1,0.5839006014819447,"[0.09488981345712338, 0.3636172697697452, 0.31538067631362604, 2.0647265828026056, 1.027708559524521, 0.12993573052563756, 0.09104557798035373]"
channel-3 amplitude-bottleneck norm-2,0.6119384449628008,"[0.08356463804398248, 0.34570356697777943, 0.34062445275636666, 2.0022114339965467, 1.2338562928118186, 0.20054147634354125, 0.07706725380957062]"
channel-3 amplitude-wasserstein-1 dim-1,0.6827846051369925,"[0.5940923722479974, 0.1344375320907407, 0.3292279388744285, 2.1419443953646344, 1.2857205922125226, 0.2417416701734586, 0.05232773499516562]"
channel-3 amplitude-wasserstein-1 dim-2,0.14026511441178022,"[0.1475710609842003, 0.07848824129935006, 0.09441526665115782, 0.3515254504974073, 0.17266648343476143, 0.04413074753310383, 0.0930585504824809]"
channel-3 amplitude-wasserstein-1 norm-1,0.6775646339299138,"[0.6875661900680188, 0.12243573076173268, 0.26920048753584025, 2.1838202632653916, 1.1778753396257933, 0.25138933583067324, 0.050665090421946876]"
channel-3 amplitude-wasserstein-1 norm-2,0.6870450666914983,"[0.6229911252785757, 0.14906490798480013, 0.3157776498289581, 2.1419443953646344, 1.2857205922125226, 0.2417416701734586, 0.05207512599754009]"
channel-3 amplitude-wasserstein-2 dim-1,0.7005502849457441,"[0.24970258007139837, 0.17046113408021618, 0.33084138423836473, 2.6227752588254347, 1.2226468393510148, 0.23747199701022892, 0.06995280104355021]"
channel-3 amplitude-wasserstein-2 dim-2,0.23339773637472933,"[0.22371716144363699, 0.10337817850493249, 0.1098488036004901, 0.8743592534929818, 0.17452970241495153, 0.08888371825501766, 0.05906733691109479]"
channel-3 amplitude-wasserstein-2 norm-1,0.6696835737801435,"[0.3325973396078741, 0.19913658475565454, 0.27910951675871903, 2.5811328363900183, 1.0617108266722846, 0.1839062429141951, 0.05019166936225868]"
channel-3 amplitude-wasserstein-2 norm-2,0.7067350036707559,"[0.2913545773295041, 0.17580122074538912, 0.32046009708939444, 2.629928666810836, 1.1939366158172935, 0.2509105288988758, 0.08475331900399802]"
channel-3 amplitude-landscape-1-1 dim-1,0.6050304258536144,"[0.12095145436747588, 0.23403903425481354, 0.34453800868586687, 2.0535867884846266, 1.110404585765458, 0.2190529872352612, 0.15264012218179837]"
channel-3 amplitude-landscape-1-1 dim-2,0.1941214802125752,"[0.09062160578460464, 0.030209275639791776, 0.07196627871217895, 0.7185746693020608, 0.2983747497620881, 0.06554874142110072, 0.08355504086620143]"
channel-3 amplitude-landscape-1-1 norm-1,0.5891468676178354,"[0.14339145926105354, 0.21181375958455645, 0.2989614925160416, 2.0839506371121432, 1.1134895106059668, 0.19342126982845315, 0.07899994441663317]"
channel-3 amplitude-landscape-1-1 norm-2,0.6118395370876746,"[0.11617542291784475, 0.23025538325514067, 0.35464001655627914, 2.0487381527305515, 1.1523462589538356, 0.22808140301827157, 0.15264012218179837]"
channel-3 amplitude-landscape-1-2 dim-1,0.6384142001379906,"[0.09399623822547348, 0.28464917351980956, 0.3479709857603957, 2.1841181609216958, 1.1959145706370635, 0.19393931965085237, 0.16831095225064308]"
channel-3 amplitude-landscape-1-2 dim-2,0.19728790340454633,"[0.11418757282566953, 0.07486230397647912, 0.07771971116046472, 0.713562854977759, 0.2390582276145946, 0.08132687631969404, 0.08029777695716356]"
channel-3 amplitude-landscape-1-2 norm-1,0.5992924503970743,"[0.08632460165898495, 0.2503076299337699, 0.32341025772067955, 2.199597421981386, 1.0828395026388378, 0.15827797071275795, 0.09428976813310368]"
channel-3 amplitude-landscape-1-2 norm-2,0.6389078607613089,"[0.1009815277898236, 0.2869197738368157, 0.3484337694944687, 2.1841181609216958, 1.1896515213848629, 0.19393931965085237, 0.16831095225064308]"
channel-3 amplitude-landscape-2-1 dim-1,0.6109234343525892,"[0.11054582772186033, 0.3298310076087551, 0.38254094748405804, 2.03740406998086, 1.1979622401734795, 0.16801562740096615, 0.05016432009814509]"
channel-3 amplitude-landscape-2-1 dim-2,0.22384394686053813,"[0.06686954178685639, 0.15263386163465806, 0.08925482991607694, 0.7828061898035981, 0.2596918191526939, 0.061209933483464256, 0.15444145224641917]"
channel-3 amplitude-landscape-2-1 norm-1,0.628947620809873,"[0.1504567414005615, 0.3167520036233551, 0.31875591406733794, 2.1699091687614835, 1.2225399800756573, 0.18894037979192335, 0.03527915794879253]"
channel-3 amplitude-landscape-2-1 norm-2,0.6316959812204666,"[0.14484308721457897, 0.31973073179184297, 0.3914762738385016, 2.0869669710443937, 1.2118082343244367, 0.20612751100958915, 0.06091905931992326]"
channel-3 amplitude-landscape-2-2 dim-1,0.6885640201835497,"[0.1114757832309734, 0.4574677273309025, 0.43610238435087156, 2.250517829851195, 1.2290961075424098, 0.2193880909016453, 0.11590021807684979]"
channel-3 amplitude-landscape-2-2 dim-2,0.21984257022501924,"[0.0796649657033227, 0.1634775865290446, 0.08716571093621199, 0.7605848709604673, 0.2912776497914354, 0.06950092930574883, 0.08722627834890372]"
channel-3 amplitude-landscape-2-2 norm-1,0.6496677772175253,"[0.11212726650722651, 0.33374417093348574, 0.3921867772337537, 2.2479059023342773, 1.2112704038971558, 0.1909861345204355, 0.059453785096342984]"
channel-3 amplitude-landscape-2-2 norm-2,0.6797478580752223,"[0.11505500440373811, 0.3859670623503014, 0.45699769649944355, 2.269233282889612, 1.2004212326876604, 0.2071434290618548, 0.12341729863394592]"
channel-3 amplitude-silhouette-1-1 dim-1,0.6158378379794921,"[0.09088628191267983, 0.38253918185925806, 0.39046641260889475, 2.0200499349292538, 1.2458035096491784, 0.1320193364962292, 0.04910020840095077]"
channel-3 amplitude-silhouette-1-1 dim-2,0.2689311003466285,"[0.07730987989240619, 0.1627425217683746, 0.143680098428441, 0.8375972661637874, 0.4053772326160169, 0.10274049604586387, 0.15307020751150957]"
channel-3 amplitude-silhouette-1-1 norm-1,0.599015839374782,"[0.07005012230005765, 0.4380705351436101, 0.3664507878981924, 2.044733535913106, 1.097766005258412, 0.14395954179551873, 0.03208034731457805]"
channel-3 amplitude-silhouette-1-1 norm-2,0.6119441583872413,"[0.1070741321247755, 0.39075081718999377, 0.35405349064320607, 2.090233473694633, 1.1318805131887348, 0.16107906283953577, 0.04853761902980994]"
channel-3 amplitude-silhouette-1-2 dim-1,0.5813736813235533,"[0.10295298382700904, 0.38284394669105903, 0.356295742596572, 1.8174153698053739, 1.0971073113019596, 0.27055903811421855, 0.04244137692868073]"
channel-3 amplitude-silhouette-1-2 dim-2,0.26964824488954975,"[0.13141036506700526, 0.23069637543589958, 0.11228305385097871, 0.7848234002793877, 0.3983605437041366, 0.0753723442706678, 0.15459163161877262]"
channel-3 amplitude-silhouette-1-2 norm-1,0.5974205985956474,"[0.15269023569958592, 0.38512420295201194, 0.32810342377669366, 1.9405188234798318, 1.1422061117797466, 0.21058795774519012, 0.022713434736472575]"
channel-3 amplitude-silhouette-1-2 norm-2,0.5703586085233997,"[0.11859699334083723, 0.376887574786101, 0.3318727135732854, 1.8232672104762857, 1.0883377616495526, 0.2055631155520677, 0.047984890285667825]"
channel-3 amplitude-silhouette-2-1 dim-1,0.6242949192583642,"[0.09127273369022426, 0.4750335929836346, 0.3834559779887025, 1.9593455782051912, 1.1766831784092475, 0.22914378764080007, 0.055129585890749344]"
channel-3 amplitude-silhouette-2-1 dim-2,0.2506592385366156,"[0.06549709857992811, 0.11095851631495329, 0.12545579682404007, 0.7577278067896075, 0.47005989300268997, 0.09605874346238957, 0.12885681478270053]"
channel-3 amplitude-silhouette-2-1 norm-1,0.5854686636292021,"[0.07250484684864542, 0.39157062149195215, 0.3642328169692447, 2.0545837383401078, 0.9747895595252227, 0.1641852030928968, 0.07641385913634562]"
channel-3 amplitude-silhouette-2-1 norm-2,0.6326016940157456,"[0.07293186456621038, 0.5908593951041738, 0.37488224015955435, 1.9657168470341577, 1.145921110465997, 0.20549618723795676, 0.07240421354216922]"
channel-3 amplitude-silhouette-2-2 dim-1,0.5925623869472908,"[0.04776675964176623, 0.35936045171837844, 0.3037707669110735, 1.7566571760922698, 1.3680652040563515, 0.22322082979546398, 0.08909552041573104]"
channel-3 amplitude-silhouette-2-2 dim-2,0.2305148843516778,"[0.06751782393911925, 0.17595087357746172, 0.10410827853899765, 0.7414271240822843, 0.30326258027804737, 0.11680347617707847, 0.10453403386875593]"
channel-3 amplitude-silhouette-2-2 norm-1,0.5845204113593099,"[0.0764750652761538, 0.4286217866190389, 0.2867713277749476, 1.9707923619446976, 1.101444265854668, 0.20234452910898942, 0.025193542936673995]"
channel-3 amplitude-silhouette-2-2 norm-2,0.561342465668829,"[0.0808673259881661, 0.3260574719550067, 0.2996599979320353, 1.7436032176408192, 1.1786290541695768, 0.21062486853640425, 0.08995532345979408]"
channel-3 life all max,0.6207319391556165,"[0.08109946903860024, 0.36114392945986445, 0.35715506919292955, 1.970501575574204, 1.2938197797066946, 0.23186167290261134, 0.04954207821441181]"
channel-3 life all mean,0.6027876726903878,"[0.2026947366207569, 0.26446149476008757, 0.3430011184291437, 2.101094932479871, 1.0740988727620409, 0.19924763854404015, 0.034914915236774056]"
channel-3 life all std,0.6264721450463814,"[0.05724071809256158, 0.3451289670522698, 0.422266655469763, 2.216754221681607, 1.0735063505888378, 0.1421705884190013, 0.12823751402062833]"
channel-3 life all sum,0.6775646339299138,"[0.6875661900680188, 0.12243573076173268, 0.26920048753584025, 2.1838202632653916, 1.1778753396257933, 0.25138933583067324, 0.050665090421946876]"
channel-3 life all norm-1,0.6775646339299138,"[0.6875661900680188, 0.12243573076173268, 0.26920048753584025, 2.1838202632653916, 1.1778753396257933, 0.25138933583067324, 0.050665090421946876]"
channel-3 life all norm-2,0.7067350036707559,"[0.2913545773295041, 0.17580122074538912, 0.32046009708939444, 2.629928666810836, 1.1939366158172935, 0.2509105288988758, 0.08475331900399802]"
channel-3 life dim-1 max,0.6207319391556165,"[0.08109946903860024, 0.36114392945986445, 0.35715506919292955, 1.970501575574204, 1.2938197797066946, 0.23186167290261134, 0.04954207821441181]"
channel-3 life dim-1 mean,0.5882203002689027,"[0.2065587991126797, 0.29771458909461834, 0.28239670655858445, 2.1255936288732142, 0.9961381559261575, 0.13133623840142147, 0.07780398391564344]"
channel-3 life dim-1 std,0.6057423841605551,"[0.06889346440032702, 0.2782892243237423, 0.3722928227729925, 2.205511286011805, 1.0611037276184596, 0.14416247043846453, 0.1099436935580945]"
channel-3 life dim-1 sum,0.6827846051369925,"[0.5940923722479974, 0.1344375320907407, 0.3292279388744285, 2.1419443953646344, 1.2857205922125226, 0.2417416701734586, 0.05232773499516562]"
channel-3 life dim-1 norm-1,0.6827846051369925,"[0.5940923722479974, 0.1344375320907407, 0.3292279388744285, 2.1419443953646344, 1.2857205922125226, 0.2417416701734586, 0.05232773499516562]"
channel-3 life dim-1 norm-2,0.7005502849457441,"[0.24970258007139837, 0.17046113408021618, 0.33084138423836473, 2.6227752588254347, 1.2226468393510148, 0.23747199701022892, 0.06995280104355021]"
channel-3 life dim-2 max,0.2995264788747299,"[0.21937025901591073, 0.12726677409860065, 0.1280497634306954, 1.025782007363063, 0.4791914514150333, 0.04617233747107674, 0.07085275932872924]"
channel-3 life dim-2 mean,0.3522051152653794,"[0.2691993638193006, 0.39496923324134264, 0.13672482069987718, 1.1238254104813183, 0.44318042583018913, 0.07272024190533172, 0.024816310880296132]"
channel-3 life dim-2 std,0.33704906300499093,"[0.1755651145576302, 0.14551303779534877, 0.13941057100865117, 1.1374884681553687, 0.5070327567098014, 0.08761642751137833, 0.16671706529675817]"
channel-3 life dim-2 sum,0.14026511441178022,"[0.1475710609842003, 0.07848824129935006, 0.09441526665115782, 0.3515254504974073, 0.17266648343476143, 0.04413074753310383, 0.0930585504824809]"
channel-3 life dim-2 norm-1,0.14026511441178022,"[0.1475710609842003, 0.07848824129935006, 0.09441526665115782, 0.3515254504974073, 0.17266648343476143, 0.04413074753310383, 0.0930585504824809]"
channel-3 life dim-2 norm-2,0.23339773637472933,"[0.22371716144363699, 0.10337817850493249, 0.1098488036004901, 0.8743592534929818, 0.17452970241495153, 0.08888371825501766, 0.05906733691109479]"
channel-3 bd2 all max,0.6874701262452269,"[0.4527350206862646, 0.3999991648619087, 0.1827307347308635, 2.673596085599469, 0.9379002710713178, 0.12006847025176239, 0.04526113651500108]"
channel-3 bd2 all mean,0.7946897908673313,"[0.7899369864764316, 0.21191354530241183, 0.386049963978509, 2.753673292611599, 1.1080097856958127, 0.24080202709139242, 0.07244293491516209]"
channel-3 bd2 all std,0.32661746167724753,"[0.0689893017861165, 0.11555323291882479, 0.14068845182841944, 1.2566327088695621, 0.5054281088812406, 0.10589829033196294, 0.09313213712460645]"
channel-3 bd2 all sum,0.7258903029073648,"[1.0992288424056442, 0.3031518654489553, 0.11619283087243559, 2.1413520851387595, 1.0115274626497375, 0.30067457878048665, 0.1091044550555345]"
channel-3 bd2 all norm-1,0.7258903029073648,"[1.0992288424056442, 0.3031518654489553, 0.11619283087243559, 2.1413520851387595, 1.0115274626497375, 0.30067457878048665, 0.1091044550555345]"
channel-3 bd2 all norm-2,0.8606562137298449,"[1.032382867851146, 0.28951190612033234, 0.24809989380422798, 2.8181740594969513, 1.2188046524709604, 0.34545076002744923, 0.07216935633784703]"
channel-3 bd2 dim-1 max,0.5338571584640726,"[0.2973953579299939, 0.16263809560397655, 0.23427710433732463, 2.100439417217911, 0.7539781471425909, 0.10783213229368932, 0.08043985472302102]"
channel-3 bd2 dim-1 mean,0.817115622894715,"[0.7013642573366675, 0.3455358822351415, 0.43126149649489315, 2.780371444545821, 1.1531490734953866, 0.2287535614266445, 0.07937364472845015]"
channel-3 bd2 dim-1 std,0.25262600424450227,"[0.08141414644813733, 0.20064183813009898, 0.1611217392111108, 0.8816755899125661, 0.33308820343930734, 0.04477426052884097, 0.06566625204145417]"
channel-3 bd2 dim-1 sum,0.8065095363783408,"[1.1795570011492014, 0.35802069946711357, 0.21221667685978546, 2.3577888616028657, 1.1647005592315829, 0.30323932041820734, 0.07004363591962862]"
channel-3 bd2 dim-1 norm-1,0.8065095363783408,"[1.1795570011492014, 0.35802069946711357, 0.21221667685978546, 2.3577888616028657, 1.1647005592315829, 0.30323932041820734, 0.07004363591962862]"
channel-3 bd2 dim-1 norm-2,0.8550020734097253,"[1.0226212112500634, 0.2471577074536685, 0.3025058724048471, 2.7761407243834753, 1.19041557011079, 0.3224527568166381, 0.1237206714485961]"
channel-3 bd2 dim-2 max,0.6062237847651772,"[0.4574338244451773, 0.27111063805828256, 0.123769233124504, 2.323371540883195, 0.8343694384092682, 0.20687213699827178, 0.02663968143754153]"
channel-3 bd2 dim-2 mean,0.6313841105626772,"[0.39207997994024013, 0.2652301102203669, 0.25029684896196813, 2.538082885948156, 0.8015038155556009, 0.12754045869444305, 0.04495467461796551]"
channel-3 bd2 dim-2 std,0.3699536376832109,"[0.08454692278695917, 0.2499073557663556, 0.04872016562157428, 1.1439588497710687, 0.6833570638385495, 0.2640735305298311, 0.11511157546813806]"
channel-3 bd2 dim-2 sum,0.17734686229229352,"[0.35381859472541805, 0.12775009412445504, 0.0711804600944977, 0.3047068163100628, 0.12231593128571934, 0.09282714995171823, 0.16882898955418355]"
channel-3 bd2 dim-2 norm-1,0.17734686229229352,"[0.35381859472541805, 0.12775009412445504, 0.0711804600944977, 0.3047068163100628, 0.12231593128571934, 0.09282714995171823, 0.16882898955418355]"
channel-3 bd2 dim-2 norm-2,0.38596313401486304,"[0.5047634335552361, 0.07240901023375805, 0.059312766678778, 1.4118962258755774, 0.31490804626349667, 0.2533162193102204, 0.08513623618697463]"
channel-4 landscape dim-1 max,0.41678205953181735,"[0.15493759714835795, 0.33356357161828476, 0.3174906215884846, 1.5842794827810724, 0.2816479171953767, 0.13520713766024647, 0.11034808873089869]"
channel-4 landscape dim-1 mean,0.5319186527305744,"[0.17855023177580226, 0.4470406584053633, 0.4047747970720243, 1.8733974507018796, 0.5060776900264455, 0.20696083283608363, 0.10662890829642216]"
channel-4 landscape dim-1 std,0.4957603886737183,"[0.16021592604544968, 0.3588818309321392, 0.33609465897082, 1.7611179514051143, 0.38392777187700133, 0.19522738814545415, 0.27485719334004965]"
channel-4 landscape dim-1 sum,0.5319186527305744,"[0.17855023177580226, 0.4470406584053633, 0.4047747970720243, 1.8733974507018796, 0.5060776900264455, 0.20696083283608363, 0.10662890829642216]"
channel-4 landscape dim-1 norm-1,0.5319186527305744,"[0.17855023177580226, 0.4470406584053633, 0.4047747970720243, 1.8733974507018796, 0.5060776900264455, 0.20696083283608363, 0.10662890829642216]"
channel-4 landscape dim-1 norm-2,0.4971061686606519,"[0.16021592604544968, 0.41774136272986206, 0.33754318706118835, 1.7611179514051143, 0.38392777187700133, 0.18823875260465933, 0.23095822890128817]"
channel-4 landscape dim-2 max,0.10949950218072316,"[0.07199453579561924, 0.0763565130199332, 0.05982420241858491, 0.20572530588085697, 0.061539013658152925, 0.13089898858772325, 0.1601579559041916]"
channel-4 landscape dim-2 mean,0.12354337768130035,"[0.10581551957414047, 0.0833384917708006, 0.0473698478539707, 0.2327354422066693, 0.04522636616793801, 0.13004900612955314, 0.22026897006603013]"
channel-4 landscape dim-2 std,0.12921692578982735,"[0.10384407285342999, 0.08657152968300805, 0.08438303495571056, 0.26384779322841895, 0.07387020555544246, 0.12177906759516027, 0.17022277665762112]"
channel-4 landscape dim-2 sum,0.12354337768130035,"[0.10581551957414047, 0.0833384917708006, 0.0473698478539707, 0.2327354422066693, 0.04522636616793801, 0.13004900612955314, 0.22026897006603013]"
channel-4 landscape dim-2 norm-1,0.12354337768130035,"[0.10581551957414047, 0.0833384917708006, 0.0473698478539707, 0.2327354422066693, 0.04522636616793801, 0.13004900612955314, 0.22026897006603013]"
