St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  379 1156 1562]
40,50,20,Mode,40,[   0  379 1156 1562]
40,50,20,Median,40,[   0  284  612 1156 1562]
40,50,20,Mode,40,[   0  379 1156 1562]
40,50,20,Median,40,[   0   50  379 1156 1562]
40,50,20,Mode,40,[   0   50  379  576 1156 1562]
40,50,20,Median,40,[   0   50  379 1434 1562]
40,50,20,Mode,40,[   0   50  379  576 1434 1562]
40,50,20,Median,40,[   0   50  379 1434 1562]
40,50,20,Mode,40,[   0   50  379  576 1434 1562]
40,50,20,Median,40,[   0   50  284  379 1434 1562]
40,50,20,Mode,40,[   0   50  284  379  576 1434 1562]
40,50,20,Median,40,[   0   50  284  379  906 1074 1156 1434 1562]
40,50,20,Mode,40,[   0   50  284  379  576 1073 1156 1434 1562]
40,50,20,Median,40,[   0   50  284  379  576  680  906 1074 1156 1434 1562]
40,50,20,Mode,40,[   0   50  284  379  576  694  906 1073 1156 1434 1562]
40,50,20,Median,40,[   0   50  114  284  379  576  680  906 1074 1156 1434 1562]
40,50,20,Mode,40,[   0   50  114  284  379  576  694  906 1073 1156 1434 1562]
