St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  797 2017]
40,50,20,Mode,40,[   0  941 1847 2017]
40,50,20,Median,40,[   0  567 2017]
40,50,20,Mode,40,[   0  580 2017]
40,50,20,Median,40,[   0  567 1023 2017]
40,50,20,Mode,40,[   0  580  767 2017]
40,50,20,Median,40,[   0  318  580 1023 1847 2017]
40,50,20,Mode,40,[   0  318  580  767 2017]
40,50,20,Median,40,[   0  318  580  797  941 1100 1847 2017]
40,50,20,Mode,40,[   0  318  580  767  941 1100 1847 2017]
40,50,20,Median,40,[   0  318  580  797  941 1100 1847 2017]
40,50,20,Mode,40,[   0  318  580  767  941 1100 1847 2017]
40,50,20,Median,40,[   0  318  580  797  941 1100 1847 2017]
40,50,20,Mode,40,[   0  318  580  767  941 1100 1847 2017]
40,50,20,Median,40,[   0  318  580  797  941 1100 1847 2017]
40,50,20,Mode,40,[   0  318  580  767  941 1100 1847 2017]
40,50,20,Median,40,[   0  318  580  767  941 1100 1847 2017]
40,50,20,Mode,40,[   0  318  580  767  941 1100 1847 2017]
