index,name,score,mean,variance,unique_values
72,G_psd_LO,0.20251376879019156,-8.287400933339601e-15,1.0000000000000002,1046
73,G_psd_MO,0.602894798984801,7.064669648092775e-16,1.0000000000000002,1046
74,G_psd_RO,0.17167923911251678,-5.420775364594263e-15,1.0000000000000002,1046
75,T_D_psd_Fp,0.4370167063492621,0.0,1.0,1046
76,A_D_psd_Fp,0.7485964916676159,5.4343612677636724e-17,1.0,1046
77,A_T_psd_Fp,1.0685440369421633,-4.890925140987305e-16,1.0,1046
78,A_DT_psd_Fp,0.7197983523063394,1.0868722535527345e-16,1.0,1046
79,B_D_psd_Fp,0.4885243151667518,-1.3585903169409181e-17,1.0000000000000004,1046
80,B_T_psd_Fp,0.6720650775460584,-1.2227312852468263e-16,0.9999999999999998,1046
81,B_A_psd_Fp,0.8511054911332621,-2.173744507105469e-16,1.0,1046
82,B_DT_psd_Fp,0.520258827763428,3.9399119191286626e-16,1.0,1046
83,B_TA_psd_Fp,0.6503736365709454,2.7171806338818363e-16,1.0,1046
84,G_D_psd_Fp,0.5264624128634878,-2.98889869727002e-16,1.0,1046
85,G_T_psd_Fp,0.7559885093010476,-3.3964757923522954e-17,1.0,1046
86,G_A_psd_Fp,0.9774255707535298,-9.510132218586428e-17,1.0,1046
87,G_B_psd_Fp,0.25437010993434733,-8.151541901645509e-17,1.0,1046
88,G_DT_psd_Fp,0.524273970872706,4.2116299825168463e-16,0.9999999999999998,1046
89,G_TA_psd_Fp,0.829911464197568,-3.2606167606582037e-16,1.0,1046
90,G_AB_psd_Fp,0.9541168961376401,-1.49444934863501e-16,1.0,1046
91,T_D_psd_LF,0.27494217856737296,-2.7171806338818362e-17,1.0,1046
92,A_D_psd_LF,0.4275494094015102,-8.151541901645509e-17,1.0000000000000002,1046
93,A_T_psd_LF,0.8960462343229566,-6.113656426234132e-16,1.0000000000000002,1046
94,A_DT_psd_LF,0.32722331963223245,1.3585903169409181e-17,1.0,1046
95,B_D_psd_LF,0.2030777088906024,2.4454625704936526e-16,0.9999999999999998,1046
96,B_T_psd_LF,0.4369891593086608,-2.98889869727002e-16,1.0000000000000002,1046
97,B_A_psd_LF,0.6893838473112074,-5.4343612677636724e-17,1.0,1046
98,B_DT_psd_LF,0.15289497156729914,9.645991250280518e-16,1.0,1046
99,B_TA_psd_LF,0.5536011736040205,-3.2606167606582037e-16,1.0000000000000004,1046
100,G_D_psd_LF,0.3371770084101238,9.510132218586428e-17,1.0,1046
101,G_T_psd_LF,0.6904216860408262,1.9699559595643313e-16,1.0,1046
102,G_A_psd_LF,0.8600324100911454,3.3964757923522953e-16,1.0,1046
103,G_B_psd_LF,0.28538871556330575,-1.0868722535527345e-16,1.0,1046
104,G_DT_psd_LF,0.34245898199009595,5.4343612677636724e-17,1.0,1046
105,G_TA_psd_LF,0.814021865759006,-4.687136593446167e-16,1.0,1046
106,G_AB_psd_LF,0.8562343389649197,5.97779739454004e-16,1.0,1046
107,T_D_psd_MF,0.20400836201884523,0.0,1.0,1046
108,A_D_psd_MF,0.2817602169699345,0.0,1.0,1046
109,A_T_psd_MF,0.8055830175722196,-6.249515457928223e-16,1.0,1046
110,A_DT_psd_MF,0.2873964944940351,2.98889869727002e-16,1.0,1046
111,B_D_psd_MF,0.22420115540931154,6.792951584704591e-17,1.0,1046
112,B_T_psd_MF,0.40999945939392374,1.3585903169409181e-17,1.0,1046
113,B_A_psd_MF,0.4867471725617351,-3.2606167606582037e-16,0.9999999999999996,1046
114,B_DT_psd_MF,0.3250532814340093,-9.510132218586428e-17,1.0,1046
115,B_TA_psd_MF,0.45053797333602386,-4.075770950822754e-16,0.9999999999999996,1046
116,G_D_psd_MF,0.350630428507859,5.162643204375489e-16,1.0,1046
117,G_T_psd_MF,0.6915247060526006,-2.4454625704936526e-16,1.0000000000000002,1046
118,G_A_psd_MF,0.8010067324015804,-5.230572720222535e-16,1.0,1046
119,G_B_psd_MF,0.4208856754706601,5.4343612677636724e-17,1.0,1046
120,G_DT_psd_MF,0.5421489348929187,-2.98889869727002e-16,1.0,1046
121,G_TA_psd_MF,0.7910586744835076,-1.2023524304927125e-15,1.0000000000000002,1046
122,G_AB_psd_MF,0.7489744585919922,-9.374273186892335e-16,1.0,1046
123,T_D_psd_RF,0.3137332056525836,1.3585903169409181e-17,1.0,1046
124,A_D_psd_RF,0.4283002358077385,-9.510132218586428e-17,1.0,1046
125,A_T_psd_RF,0.6070407097498747,-8.151541901645509e-17,1.0,1046
126,A_DT_psd_RF,0.4659662188217683,-1.2227312852468263e-16,1.0,1046
127,B_D_psd_RF,0.6917556298630585,-1.3585903169409182e-16,1.0,1046
128,B_T_psd_RF,0.9752191112913494,5.4343612677636724e-17,0.9999999999999998,1046
129,B_A_psd_RF,0.8776846216877554,0.0,1.0,1046
130,B_DT_psd_RF,0.856904432447693,4.890925140987305e-16,1.0,1046
131,B_TA_psd_RF,0.879129770217662,-8.151541901645509e-17,1.0,1046
132,G_D_psd_RF,1.1016652493004035,2.173744507105469e-16,1.0,1046
133,G_T_psd_RF,1.2240238876985552,5.4343612677636724e-17,1.0,1046
134,G_A_psd_RF,1.1185036022665855,-3.2606167606582037e-16,1.0,1046
135,G_B_psd_RF,1.097361015149206,-5.4343612677636724e-17,1.0,1046
136,G_DT_psd_RF,1.2149315888892538,-1.6303083803291018e-16,1.0000000000000002,1046
137,G_TA_psd_RF,1.1755174102994375,2.173744507105469e-16,1.0,1046
138,G_AB_psd_RF,1.109814941115543,1.0868722535527345e-16,1.0000000000000002,1046
139,T_D_psd_LT,0.23132499789064118,2.7171806338818362e-17,1.0000000000000002,1046
140,A_D_psd_LT,0.31747033815810977,2.7171806338818362e-17,0.9999999999999998,1046
141,A_T_psd_LT,0.4524968539707172,1.3585903169409181e-17,1.0,1046
142,A_DT_psd_LT,0.700946277866635,-2.173744507105469e-16,1.0,1046
143,B_D_psd_LT,0.2976225590683676,1.3585903169409181e-17,1.0,1046
144,B_T_psd_LT,0.6219950511332403,-5.706079331151856e-16,1.0000000000000002,1046
145,B_A_psd_LT,0.3811883265214283,-6.113656426234132e-17,1.0,1046
146,B_DT_psd_LT,0.29619023558081825,2.5813216021877447e-16,1.0,1046
147,B_TA_psd_LT,0.6197837313158103,-1.0868722535527345e-16,1.0,1046
148,G_D_psd_LT,0.4604037035070959,-2.7171806338818362e-17,1.0,1046
149,G_T_psd_LT,0.5639256814711565,-1.0868722535527345e-16,1.0,1046
150,G_A_psd_LT,0.5369171090628834,-4.890925140987305e-16,1.0,1046
151,G_B_psd_LT,0.1855231632488705,2.7171806338818362e-17,1.0,1046
152,G_DT_psd_LT,0.41802435019895307,-7.336387711480958e-16,1.0,1046
153,G_TA_psd_LT,0.5383891695627336,0.0,0.9999999999999998,1046
154,G_AB_psd_LT,0.45660416822534217,-3.804052887434571e-16,1.0000000000000002,1046
155,T_D_psd_RT,0.3120129779054874,-2.7171806338818362e-17,1.0,1046
156,A_D_psd_RT,0.3266657751891807,-5.4343612677636724e-17,1.0,1046
157,A_T_psd_RT,0.8489111338610789,-6.249515457928223e-16,1.0000000000000002,1046
158,A_DT_psd_RT,0.29471428391437826,2.173744507105469e-16,1.0,1046
159,B_D_psd_RT,0.33005510362344037,6.792951584704591e-17,1.0,1046
160,B_T_psd_RT,0.43339565955073844,-4.619207077599122e-16,1.0,1046
161,B_A_psd_RT,0.5016314494398956,-8.151541901645509e-17,0.9999999999999998,1046
162,B_DT_psd_RT,0.4997815858577369,2.5813216021877447e-16,1.0000000000000002,1046
163,B_TA_psd_RT,0.47435646604447995,-1.0868722535527345e-16,1.0,1046
164,G_D_psd_RT,0.5711153166231587,-5.4343612677636724e-17,1.0,1046
165,G_T_psd_RT,0.7044503878693138,2.7171806338818362e-17,1.0,1046
166,G_A_psd_RT,0.7862710510189204,-2.309603538799561e-16,1.0000000000000002,1046
167,G_B_psd_RT,0.4781919416813996,1.0868722535527345e-16,0.9999999999999998,1046
168,G_DT_psd_RT,0.7334916847977364,-4.075770950822754e-16,1.0,1046
169,G_TA_psd_RT,0.6724642352402941,-2.7171806338818363e-16,1.0,1046
170,G_AB_psd_RT,0.7078439495268088,-2.173744507105469e-16,1.0,1046
171,T_D_psd_LC,0.17558292522942107,0.0,1.0,1046
172,A_D_psd_LC,0.1720050179862262,1.0868722535527345e-16,1.0,1046
173,A_T_psd_LC,0.3483279151409134,-1.3585903169409181e-17,1.0,1046
174,A_DT_psd_LC,0.2962143508312148,1.0868722535527345e-16,1.0,1046
175,B_D_psd_LC,0.1962157854633363,-8.151541901645509e-17,1.0,1046
176,B_T_psd_LC,0.36926428033955233,-2.173744507105469e-16,1.0,1046
177,B_A_psd_LC,0.3709659865836668,4.0757709508227546e-17,1.0,1046
178,B_DT_psd_LC,0.20727302537569922,-4.2116299825168463e-16,0.9999999999999998,1046
179,B_TA_psd_LC,0.40123210642853874,2.853039665575928e-16,1.0,1046
180,G_D_psd_LC,0.2511979108362084,-2.7171806338818362e-17,1.0,1046
181,G_T_psd_LC,0.5324561615315897,-7.743964806563234e-16,1.0000000000000002,1046
182,G_A_psd_LC,0.764236357960965,-4.687136593446167e-16,1.0,1046
183,G_B_psd_LC,0.4520645208881137,-2.309603538799561e-16,1.0,1046
184,G_DT_psd_LC,0.19151497270226517,1.6303083803291018e-16,1.0,1046
185,G_TA_psd_LC,0.584219759039396,-3.1247577289641116e-16,1.0000000000000002,1046
186,G_AB_psd_LC,0.7410720830023754,-1.426519832787964e-16,0.9999999999999998,1046
187,T_D_psd_MC,0.1598001606710529,-5.4343612677636724e-17,1.0,1046
188,A_D_psd_MC,0.14960405393780263,-2.7171806338818362e-17,1.0000000000000002,1046
189,A_T_psd_MC,0.4597303316149763,-6.7929515847045905e-16,1.0,1046
190,A_DT_psd_MC,0.27462712286771257,-1.0868722535527345e-16,0.9999999999999998,1046
191,B_D_psd_MC,0.1859865792329534,-2.4454625704936526e-16,1.0,1046
192,B_T_psd_MC,0.7410519880974741,-1.49444934863501e-16,1.0,1046
193,B_A_psd_MC,0.7897349309859444,1.9020264437172855e-16,1.0,1046
194,B_DT_psd_MC,0.29081852280449416,1.3585903169409182e-16,0.9999999999999998,1046
195,B_TA_psd_MC,0.7153405723742049,3.668193855740479e-16,1.0,1046
196,G_D_psd_MC,0.19865324176728033,-6.521233521316407e-16,1.0000000000000004,1046
197,G_T_psd_MC,0.7450351150586478,-4.483348045905029e-16,1.0,1046
198,G_A_psd_MC,0.7160557798759393,-1.3585903169409182e-16,1.0,1046
199,G_B_psd_MC,0.3532340793207817,4.755066109293214e-17,1.0,1046
200,G_DT_psd_MC,0.31376153216400676,2.7171806338818362e-17,1.0,1046
201,G_TA_psd_MC,0.7690701248658725,-6.249515457928223e-16,0.9999999999999998,1046
202,G_AB_psd_MC,0.7186487855344591,8.151541901645509e-17,0.9999999999999998,1046
203,T_D_psd_RC,0.2320267888468739,8.151541901645509e-17,1.0,1046
204,A_D_psd_RC,0.22281133064368153,1.3585903169409181e-17,1.0,1046
205,A_T_psd_RC,0.5525256858540485,-3.5323348240463873e-16,1.0,1046
206,A_DT_psd_RC,0.4755369021066685,9.510132218586428e-17,1.0000000000000002,1046
207,B_D_psd_RC,0.4636860131608656,-2.7171806338818362e-17,0.9999999999999998,1046
208,B_T_psd_RC,0.5713014652055742,2.98889869727002e-16,1.0,1046
209,B_A_psd_RC,0.4748999778394556,3.3964757923522953e-16,1.0000000000000002,1046
210,B_DT_psd_RC,0.5465026803930902,0.0,1.0,1046
211,B_TA_psd_RC,0.6379650751872541,4.755066109293214e-16,1.0000000000000002,1046
212,G_D_psd_RC,0.8008744091965291,-2.7171806338818362e-17,1.0000000000000002,1046
213,G_T_psd_RC,1.0244138972059607,-1.6303083803291018e-16,0.9999999999999998,1046
214,G_A_psd_RC,0.8677689115421562,-2.7171806338818362e-17,1.0,1046
215,G_B_psd_RC,0.7577945487822991,0.0,1.0,1046
216,G_DT_psd_RC,0.9111480963583634,-7.064669648092775e-16,0.9999999999999998,1046
217,G_TA_psd_RC,0.999531141250014,-1.6303083803291018e-16,0.9999999999999998,1046
218,G_AB_psd_RC,0.8641949687746783,-3.2606167606582037e-16,1.0,1046
219,T_D_psd_LP,0.20024089128721603,5.4343612677636724e-17,1.0000000000000002,1046
220,A_D_psd_LP,0.25020254663471736,4.755066109293214e-17,1.0,1046
221,A_T_psd_LP,0.5937941914948761,3.804052887434571e-16,1.0000000000000002,1046
222,A_DT_psd_LP,0.3413682941538104,4.0757709508227546e-17,0.9999999999999998,1046
223,B_D_psd_LP,0.17706235543912552,2.173744507105469e-16,1.0,1046
224,B_T_psd_LP,0.2692939589170638,-2.7171806338818362e-17,0.9999999999999996,1046
225,B_A_psd_LP,0.5289020465319433,-4.619207077599122e-16,1.0,1046
226,B_DT_psd_LP,0.19345263811850175,3.3964757923522953e-16,0.9999999999999998,1046
227,B_TA_psd_LP,0.381188668643476,-3.804052887434571e-16,1.0,1046
228,G_D_psd_LP,0.1512835301966347,4.1437004666698005e-16,1.0000000000000002,1046
229,G_T_psd_LP,0.7572823561290811,-2.7511453918053594e-16,0.9999999999999996,1046
230,G_A_psd_LP,0.9152973274576338,-8.151541901645509e-17,1.0,1046
231,G_B_psd_LP,0.6114797195244667,-3.600264339893433e-16,1.0,1046
232,G_DT_psd_LP,0.29037861022034084,1.3585903169409182e-16,1.0,1046
233,G_TA_psd_LP,0.8637322355755173,7.166563921863344e-16,1.0,1046
234,G_AB_psd_LP,0.9071552578363098,1.8340969278702395e-16,1.0,1046
235,T_D_psd_MP,0.4355434856253505,1.3585903169409181e-17,1.0,1046
236,A_D_psd_MP,0.4460721721348855,2.7171806338818362e-17,0.9999999999999998,1046
237,A_T_psd_MP,0.5013607546628275,3.1247577289641116e-16,1.0,1046
238,A_DT_psd_MP,0.5744287597844333,0.0,1.0000000000000002,1046
239,B_D_psd_MP,0.3244022292560649,-2.309603538799561e-16,1.0000000000000002,1046
240,B_T_psd_MP,0.41159745637780176,2.0378854754113773e-17,1.0,1046
241,B_A_psd_MP,0.6044251892563394,-4.619207077599122e-16,1.0,1046
242,B_DT_psd_MP,0.2701814896469812,4.347489014210938e-16,1.0,1046
243,B_TA_psd_MP,0.5425900005106921,6.792951584704591e-17,1.0000000000000004,1046
244,G_D_psd_MP,0.146977836676751,-1.3585903169409182e-16,1.0,1046
245,G_T_psd_MP,0.7936526877157606,6.385374489622316e-16,1.0000000000000002,1046
246,G_A_psd_MP,0.8610777502550806,-2.309603538799561e-16,1.0000000000000004,1046
247,G_B_psd_MP,0.49813334003479115,1.9020264437172855e-16,1.0,1046
248,G_DT_psd_MP,0.17155818425549826,-3.464405308199341e-16,1.0,1046
249,G_TA_psd_MP,0.7711216963671512,1.3585903169409182e-16,1.0,1046
250,G_AB_psd_MP,0.8826482932424187,4.0757709508227546e-17,1.0,1046
251,T_D_psd_RP,0.22567126339182833,-3.3964757923522954e-17,1.0,1046
252,A_D_psd_RP,0.3340578667605477,-2.7171806338818362e-17,1.0,1046
253,A_T_psd_RP,0.7392076868993548,3.464405308199341e-16,1.0,1046
254,A_DT_psd_RP,0.35250638456467637,4.755066109293214e-17,0.9999999999999998,1046
255,B_D_psd_RP,0.26126552910138057,-1.5623788644820558e-16,1.0,1046
256,B_T_psd_RP,0.39526846392456,-2.173744507105469e-16,1.0000000000000002,1046
257,B_A_psd_RP,0.5378115125028988,2.7171806338818362e-17,0.9999999999999998,1046
258,B_DT_psd_RP,0.3002924582011512,-1.0868722535527345e-16,1.0,1046
259,B_TA_psd_RP,0.4510330902270811,4.619207077599122e-16,1.0,1046
260,G_D_psd_RP,0.2742103581640022,-2.0039207174878542e-16,1.0000000000000002,1046
261,G_T_psd_RP,0.8184272673384321,3.3964757923522953e-16,0.9999999999999998,1046
262,G_A_psd_RP,0.8550980369647068,-9.510132218586428e-17,1.0,1046
263,G_B_psd_RP,0.4401180826796859,3.1587224868876347e-16,0.9999999999999998,1046
264,G_DT_psd_RP,0.29938080653288424,-1.6982378961761476e-16,0.9999999999999998,1046
265,G_TA_psd_RP,0.8430188112416794,2.98889869727002e-16,1.0,1046
266,G_AB_psd_RP,0.8538753715245895,1.7661674120231937e-16,1.0000000000000002,1046
267,T_D_psd_LO,0.35662015839647354,2.7171806338818362e-17,0.9999999999999998,1046
268,A_D_psd_LO,0.5144488832489137,2.7171806338818362e-17,0.9999999999999998,1046
269,A_T_psd_LO,0.8323239694283633,-4.619207077599122e-16,0.9999999999999998,1046
270,A_DT_psd_LO,0.4311459427327307,-2.7171806338818362e-17,1.0000000000000002,1046
271,B_D_psd_LO,0.2782612828486496,8.151541901645509e-17,1.0,1046
272,B_T_psd_LO,0.6478879506882799,-2.7171806338818362e-17,1.0,1046
273,B_A_psd_LO,0.8512895061172434,-5.4343612677636724e-17,1.0000000000000002,1046
274,B_DT_psd_LO,0.18923457781819514,3.5323348240463873e-16,1.0,1046
275,B_TA_psd_LO,0.7372915026733693,-6.7929515847045905e-16,1.0,1046
276,G_D_psd_LO,0.2614708443597822,-8.491189480880738e-18,1.0,1046
277,G_T_psd_LO,1.1364051786556784,3.2606167606582037e-16,0.9999999999999998,1046
278,G_A_psd_LO,1.0353734214734298,-1.0868722535527345e-16,1.0,1046
279,G_B_psd_LO,0.6502288012730993,-1.8340969278702395e-16,1.0,1046
280,G_DT_psd_LO,0.49292188227036837,1.4401057359573733e-15,1.0000000000000004,1046
281,G_TA_psd_LO,1.0255990201389091,4.890925140987305e-16,0.9999999999999998,1046
282,G_AB_psd_LO,1.071854709609118,4.619207077599122e-16,1.0,1046
283,T_D_psd_MO,0.35920401755907233,5.4343612677636724e-17,1.0,1046
284,A_D_psd_MO,0.5761967687618194,2.7171806338818362e-17,1.0,1046
285,A_T_psd_MO,1.0327773061367767,-7.811894322410279e-16,0.9999999999999998,1046
286,A_DT_psd_MO,0.7440477115514126,-1.2227312852468263e-16,1.0,1046
287,B_D_psd_MO,0.46502714095955794,-2.920969181422974e-16,0.9999999999999998,1046
288,B_T_psd_MO,0.40941975545696985,1.3585903169409182e-16,1.0,1046
289,B_A_psd_MO,0.8460447206766084,7.064669648092775e-16,0.9999999999999998,1046
290,B_DT_psd_MO,0.3316029315958112,-8.62704851257483e-16,1.0,1046
291,B_TA_psd_MO,0.6008450655020511,-8.151541901645509e-17,1.0,1046
292,G_D_psd_MO,0.40985716155658697,2.5813216021877447e-16,1.0,1046
293,G_T_psd_MO,0.8725829629505343,-9.238414155198244e-16,1.0000000000000002,1046
294,G_A_psd_MO,1.1420693281548755,1.3585903169409182e-16,1.0,1046
295,G_B_psd_MO,0.6276261870151556,3.056828213117066e-16,1.0,1046
296,G_DT_psd_MO,0.4290542649251656,-5.97779739454004e-16,1.0,1046
297,G_TA_psd_MO,0.9188427813251289,7.336387711480958e-16,1.0,1046
298,G_AB_psd_MO,1.138662306351448,5.4343612677636724e-17,1.0,1046
299,T_D_psd_RO,0.2155807467492173,1.3585903169409181e-17,1.0,1046
300,A_D_psd_RO,0.29218838977191885,9.510132218586428e-17,1.0,1046
301,A_T_psd_RO,0.6785599987407409,-6.521233521316407e-16,1.0,1046
302,A_DT_psd_RO,0.3599876042111726,1.3585903169409181e-17,1.0,1046
303,B_D_psd_RO,0.2557353275976435,8.830837060115968e-17,1.0,1046
304,B_T_psd_RO,0.37085196519896946,1.0868722535527345e-16,1.0,1046
305,B_A_psd_RO,0.6289779302190516,4.347489014210938e-16,1.0,1046
306,B_DT_psd_RO,0.13222254453064292,-1.0868722535527345e-16,1.0,1046
307,B_TA_psd_RO,0.47146532933392005,-6.521233521316407e-16,1.0,1046
308,G_D_psd_RO,0.23695897144263633,-1.1548017693997805e-16,1.0,1046
309,G_T_psd_RO,0.7706724185902087,-3.804052887434571e-16,1.0,1046
310,G_A_psd_RO,0.9810676944772981,-8.151541901645509e-17,1.0,1046
311,G_B_psd_RO,0.5013026300755813,-2.173744507105469e-16,1.0,1046
312,G_DT_psd_RO,0.16340534752485802,3.600264339893433e-16,1.0000000000000002,1046
313,G_TA_psd_RO,0.8963006759379482,-9.510132218586427e-16,0.9999999999999998,1046
314,G_AB_psd_RO,1.0138870350373408,-1.0868722535527345e-16,1.0000000000000002,1046
315,D_coh_Fp_06,0.3912832113421539,2.98889869727002e-16,1.0,68
316,D_coh_Fp_07,0.6711518783687154,-2.7171806338818362e-17,1.0,51
317,D_coh_Fp_08,0.8077479378622463,-1.0868722535527345e-16,1.0,31
318,D_coh_LF_06,0.540313428834462,4.0757709508227546e-17,1.0000000000000002,107
319,D_coh_LF_07,0.6028883442403257,-2.7171806338818362e-17,1.0,90
320,D_coh_LF_08,0.5646995153784864,6.792951584704591e-17,1.0,62
321,D_coh_MF_06,0.43818703680483795,1.9020264437172855e-16,1.0,70
322,D_coh_MF_07,0.4572281624399011,5.4343612677636724e-17,1.0,67
323,D_coh_MF_08,0.4026993647847726,-8.151541901645509e-17,1.0,60
324,D_coh_RF_06,0.639535502801375,8.151541901645509e-17,0.9999999999999996,113
325,D_coh_RF_07,0.5956912635963193,-2.7171806338818362e-17,1.0,94
326,D_coh_RF_08,0.39449972938658223,-2.7171806338818362e-17,1.0000000000000002,66
327,D_coh_LT_06,0.44003999240411734,5.4343612677636724e-17,1.0,92
328,D_coh_LT_07,0.5025002722136718,5.4343612677636724e-17,1.0,79
329,D_coh_LT_08,0.5950227801556771,8.151541901645509e-17,1.0,59
330,D_coh_RT_06,0.5191361131642481,-2.0378854754113773e-17,1.0,95
331,D_coh_RT_07,0.5884916598616096,1.3585903169409181e-17,1.0,78
332,D_coh_RT_08,0.6029388284923526,-2.0378854754113773e-17,1.0,60
333,D_coh_LC_06,0.2692947500518044,1.9020264437172855e-16,1.0000000000000002,123
334,D_coh_LC_07,0.26814729013031974,-5.4343612677636724e-17,1.0,113
335,D_coh_LC_08,0.35376889450376797,1.6303083803291018e-16,1.0000000000000002,91
336,D_coh_MC_06,0.34778002628417515,-8.151541901645509e-17,1.0,136
337,D_coh_MC_07,0.38245929223435093,0.0,1.0,128
