St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2477 2956]
40,50,20,Mode,40,[   0  185 2494 2956]
40,50,20,Median,40,[   0  662 1990 2580 2956]
40,50,20,Mode,40,[   0  185 2287 2494 2956]
40,50,20,Median,40,[   0  222  807 1990 2580 2956]
40,50,20,Mode,40,[   0  185  761 2287 2494 2956]
40,50,20,Median,40,[   0  222  807 1988 2439 2640 2956]
40,50,20,Mode,40,[   0  185 1988 2494 2956]
40,50,20,Median,40,[   0  222 1988 2439 2956]
40,50,20,Mode,40,[   0  185 1988 2494 2956]
40,50,20,Median,40,[   0  222  761 1988 2350 2580 2833 2956]
40,50,20,Mode,40,[   0  185 1988 2494 2804 2956]
40,50,20,Median,40,[   0  416  761 1988 2350 2580 2833 2956]
40,50,20,Mode,40,[   0  412  975 1988 2494 2804 2956]
40,50,20,Median,40,[   0  416  761 1988 2494 2640 2956]
40,50,20,Mode,40,[   0  412  975 1988 2494 2804 2956]
40,50,20,Median,40,[   0  416  975 1988 2494 2640 2956]
40,50,20,Mode,40,[   0  412  975 1988 2494 2804 2956]
