St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  587 1391 2019]
40,50,20,Mode,40,[   0  679 1824 2019]
40,50,20,Median,40,[   0  587 1127 1689 2019]
40,50,20,Mode,40,[   0 1052 1824 2019]
40,50,20,Median,40,[   0  239  587 1127 1689 2019]
40,50,20,Mode,40,[   0  313  679 1052 1824 2019]
40,50,20,Median,40,[   0  587 1579 1824 2019]
40,50,20,Mode,40,[   0  313  679 1606 1824 2019]
40,50,20,Median,40,[   0  587 1101 1613 1824 2019]
40,50,20,Mode,40,[   0  313  679 1606 1824 2019]
40,50,20,Median,40,[   0  587  679 1613 1824 2019]
40,50,20,Mode,40,[   0  313  587  679 1606 1824 2019]
40,50,20,Median,40,[   0  123  313  587  679 1613 1824 2019]
40,50,20,Mode,40,[   0  123  313  587  679 1606 1824 2019]
40,50,20,Median,40,[   0  123  313  587  679 1613 1824 2019]
40,50,20,Mode,40,[   0  123  313  587  679 1606 1824 2019]
40,50,20,Median,40,[   0  123  313  587  679 1613 1824 2019]
40,50,20,Mode,40,[   0  123  313  587  679  794 1052 1606 1824 2019]
