St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  418  680 1046]
40,50,20,Mode,40,[   0  467  680 1046]
40,50,20,Median,40,[   0   69  459 1046]
40,50,20,Mode,40,[   0  467  680 1046]
40,50,20,Median,40,[   0  680  811 1046]
40,50,20,Mode,40,[   0  467  680  811 1046]
40,50,20,Median,40,[   0  680  811 1046]
40,50,20,Mode,40,[   0  467  680  811 1046]
40,50,20,Median,40,[   0   51  467  680  811 1046]
40,50,20,Mode,40,[   0  467  680  811 1046]
40,50,20,Median,40,[   0   51  336  561  680  811 1046]
40,50,20,Mode,40,[   0  561  680  811 1046]
40,50,20,Median,40,[   0  467  680  811 1046]
40,50,20,Mode,40,[   0  207  336  561  680  811 1046]
40,50,20,Median,40,[   0  207  336  561  680  776  894 1046]
40,50,20,Mode,40,[   0  207  336  561  680  811 1046]
40,50,20,Median,40,[   0  336  418  467  680  894 1046]
40,50,20,Mode,40,[   0  207  336  418  467  561  680  811 1046]
