St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  197  685 1180]
40,50,20,Mode,40,[   0  676 1180]
40,50,20,Median,40,[   0  197  683 1180]
40,50,20,Mode,40,[   0  676 1180]
40,50,20,Median,40,[   0   50  254  683 1180]
40,50,20,Mode,40,[   0   50  254  676 1180]
40,50,20,Median,40,[   0   50  254  676  822 1057 1180]
40,50,20,Mode,40,[   0   50  254  676 1180]
40,50,20,Median,40,[   0   50  254  676  822 1057 1180]
40,50,20,Mode,40,[   0   50  254  676 1180]
40,50,20,Median,40,[   0   50  197  254  676  822 1057 1180]
40,50,20,Mode,40,[   0   50  254  676 1180]
40,50,20,Median,40,[   0   50  197  254  676  822 1057 1118 1180]
40,50,20,Mode,40,[   0   50  197  254  676  822 1057 1118 1180]
40,50,20,Median,40,[   0   50  197  254  681  822 1057 1118 1180]
40,50,20,Mode,40,[   0   50  197  254  676  822 1057 1118 1180]
40,50,20,Median,40,[   0   50  197  254  681  822 1057 1118 1180]
40,50,20,Mode,40,[   0   50  197  254  676  822 1057 1118 1180]
