St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  303 1003 1180]
40,50,20,Mode,40,[   0  606 1003 1180]
40,50,20,Median,40,[   0  236  606 1003 1180]
40,50,20,Mode,40,[   0  236  606 1003 1180]
40,50,20,Median,40,[   0  167  823 1180]
40,50,20,Mode,40,[   0  236  606  823 1003 1180]
40,50,20,Median,40,[   0  111  284  606  823 1180]
40,50,20,Mode,40,[   0  111  606  823 1003 1180]
40,50,20,Median,40,[   0   93  236  365  606  823 1180]
40,50,20,Mode,40,[   0  111  236  365  606  823 1003 1180]
40,50,20,Median,40,[   0   93  236  365  606  837 1180]
40,50,20,Mode,40,[   0  111  236  365  606  823 1003 1180]
40,50,20,Median,40,[   0   93  236  365  606  837 1003 1045 1180]
40,50,20,Mode,40,[   0  111  236  365  606  823 1003 1045 1180]
40,50,20,Median,40,[   0  111  236  365  606  837 1003 1045 1180]
40,50,20,Mode,40,[   0  111  236  365  606  823 1003 1045 1180]
40,50,20,Median,40,[   0  111  236  365  530  606  837 1003 1045 1180]
40,50,20,Mode,40,[   0  111  236  365  530  606  823 1003 1045 1180]
