St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  164  605 1180]
40,50,20,Mode,40,[   0   52 1180]
40,50,20,Median,40,[   0   52  581  842 1180]
40,50,20,Mode,40,[   0   52  534  842 1180]
40,50,20,Median,40,[   0   52  319  581 1180]
40,50,20,Mode,40,[   0   52  375  842 1180]
40,50,20,Median,40,[   0   52  347  581  768  857 1180]
40,50,20,Mode,40,[   0   52  375  768 1180]
40,50,20,Median,40,[   0   52  319  534  605  768  857 1180]
40,50,20,Mode,40,[   0  534  605 1180]
40,50,20,Median,40,[   0   52  164  534  605  768  857 1180]
40,50,20,Mode,40,[   0   52  164  534  605 1180]
40,50,20,Median,40,[   0   52  164  534  605  970 1180]
40,50,20,Mode,40,[   0   52  164  534  605  842  970 1180]
40,50,20,Median,40,[   0   52  164  534  605  842  900 1071 1180]
40,50,20,Mode,40,[   0   52  164  534  605  842  900 1180]
40,50,20,Median,40,[   0   52  164  534  605  970 1180]
40,50,20,Mode,40,[   0   52  164  534  605  842  970 1071 1180]
