,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,3,Median,"[0, 209, 720, 1046]",74821.64509888412,18.058581491450497,0.04580111612172906,91.0792093198918,8.89429942904762,0.0949929880146141,82.25342658084378,7.134252746732513,0.5343018745408697,0.3070281951417014,0.5039582844820341
1,0,35,10,3,Mode,"[0, 168, 682, 1046]",69060.26176107435,19.243034355838002,0.040336805199194185,82.70899688771443,6.757197371821202,0.09526864010404322,74.55308484037242,5.518723487555451,0.5523813605172465,0.29292985697232143,0.4967150095177007
2,0,35,10,3,Mean,"[0, 201, 745, 1046]",72308.50207527878,17.76558973490541,0.043027894109731575,88.69687202304367,9.40560352731204,0.09197970095061889,78.79885851068568,7.522745101372616,0.5206968336106504,0.2831688164202149,0.48880211866180084
3,0,35,10,4,Median,"[0, 209, 664, 918, 1046]",54621.869287474554,16.764059885592584,0.0413382931504997,66.22280288918677,6.356684370067869,0.07857176943428235,60.51128602825508,4.91213650570585,0.6053955593013353,0.3793028937992019,0.5352106807143634
4,0,35,10,4,Mode,"[0, 168, 682, 918, 1046]",50330.33691568233,17.17601898013986,0.02983906927916114,59.19974989182045,6.026371239402679,0.07535594909163736,54.22302826366728,4.750067574998174,0.6030619091700891,0.33109300072645603,0.5068775563740033
5,0,35,10,4,Mean,"[0, 201, 611, 888, 1046]",46283.801641039114,15.350662311263536,0.03619553722943628,64.81520250059951,6.24893571354245,0.07095794578451242,52.05068433262007,5.6884350160865536,0.6071189511381436,0.3934871387377736,0.5384910959317921
6,0,35,10,5,Median,"[0, 168, 322, 664, 918, 1046]",27888.521198876726,15.902897238891395,0.0183567320563791,60.922482837091984,5.979525667384051,0.06639721872800201,32.58601465689416,4.194296007780997,0.6399663559505344,0.40712639118007,0.5251826272074407
7,0,35,10,5,Mode,"[0, 168, 340, 682, 918, 1046]",32839.642757458205,17.01466368888938,0.020720844316502077,63.739381856015136,5.803194070876522,0.0735293909915429,38.60004824424391,3.80621063066595,0.6584555017592053,0.4105274953341956,0.5268650605186405
8,0,35,10,5,Mean,"[0, 144, 318, 611, 888, 1046]",24527.362525443677,14.297093040963022,0.011719298497858539,56.51472477606804,6.395894364626292,0.05702805142101019,28.40558704008305,5.297023258352226,0.6434887638061014,0.4247500308932908,0.5355457399527662
9,0,35,10,6,Median,"[0, 168, 322, 555, 682, 955, 1046]",34150.054322194366,18.988258981021197,0.017668074329430097,65.07628225724757,5.410830750472191,0.08836706814355907,43.05545514111086,3.706368402668361,0.7379674029396881,0.5324042303327268,0.6135977240138583
