,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  399 1524 2082],3,1125,399,694.0,107.59481002486773,0.5488763797757146,-0.006690691626684613,2.8342384275654218,25.84178378754923,0.002806020431049395,2.2951038066941054,24.408934153113115,0.9400959752457319,0.9624775650365162,0.9776926212652325
1,0,35,10,Mode,40,[   0  399 2082],2,1683,399,1041.0,112.83262296710008,0.5914652022426683,0.005711962146620671,2.391110639957995,22.062241667514748,0.005711962146620671,2.391110639957995,22.062241667514748,0.9176123675731394,0.9617723552059462,0.9883705405417572
2,0,35,10,Median,40,[   0 1464 2082],2,1464,618,1041.0,558.0492019040727,1.1332137419447013,0.00874137254112241,11.879876343638418,11.453787736505229,0.00874137254112241,11.879876343638418,11.453787736505229,0.92270662270529,0.9607582620446528,0.9837895704642364
3,0,35,10,Mode,40,[   0 1479 2082],2,1479,603,1041.0,484.120197599835,1.0631002504373288,0.006809315763187222,10.298267038670708,12.197150986671028,0.006809315763187222,10.298267038670708,12.197150986671028,0.9750450536732665,0.9900962064771551,0.9959343128635167
4,0,35,10,Median,40,[   0   73  514 1478 2082],4,964,73,520.5,262.1522420080226,1.2236631826532436,-0.017897290801681516,5.670058592646641,19.197338841758707,0.010972158891058154,5.540677035917308,15.085811864454278,0.9759584937704735,0.987832663509414,0.9920372193216211
5,0,35,10,Mode,40,[   0   73  399 1479 2082],4,1080,73,520.5,278.3817479028489,1.3344337550395127,-0.020603785657716252,5.971200319853943,15.641650070622834,0.012267846359591864,5.86361969559479,12.650669442005418,0.9432641661545514,0.9667972143189233,0.9795395317208822
6,0,35,10,Median,40,[   0   73  496 1479 2082],4,983,73,520.5,264.772062501194,1.2479467438256238,-0.018587844746637588,5.740739360666913,18.44377732579143,0.011505592943532426,5.593003816731479,14.56727964791054,0.9722265896516884,0.986642637539535,0.9913241391647254
7,0,35,10,Mode,40,[   0   73  399 1479 2082],4,1080,73,520.5,278.3817479028489,1.3344337550395127,-0.020603785657716252,5.971200319853943,15.641650070622834,0.012267846359591864,5.86361969559479,12.650669442005418,0.9432641661545514,0.9667972143189233,0.9795395317208822
8,0,35,10,Median,40,[   0   73  399  582 1479 2082],5,897,73,416.4,321.8862756363684,1.5340624487271124,-0.0240317703554776,5.533990078660379,20.866071101420097,0.0113468144670152,6.793181653261382,9.105369050366452,0.9168027056180026,0.9428013487374949,0.9606191131889086
9,0,35,10,Mode,40,[   0   73  399  545 1207 1479 2082],6,662,73,347.0,255.74816474503828,1.4956579849472047,-0.026113392016813904,5.163009183651467,19.43732846863188,0.01363303041425143,5.357992900883889,11.10142596226622,0.9482085322169344,0.968025820989698,0.9754469700706532
