,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  404 1118 1327],3,714,209,442.3333333333333,22878.77009033307,10.724953403470863,0.005695054715418601,25.443959175963723,6.940674321811563,0.029984223785023155,20.646344837041983,6.419849128067481
1,0,35,10,Mode,40,[   0  400 1113 1327],3,713,214,442.3333333333333,22134.673572726853,10.504344545998114,0.0037216821941818924,25.333693118623337,7.028124338343379,0.02694482162862764,19.72982627910539,6.52548168591018
2,0,35,10,Median,40,[   0  400  712 1118 1327],4,406,209,331.75,9557.643277329496,7.425926547877265,-0.0034031487927155242,18.18909531619449,10.678366729295607,0.014237773153674424,8.476077499812195,9.920218867206046
3,0,35,10,Mode,40,[   0  400  748 1113 1327],4,400,214,331.75,9365.216597601155,7.3660025773916,-0.004412191794230294,18.094402120369892,10.89833073129874,0.01318152231710687,8.281811928497014,9.962273657012528
4,0,35,10,Median,40,[   0   68  404  735 1118 1327],5,383,68,265.4,8339.171661797904,7.8935648581250195,-0.019484514428001896,14.829982620314931,9.445310169338887,0.007378626577358947,7.448306372098891,8.783278553740232
5,0,35,10,Mode,40,[   0  400  748 1113 1327],4,400,214,331.75,9365.216597601155,7.3660025773916,-0.004412191794230294,18.094402120369892,10.89833073129874,0.01318152231710687,8.281811928497014,9.962273657012528
6,0,35,10,Median,40,[   0   68  404  717 1113 1327],5,396,68,265.4,8473.09079264892,7.912956842678929,-0.019275008625571896,14.875215108978198,9.406115850654984,0.007667923235848458,7.5776643335969,8.777317364411866
7,0,35,10,Mode,40,[   0  400  748 1113 1327],4,400,214,331.75,9365.216597601155,7.3660025773916,-0.004412191794230294,18.094402120369892,10.89833073129874,0.01318152231710687,8.281811928497014,9.962273657012528
8,0,35,10,Median,40,[   0   68  403  519  735 1113 1327],6,378,68,221.16666666666666,7797.213634258567,8.562104375681823,-0.02319233943483094,12.592709721204463,10.669471978975073,0.011785196933069304,7.010111023773595,7.636704387333628
9,0,35,10,Mode,40,[   0  400  519  748 1113 1327],5,400,119,265.4,9031.595442846603,8.76867294392113,-0.017314191016536702,14.722299715046379,11.228005753693504,0.02426103881440369,8.050646397320808,7.6306208769701405
10,0,35,10,Median,40,[   0  227  403  569  735 1113 1327],6,378,166,221.16666666666666,7314.805709739015,7.768744651415062,-0.016778026956052593,13.009255366151141,10.59377987350947,0.011320451755297513,6.565340807248712,8.702990061634708
