St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  307 1057 1264]
40,50,20,Mode,40,[   0   94 1264]
40,50,20,Median,40,[   0  190  418 1057 1264]
40,50,20,Mode,40,[   0   94  307 1264]
40,50,20,Median,40,[   0  106  453 1057 1264]
40,50,20,Mode,40,[   0   94  453 1264]
40,50,20,Median,40,[   0  106  453  955 1071 1264]
40,50,20,Mode,40,[   0   94  453  948 1057 1264]
40,50,20,Median,40,[   0   94  453  955 1071 1264]
40,50,20,Mode,40,[   0   94  453  948 1057 1264]
40,50,20,Median,40,[   0   94  453  555  955 1071 1264]
40,50,20,Mode,40,[   0   94  453  948 1057 1264]
40,50,20,Median,40,[   0   94  453  955 1057 1264]
40,50,20,Mode,40,[   0   94  453  948 1057 1264]
40,50,20,Median,40,[   0   94  307  348  453  955 1057 1264]
40,50,20,Mode,40,[   0   94  307  348  453  948 1057 1264]
40,50,20,Median,40,[   0   94  307  348  444  963 1057 1264]
40,50,20,Mode,40,[   0   94  307  348  453  948 1057 1264]
