St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  232 1267 1562]
40,50,20,Mode,40,[   0   50 1228 1562]
40,50,20,Median,40,[   0   50  379 1267 1562]
40,50,20,Mode,40,[   0   50 1228 1562]
40,50,20,Median,40,[   0   50  360 1267 1562]
40,50,20,Mode,40,[   0   50 1228 1562]
40,50,20,Median,40,[   0   50  360 1247 1562]
40,50,20,Mode,40,[   0   50 1228 1562]
40,50,20,Median,40,[   0   50  261  379 1247 1562]
40,50,20,Mode,40,[   0   50  261  360 1228 1562]
40,50,20,Median,40,[   0   50  261  379 1247 1562]
40,50,20,Mode,40,[   0   50  261  360 1228 1562]
40,50,20,Median,40,[   0   50  261  379 1267 1562]
40,50,20,Mode,40,[   0   50  261  360 1267 1562]
40,50,20,Median,40,[   0   50  261  379 1267 1562]
40,50,20,Mode,40,[   0   50  261  360  478  563 1267 1562]
40,50,20,Median,40,[   0   50  261  379 1267 1562]
40,50,20,Mode,40,[   0   50  261  360  478  563 1267 1562]
