St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  384 1267 1562]
40,50,20,Mode,40,[   0  384 1267 1562]
40,50,20,Median,40,[   0  190  397 1267 1562]
40,50,20,Mode,40,[   0  240  384 1267 1562]
40,50,20,Median,40,[   0  190  397 1267 1438 1562]
40,50,20,Mode,40,[   0  240  384 1420 1562]
40,50,20,Median,40,[   0  190  397  916 1267 1438 1562]
40,50,20,Mode,40,[   0  240  384 1420 1562]
40,50,20,Median,40,[   0  134  240  397  916 1267 1438 1562]
40,50,20,Mode,40,[   0  134  240  384 1420 1562]
40,50,20,Median,40,[   0  134  240  384  482 1438 1562]
40,50,20,Mode,40,[   0  134  240  384  482 1420 1562]
40,50,20,Median,40,[   0  134  240  384  482 1189 1267 1438 1562]
40,50,20,Mode,40,[   0  134  240  384  482 1189 1267 1420 1562]
40,50,20,Median,40,[   0  134  240  384  482 1189 1267 1438 1562]
40,50,20,Mode,40,[   0  134  240  384  482 1189 1267 1420 1562]
40,50,20,Median,40,[   0  134  240  384  482 1189 1267 1438 1562]
40,50,20,Mode,40,[   0  134  240  384  482 1189 1267 1420 1562]
