St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  600 1206 1427]
40,50,20,Mode,40,[   0 1276 1427]
40,50,20,Median,40,[   0  313 1220 1427]
40,50,20,Mode,40,[   0  353  678 1276 1427]
40,50,20,Median,40,[   0 1273 1427]
40,50,20,Mode,40,[   0  353  678 1036 1276 1427]
40,50,20,Median,40,[   0  313  793 1036 1276 1427]
40,50,20,Mode,40,[   0  353  678 1036 1276 1427]
40,50,20,Median,40,[   0  353 1276 1427]
40,50,20,Mode,40,[   0  223  353  678 1036 1276 1427]
40,50,20,Median,40,[   0  223  353  522  678 1046 1276 1427]
40,50,20,Mode,40,[   0  522  678 1036 1276 1427]
40,50,20,Median,40,[   0  223  353  526  678 1015 1147 1276 1427]
40,50,20,Mode,40,[   0  223  353  522  678 1036 1147 1276 1427]
40,50,20,Median,40,[   0  223  353  522  678  791  940 1036 1164 1276 1427]
40,50,20,Mode,40,[   0  223  353  522  678  791  940 1036 1220 1276 1427]
40,50,20,Median,40,[   0  223  353  526  678  791  940 1036 1147 1276 1374 1427]
40,50,20,Mode,40,[   0  223  353  522  678  791  940 1036 1147 1276 1374 1427]
