St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  470 1588 2020]
40,50,20,Mode,40,[   0  202 1482 2020]
40,50,20,Median,40,[   0  202  806 1588 2020]
40,50,20,Mode,40,[   0  202  753 1482 2020]
40,50,20,Median,40,[   0  202  806 1482 1949 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
40,50,20,Median,40,[   0  202  470  808 1482 1949 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
40,50,20,Median,40,[   0  202  470  808 1482 1964 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
40,50,20,Median,40,[   0  202  753 1482 1964 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
40,50,20,Median,40,[   0  202  753 1482 1964 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
40,50,20,Median,40,[   0  202  753 1482 1964 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
40,50,20,Median,40,[   0  202  753 1482 1964 2020]
40,50,20,Mode,40,[   0  202  753 1482 1936 2020]
