St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  776 1722 2019]
40,50,20,Mode,40,[   0 1001 1288 2019]
40,50,20,Median,40,[   0  454  990 2019]
40,50,20,Mode,40,[   0  572 1288 2019]
40,50,20,Median,40,[   0  454 1288 2019]
40,50,20,Mode,40,[   0  572 1288 2019]
40,50,20,Median,40,[   0  468 1288 2019]
40,50,20,Mode,40,[   0  253  572 1288 2019]
40,50,20,Median,40,[   0  468 1288 2019]
40,50,20,Mode,40,[   0  253  572 1288 2019]
40,50,20,Median,40,[   0  199  445  572 1001 1288 2019]
40,50,20,Mode,40,[   0  253  417  572 1001 1288 2019]
40,50,20,Median,40,[   0  199  445  572 1001 1288 1554 1737 2019]
40,50,20,Mode,40,[   0  253  417  572 1001 1288 1554 1737 2019]
40,50,20,Median,40,[   0  199  445  572  796  945 1104 1288 1554 1737 2019]
40,50,20,Mode,40,[   0  253  417  572 1104 1288 1554 1737 2019]
40,50,20,Median,40,[   0  199  445  572  796  945 1104 1288 1554 1737 1821 2019]
40,50,20,Mode,40,[   0  253  417  572 1104 1288 1554 1737 1821 2019]
