St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1185 1646 2019]
40,50,20,Mode,40,[   0 1646 2019]
40,50,20,Median,40,[   0 1059 1217 2019]
40,50,20,Mode,40,[   0 1059 1217 2019]
40,50,20,Median,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Median,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Median,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Median,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Median,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1059 1217 1535 1646 2019]
40,50,20,Median,40,[   0 1058 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1058 1217 1535 1646 2019]
40,50,20,Median,40,[   0 1058 1217 1535 1646 2019]
40,50,20,Mode,40,[   0 1058 1217 1535 1646 2019]
