St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  195  824 1180],3,629,195,393.3333333333333,1209.093488645301,2.4219317,0.0116884215,41.73717568418334,4.7574667904961085,0.048769284039735794,45.84721624805569,4.171798612647992
0,35,10,Mode,40,[   0  824 1180],2,824,356,590.0,1579.641252090942,2.5207608,0.058503438,59.127293640560495,4.007812681880004,0.05850343778729439,59.127293640560495,4.007812681880004
0,35,10,Median,40,[   0  195  676  900 1180],4,481,195,295.0,952.4122876424254,2.540311,0.017787365,41.04520968449301,4.810995640869027,0.06073443219065666,37.11626281839165,4.015757594771292
0,35,10,Mode,40,[   0  618  824 1180],3,618,206,393.3333333333333,462.0350767317733,1.8024387,0.022648329,36.64094307743369,6.001039012589108,0.03243387117981911,17.051368400306227,5.727245270681777
0,35,10,Median,40,[   0  226  676  900 1180],4,450,224,295.0,998.9323949433787,2.5765443,0.015929691,42.007490752703276,4.888634379258921,0.06209980323910713,38.89019103166306,3.978183700486364
0,35,10,Mode,40,[   0  195  618  824 1180],4,423,195,295.0,627.4482748611136,2.1555474,0.011184978,35.166226724973804,5.2969123024470015,0.045099642127752304,24.87637962671334,4.611694035261382
0,35,10,Median,40,[   0  226  676  898 1040 1180],5,450,140,236.0,744.0904173781822,2.3014555,0.0067977523,33.290836883266934,5.3378689583910655,0.0471658781170845,29.100949027832193,4.568425977672054
0,35,10,Mode,40,[   0  195  618  824 1040 1180],5,423,140,236.0,630.963636512146,2.3473444,0.00715772,31.524781288215898,5.10866114578646,0.04606017470359802,24.49537065056585,4.256349915678536
0,35,10,Median,40,[   0  226  676  824  940 1180],5,450,116,236.0,781.5437261730953,2.8520143,0.016459676,39.36916657615612,4.5136147218646885,0.0717209130525589,30.938930969291643,3.476590792499922
0,35,10,Mode,40,[   0  195  618  824  949 1180],5,423,125,236.0,782.5931982592829,2.7838113,0.016273616,36.982790183136466,4.8053507725755145,0.0701444149017334,30.571078714890117,3.7179889979735963
0,35,10,Median,40,[   0  226  618  685  824  940 1040 1180],7,392,67,168.57142857142858,397.84510495323497,2.257044,0.003152832,27.499442688899784,6.282027730833235,0.05312209203839302,15.80830706423602,4.919182505693062
0,35,10,Mode,40,[   0  195  618  721  824  949 1040 1180],7,423,91,168.57142857142858,386.1757384229084,2.2330163,-0.0010517129,26.85678466722219,6.057665687216406,0.04961927607655525,15.43985047740138,4.907526749410388
0,35,10,Median,40,[   0  195  274  618  685  824  940 1040 1180],8,344,67,147.5,276.3473618804257,2.1108186,-0.0186453,24.617563122580236,6.170396160807701,0.0411074124276638,10.845198090173238,5.035620383747683
0,35,10,Mode,40,[   0  195  276  618  721  824  949 1040 1180],8,342,81,147.5,281.95783741779184,2.1073372,-0.022239113,24.483714001039385,6.426889367069186,0.03819689154624939,11.18097991013728,4.978320927661983
0,35,10,Median,40,[   0  217  393  618  685  824  940 1040 1130 1180],9,225,50,131.11111111111111,310.12580996412123,2.2366033,-0.01764528,22.42459899981183,6.987089397599949,0.04819414019584656,12.369292999720054,4.828560203298704
0,35,10,Mode,40,[   0  195  393  618  721  824  949 1040 1130 1180],9,225,50,131.11111111111111,306.85617112391276,2.2186852,-0.021770213,22.039057126465465,6.6113503991570255,0.04494187980890274,12.295898414188713,4.776462778850152
0,35,10,Median,40,[   0  195  268  393  618  685  824  940 1040 1130 1180],10,225,50,118.0,249.940751779446,2.1216261,-0.02674714,20.624437782471777,7.223378423921193,0.04168960452079773,9.922155689385784,5.0905220290810895
0,35,10,Mode,40,[   0  195  276  393  618  721  824  949 1040 1130 1180],10,225,50,118.0,248.89245686608143,2.0954921,-0.03034106,20.39093558479784,7.283842104147604,0.03817727416753769,9.942714300042137,5.116367727506866
0,35,10,Median,40,[   0  122  198  268  393  618  685  824  940 1040 1130 1180],11,225,50,107.27272727272727,266.23645674849274,2.265828,-0.028902225,20.031875103373558,7.254051444254646,0.0481899194419384,10.90469957949691,4.71126990136277
0,35,10,Mode,40,[   0  122  195  276  393  618  721  824  949 1040 1130 1180],11,225,50,107.27272727272727,269.22839536787575,2.2595463,-0.03207425,19.859861323900816,7.339449351206801,0.046114712953567505,11.13178640263635,4.719785053131306
0,35,10,Median,40,[   0  122  198  268  393  618  685  824  900  949 1040 1130 1180],12,225,49,98.33333333333333,220.67024760172598,2.2009687,-0.029164718,18.83836287949712,6.9588894629887434,0.04527322202920914,9.170839299757265,4.820424255733726
0,35,10,Mode,40,[   0  122  195  276  393  618  721  824  900  949 1040 1130 1180],12,225,49,98.33333333333333,221.1254186511402,2.187543,-0.032511514,18.42949546416392,7.259673959239989,0.04387954622507095,9.277635038061065,4.834466007510757
0,35,10,Median,40,[   0  122  198  268  393  485  618  685  824  900  949 1040 1130 1180],13,139,49,90.76923076923077,206.93142430247883,2.1278467,-0.030307567,17.531201994161528,7.066988436199998,0.04190799966454506,8.590000099142342,5.041864139272815
0,35,10,Mode,40,[   0  122  195  276  393  485  618  721  824  900  949 1040 1130 1180],13,133,49,90.76923076923077,207.74735454317513,2.1193497,-0.033573486,17.154913537508534,7.314492582345661,0.040279630571603775,8.68639766042573,5.059396996487846
0,35,10,Median,40,[   0  122  198  268  393  485  618  684  824  900  949 1040 1130 1180],13,140,49,90.76923076923077,207.00891129442803,2.128906,-0.030208688,17.56889760153516,7.056914744716381,0.04158685728907585,8.588606994449353,5.040411366368628
0,35,10,Mode,40,[   0  122  195  276  393  485  618  684  824  900  949 1040 1130 1180],13,140,49,90.76923076923077,209.0607812516316,2.128698,-0.03149552,17.477249494420153,7.096199187372404,0.0415659099817276,8.700042249783454,5.070653824113747
0,35,10,Median,40,[   0  122  198  268  393  485  618  684  824  900  949 1040 1130 1180],13,140,49,90.76923076923077,207.00891129442803,2.128906,-0.030208688,17.56889760153516,7.056914744716381,0.04158685728907585,8.588606994449353,5.040411366368628
0,35,10,Mode,40,[   0  122  195  276  393  485  618  684  824  900  949 1040 1130 1180],13,140,49,90.76923076923077,209.0607812516316,2.128698,-0.03149552,17.477249494420153,7.096199187372404,0.0415659099817276,8.700042249783454,5.070653824113747
0,35,15,Median,40,[   0  203  846 1180],3,643,203,393.3333333333333,1091.3475777110593,2.3242817,0.008786691,37.67578272919175,4.868138637121902,0.043369028717279434,41.010285991691546,4.3508370227333675
0,35,15,Mode,40,[   0  824 1180],2,824,356,590.0,1579.641252090942,2.5207608,0.058503438,59.127293640560495,4.007812681880004,0.05850343778729439,59.127293640560495,4.007812681880004
0,35,15,Median,40,[   0  195  650  932 1180],4,455,195,295.0,972.2987942436129,2.5118742,0.015859935,39.359936989916534,5.085090622406237,0.0558912493288517,37.60970584286358,3.9791451274730876
0,35,15,Mode,40,[   0  618  824 1180],3,618,206,393.3333333333333,462.0350767317733,1.8024387,0.022648329,36.64094307743369,6.001039012589108,0.03243387117981911,17.051368400306227,5.727245270681777
0,35,15,Median,40,[   0  195  643  898 1046 1180],5,448,134,236.0,634.8429966632178,2.1585069,0.0036641492,29.120329641398595,5.739219086114316,0.04081358015537262,24.624613260353144,4.78443076060214
0,35,15,Mode,40,[   0  618  824 1040 1180],4,618,140,295.0,521.8599583095964,2.175871,0.011545415,30.963108054797917,5.589693389227905,0.037936508655548096,19.151693507578614,4.881602699431183
0,35,15,Median,40,[   0  234  657  898 1046 1180],5,423,134,236.0,707.7155437956571,2.2386074,0.003998855,31.393860663646084,5.618644890105487,0.04408183693885803,27.484717138922466,4.6775999712730645
0,35,15,Mode,40,[   0  195  618  824 1040 1180],5,423,140,236.0,630.963636512146,2.3473444,0.00715772,31.524781288215898,5.10866114578646,0.04606017470359802,24.49537065056585,4.256349915678536
