St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  418 1744 2134]
40,50,20,Mode,40,[   0  274 1744 2134]
40,50,20,Median,40,[   0  274  682 1744 2134]
40,50,20,Mode,40,[   0  274  682 1744 2134]
40,50,20,Median,40,[   0  274  682 2080 2134]
40,50,20,Mode,40,[   0  274  682 1744 2080 2134]
40,50,20,Median,40,[   0  114  291  682 2080 2134]
40,50,20,Mode,40,[   0  114  274 1744 2080 2134]
40,50,20,Median,40,[   0  114  291  682 1744 2080 2134]
40,50,20,Mode,40,[   0  114  274 1744 2080 2134]
40,50,20,Median,40,[   0  114  274  418  682 1744 2080 2134]
40,50,20,Mode,40,[   0  114  274  418  682 1744 2080 2134]
40,50,20,Median,40,[   0  114  274  418  682 1442 1630 1744 2080 2134]
40,50,20,Mode,40,[   0  114  274  418  682 1442 1630 1744 2080 2134]
40,50,20,Median,40,[   0  114  274  418  682  873 1442 1630 1744 2080 2134]
40,50,20,Mode,40,[   0  114  274  418  682  873 1442 1630 1744 2080 2134]
40,50,20,Median,40,[   0  114  274  418  682  873 1442 1630 1744 2080 2134]
40,50,20,Mode,40,[   0  114  274  418  682  873 1442 1630 1744 2080 2134]
