St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  424 1744 2134]
40,50,20,Mode,40,[   0  274 1744 2134]
40,50,20,Median,40,[   0  274 1744 2134]
40,50,20,Mode,40,[   0  274 1744 2134]
40,50,20,Median,40,[   0  274  490  901 1744 2134]
40,50,20,Mode,40,[   0  274  553  864 1744 2134]
40,50,20,Median,40,[   0  101  274  490 1744 2134]
40,50,20,Mode,40,[   0  101  274  553  864 1744 2134]
40,50,20,Median,40,[   0  101  274  490 1605 1744 2134]
40,50,20,Mode,40,[   0  101  274  553 1605 1744 2134]
40,50,20,Median,40,[   0  101  274  426  553 1605 1744 2134]
40,50,20,Mode,40,[   0  101  274  426  553 1605 1744 2134]
40,50,20,Median,40,[   0  101  274  426  553  864  941 1605 1744 2134]
40,50,20,Mode,40,[   0  101  274  426  553  864  941 1605 1744 2134]
40,50,20,Median,40,[   0  101  274  422  553  864  941 1605 1744 2134]
40,50,20,Mode,40,[   0  101  274  426  553  864  941 1605 1744 2134]
40,50,20,Median,40,[   0  101  274  422  553  864  941 1605 1744 2134]
40,50,20,Mode,40,[   0  101  274  426  553  864  941 1605 1744 2134]
