St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  354 2025 2086]
40,50,20,Mode,40,[   0   47 2025 2086]
40,50,20,Median,40,[   0  213  744 2025 2086]
40,50,20,Mode,40,[   0   47  800 2025 2086]
40,50,20,Median,40,[   0   47  337 2025 2086]
40,50,20,Mode,40,[   0   47  354 2025 2086]
40,50,20,Median,40,[   0   47  222  354 2025 2086]
40,50,20,Mode,40,[   0   47  204  354 2025 2086]
40,50,20,Median,40,[   0   47  222  354  703  800 2025 2086]
40,50,20,Mode,40,[   0   47  204  354  705  800 2025 2086]
40,50,20,Median,40,[   0   47  222  354  703  800 2025 2086]
40,50,20,Mode,40,[   0   47  204  354  705  800 2025 2086]
40,50,20,Median,40,[   0   47  227  354  703  800 2025 2086]
40,50,20,Mode,40,[   0   47  204  354  705  800 2025 2086]
40,50,20,Median,40,[   0   47  227  354  703  800 2025 2086]
40,50,20,Mode,40,[   0   47  204  354  705  800 2025 2086]
40,50,20,Median,40,[   0   47  227  354  703  800 2025 2086]
40,50,20,Mode,40,[   0   47  227  354  705  800 2025 2086]
