name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.0334477593768416,2.2150382410446378e-16,1.0,2053,0.38226812318973363
channel-0 landscape dim-1 mean,0.9335615386012437,-3.184117471501667e-16,1.0,2053,0.34314967310477695
channel-0 landscape dim-1 std,0.8080221405090886,1.3843989006528986e-16,1.0000000000000002,2053,0.29398466676224844
channel-0 landscape dim-1 sum,0.9335615386012437,-3.737877031762826e-16,1.0,2053,0.34314967310477695
channel-0 landscape dim-1 norm-1,0.9335615386012437,-3.737877031762826e-16,1.0,2053,0.34314967310477695
channel-0 landscape dim-1 norm-2,0.845588317491258,-4.1531967019586954e-17,1.0,2053,0.30869671220504336
channel-0 landscape dim-2 max,0.2480417264174199,2.2842581860772826e-16,1.0,2052,0.0746794842545346
channel-0 landscape dim-2 mean,0.22798357164469257,4.1531967019586954e-17,1.0,2053,0.06682410720472078
channel-0 landscape dim-2 std,0.22604937524653423,-3.4609972516322463e-16,1.0,2053,0.06606661768646338
channel-0 landscape dim-2 sum,0.22798357164469246,-3.4609972516322465e-17,1.0,2053,0.06682410720472073
channel-0 landscape dim-2 norm-1,0.22798357164469246,-3.4609972516322465e-17,1.0,2053,0.06682410720472073
channel-0 landscape dim-2 norm-2,0.22648394515056502,-2.0765983509793477e-17,1.0,2053,0.06623680833906044
channel-0 silhouette-1 dim-1 max,0.8184014220677192,-4.706956262219855e-16,0.9999999999999998,2053,0.29804950578024636
channel-0 silhouette-1 dim-1 mean,1.0335533099383865,4.845396152285145e-16,1.0000000000000002,2053,0.3823094599661295
channel-0 silhouette-1 dim-1 std,0.7141322951655148,5.122275932415724e-16,1.0,2053,0.25721457775459466
channel-0 silhouette-1 dim-1 sum,1.0335533099383862,1.1075191205223189e-16,1.0,2053,0.3823094599661294
channel-0 silhouette-1 dim-1 norm-1,1.0335533099383862,1.1075191205223189e-16,1.0,2053,0.3823094599661294
channel-0 silhouette-1 dim-1 norm-2,0.7451580257670829,-3.5994371416975364e-16,1.0,2053,0.26936518756306244
channel-0 silhouette-1 dim-2 max,0.7666451192714903,2.1458182960119928e-16,1.0,2053,0.2777801800234469
channel-0 silhouette-1 dim-2 mean,0.38144323563589794,-6.921994503264493e-17,0.9999999999999998,2053,0.12692352992069902
channel-0 silhouette-1 dim-2 std,0.7161643034364661,2.4919180211752176e-16,1.0,2053,0.2580103733458405
channel-0 silhouette-1 dim-2 sum,0.38144323563589794,1.2459590105876088e-16,1.0,2053,0.12692352992069902
channel-0 silhouette-1 dim-2 norm-1,0.38144323563589794,1.2459590105876088e-16,1.0,2053,0.12692352992069902
channel-0 silhouette-1 dim-2 norm-2,0.7142374959363171,-5.5375956026115945e-17,1.0,2053,0.257255777542409
channel-0 silhouette-2 dim-1 max,0.4962624050863513,4.1531967019586955e-16,0.9999999999999998,2053,0.17189017210685548
channel-0 silhouette-2 dim-1 mean,1.4936020369140044,1.3843989006528986e-16,1.0000000000000002,2053,0.5624783864016771
channel-0 silhouette-2 dim-1 std,1.202229548250107,2.0765983509793478e-16,1.0,2053,0.44836815112172945
channel-0 silhouette-2 dim-1 sum,1.4936020369140044,1.6612786807834782e-16,1.0000000000000002,2053,0.5624783864016771
channel-0 silhouette-2 dim-1 norm-1,1.4936020369140044,1.6612786807834782e-16,1.0000000000000002,2053,0.5624783864016771
channel-0 silhouette-2 dim-1 norm-2,1.1946534332788141,-6.368234943003334e-16,1.0,2053,0.4454011164993242
channel-0 silhouette-2 dim-2 max,0.6649735983497123,0.0,1.0,2053,0.23796255267347077
channel-0 silhouette-2 dim-2 mean,0.4938384705556747,4.1531967019586954e-17,1.0,2053,0.17094088639746322
channel-0 silhouette-2 dim-2 std,0.6333391573615476,-1.3843989006528986e-16,1.0,2053,0.2255735535587566
channel-0 silhouette-2 dim-2 sum,0.493838470555669,-1.4536188456855436e-16,1.0000000000000002,2053,0.170940886397461
channel-0 silhouette-2 dim-2 norm-1,0.493838470555669,-1.4536188456855436e-16,1.0000000000000002,2053,0.170940886397461
channel-0 silhouette-2 dim-2 norm-2,0.37558291719501247,-4.1531967019586954e-17,1.0000000000000002,2053,0.12462845285569775
channel-0 entropy dim-1,0.7059434040046956,-1.6543566862802137e-15,1.0,2053,0.25400756153515724
channel-0 entropy dim-2,0.7083986435345517,-9.69079230457029e-17,1.0,2053,0.2549691072243376
channel-0 amplitude-bottleneck dim-1,0.9681733319819803,-8.306393403917391e-17,1.0,2053,0.35670469301845403
channel-0 amplitude-bottleneck dim-2,0.20713571981488021,2.907237691371087e-16,1.0,2052,0.05865946102178779
channel-0 amplitude-bottleneck norm-1,0.5970584770503773,1.1075191205223189e-16,1.0,2053,0.21136494729874777
channel-0 amplitude-bottleneck norm-2,0.6172644430199156,1.1075191205223189e-16,1.0,2053,0.21927821166154182
