St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  451 1042 2019]
40,50,20,Mode,40,[   0  596 2019]
40,50,20,Median,40,[   0  451 1040 2019]
40,50,20,Mode,40,[   0  596  916 1883 2019]
40,50,20,Median,40,[   0  451 1040 2019]
40,50,20,Mode,40,[   0   42  596  916 1883 2019]
40,50,20,Median,40,[   0  521 1037 2019]
40,50,20,Mode,40,[   0   42  596 1382 1883 2019]
40,50,20,Median,40,[   0  451  916 1042 2019]
40,50,20,Mode,40,[   0   42  596  916 1042 1883 2019]
40,50,20,Median,40,[   0   42  348  596  916 1042 1832 2019]
40,50,20,Mode,40,[   0   42  451  596  916 1042 1883 2019]
40,50,20,Median,40,[   0   42  348  596  916 1042 1883 2019]
40,50,20,Mode,40,[   0   42  451  596  916 1042 1883 2019]
40,50,20,Median,40,[   0   42  451  596  916 1042 1883 2019]
40,50,20,Mode,40,[   0   42  451  596  916 1042 1883 2019]
40,50,20,Median,40,[   0   42  451  596  916 1037 1106 1883 2019]
40,50,20,Mode,40,[   0   42  451  596  916 1042 1102 1382 1701 1883 2019]
