,scale,n_clusters_min,n_clusters_max,k_neighbours_min,k_neighbours_max,len_st_thr,n_cl_max_thr,k_neighb_max_thr,n_edge_clusters_min,n_edge_clusters_max,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,time,AMI,ARI,FMI
899,False,5,14,20,20,[60],[14],[20],8,8,60,20,14,9,Median,"[0, 95, 282, 492, 560, 682, 777, 857, 976, 1046]",23158.304240032186,20.609580934998903,0.04955550115950237,84.4679213939466,3.0067026582121357,0.19661367591659978,66.98790847202848,1.7345444259909837,0.32647204399108887,0.9430621990161001,0.8928635183424256,0.9089189426329828
900,False,5,14,20,25,[60],[14],[25],8,8,60,25,14,9,Median,"[0, 124, 259, 492, 560, 682, 777, 857, 971, 1046]",21863.555341252217,20.14469786216602,0.052971518972437806,83.90736608345652,3.002839259959413,0.19319306752996926,63.49778425473694,1.8030068574246991,1.1410257816314697,0.8923203804920711,0.7922366427516389,0.8219103745795587
901,False,5,14,20,30,[60],[14],[30],8,8,60,30,14,9,Median,"[0, 124, 259, 492, 560, 682, 784, 857, 971, 1046]",21881.873455323745,20.18023933322116,0.0531133828399569,83.98078093106874,3.0018695314887847,0.19336141818158464,63.61045121893132,1.7991224185025512,2.3168437480926514,0.9037206322730842,0.801530223879293,0.8299324460663853
902,False,5,14,20,35,[60],[14],[35],8,8,60,35,14,9,Median,"[0, 104, 282, 492, 560, 682, 784, 857, 975, 1046]",22910.93190210472,20.531281792919962,0.051749479056003064,84.48308410759962,3.0081648027432535,0.19711779354295855,66.63690080429808,1.7466560161636049,3.4115474224090576,0.9486465229044309,0.8889006101783908,0.9056605244939426
903,False,5,14,20,40,[60],[14],[40],8,8,60,40,14,9,Mode,"[0, 92, 282, 492, 560, 682, 784, 857, 976, 1046]",23293.316587956127,20.69830108413973,0.05009804512231761,84.72916528986421,2.9984813392789893,0.19726433295812978,67.48261852815286,1.7227659559411208,4.889000177383423,0.9557214973619423,0.9062189690639857,0.920357325722637
904,False,5,14,20,45,[60],[14],[45],8,8,60,45,14,9,Median,"[0, 104, 282, 492, 560, 682, 784, 857, 976, 1046]",22992.134911378656,20.577614019309376,0.05142383124650175,84.8027550315162,3.0144657827966785,0.19781985098961385,66.88178566631954,1.7407484548985215,6.237303733825684,0.9512042579763953,0.890391011277685,0.9069376177997915
905,False,5,14,20,50,[60],[14],[50],8,8,60,50,14,9,Mode,"[0, 92, 282, 492, 560, 682, 784, 857, 976, 1046]",23293.316587956127,20.69830108413973,0.05009804512231761,84.72916528986421,2.9984813392789893,0.19726433295812978,67.48261852815286,1.7227659559411208,8.18385934829712,0.9557214973619423,0.9062189690639857,0.920357325722637
906,False,5,17,20,20,[60],[17],[20],8,8,60,20,17,9,Median,"[0, 95, 282, 492, 560, 682, 777, 857, 976, 1046]",23158.304240032186,20.609580934998903,0.04955550115950237,84.4679213939466,3.0067026582121357,0.19661367591659978,66.98790847202848,1.7345444259909837,0.3563578128814697,0.9430621990161001,0.8928635183424256,0.9089189426329828
907,False,5,17,20,25,[60],[17],[25],8,8,60,25,17,9,Median,"[0, 124, 259, 492, 560, 682, 777, 857, 971, 1046]",21863.555341252217,20.14469786216602,0.052971518972437806,83.90736608345652,3.002839259959413,0.19319306752996926,63.49778425473694,1.8030068574246991,1.442859411239624,0.8923203804920711,0.7922366427516389,0.8219103745795587
908,False,5,17,20,30,[60],[17],[30],8,8,60,30,17,9,Median,"[0, 124, 259, 492, 560, 682, 784, 857, 971, 1046]",21881.873455323745,20.18023933322116,0.0531133828399569,83.98078093106874,3.0018695314887847,0.19336141818158464,63.61045121893132,1.7991224185025512,2.6542277336120605,0.9037206322730842,0.801530223879293,0.8299324460663853
909,False,5,17,20,35,[60],[17],[35],8,8,60,35,17,9,Mode,"[0, 95, 282, 492, 560, 682, 784, 857, 976, 1046]",23168.618372196146,20.6451044971532,0.04981336208779456,84.54172226463984,3.005496385035315,0.19681174969423082,67.07852671566377,1.7306578824169878,4.344042062759399,0.954499821219011,0.9020553588919761,0.9168299219472835
910,False,5,17,20,40,[60],[17],[40],8,8,60,40,17,9,Mode,"[0, 95, 282, 492, 560, 682, 784, 857, 976, 1046]",23168.618372196146,20.6451044971532,0.04981336208779456,84.54172226463984,3.005496385035315,0.19681174969423082,67.07852671566377,1.7306578824169878,6.2053186893463135,0.954499821219011,0.9020553588919761,0.9168299219472835
911,False,5,17,20,45,[60],[17],[45],8,8,60,45,17,9,Median,"[0, 104, 282, 492, 560, 682, 784, 857, 976, 1046]",22992.134911378656,20.577614019309376,0.05142383124650175,84.8027550315162,3.0144657827966785,0.19781985098961385,66.88178566631954,1.7407484548985215,8.35088062286377,0.9512042579763953,0.890391011277685,0.9069376177997915
912,False,5,17,20,50,[60],[17],[50],8,8,60,50,17,9,Mode,"[0, 92, 282, 492, 560, 682, 784, 857, 976, 1046]",23293.316587956127,20.69830108413973,0.05009804512231761,84.72916528986421,2.9984813392789893,0.19726433295812978,67.48261852815286,1.7227659559411208,10.34637188911438,0.9557214973619423,0.9062189690639857,0.920357325722637
913,False,5,20,20,20,[60],[20],[20],8,8,60,20,20,9,Mode,"[0, 95, 282, 492, 560, 682, 777, 857, 976, 1046]",23158.304240032186,20.609580934998903,0.04955550115950237,84.4679213939466,3.0067026582121357,0.19661367591659978,66.98790847202848,1.7345444259909837,0.4571855068206787,0.9430621990161001,0.8928635183424256,0.9089189426329828
914,False,5,20,20,25,[60],[20],[25],8,8,60,25,20,9,Median,"[0, 124, 259, 492, 560, 682, 777, 857, 971, 1046]",21863.555341252217,20.14469786216602,0.052971518972437806,83.90736608345652,3.002839259959413,0.19319306752996926,63.49778425473694,1.8030068574246991,1.725001573562622,0.8923203804920711,0.7922366427516389,0.8219103745795587
915,False,5,20,20,30,[60],[20],[30],8,8,60,30,20,9,Median,"[0, 124, 259, 492, 560, 682, 784, 857, 971, 1046]",21881.873455323745,20.18023933322116,0.0531133828399569,83.98078093106874,3.0018695314887847,0.19336141818158464,63.61045121893132,1.7991224185025512,3.295067071914673,0.9037206322730842,0.801530223879293,0.8299324460663853
916,False,5,20,20,35,[60],[20],[35],8,8,60,35,20,9,Median,"[0, 95, 277, 492, 560, 682, 784, 857, 975, 1046]",23029.794298307334,20.57707908438637,0.05020606232574529,84.16364310945849,2.999497292662071,0.19579315156050103,66.59128482393365,1.7406116751339762,5.238007068634033,0.9410404618379944,0.8854899820912912,0.9024817686754185
917,False,5,20,20,40,[60],[20],[40],8,8,60,40,20,9,Mode,"[0, 95, 282, 492, 560, 682, 784, 857, 976, 1046]",23168.618372196146,20.6451044971532,0.04981336208779456,84.54172226463984,3.005496385035315,0.19681174969423082,67.07852671566377,1.7306578824169878,7.67699933052063,0.954499821219011,0.9020553588919761,0.9168299219472835
918,False,5,20,20,45,[60],[20],[45],8,8,60,45,20,9,Median,"[0, 104, 277, 492, 560, 682, 784, 857, 976, 1046]",22914.770103284725,20.550933244090025,0.05139000302397672,84.69402649148054,3.015480172033297,0.1973718630128362,66.56423373500283,1.745383618982625,10.082196712493896,0.940373402804334,0.8756368026415392,0.8941149831419652
919,False,5,20,20,50,[60],[20],[50],8,8,60,50,20,9,Median,"[0, 104, 277, 492, 560, 682, 784, 857, 976, 1046]",22914.770103284725,20.550933244090025,0.05139000302397672,84.69402649148054,3.015480172033297,0.1973718630128362,66.56423373500283,1.745383618982625,12.910154342651367,0.940373402804334,0.8756368026415392,0.8941149831419652
920,False,5,5,25,30,[0],[5],[30],8,8,0,30,5,9,Median,"[0, 104, 172, 237, 490, 560, 682, 857, 973, 1046]",21283.674902834915,19.248555789119496,0.033175202412275166,78.57587363435451,2.950614560148045,0.17706718856662404,58.65771039718021,1.9091453730531303,1.958160161972046,0.8387877085140153,0.6808608158201367,0.7262022055642118
921,False,5,5,25,35,[0],[5],[35],8,8,0,35,5,9,Median,"[0, 92, 172, 282, 490, 560, 682, 857, 976, 1046]",22219.246303330932,19.299465534817404,0.03811474968346989,81.0302513666885,2.9139238811947985,0.1822088678648418,62.06199032724477,1.9136820893071522,1.2390923500061035,0.8934946957873473,0.7743976709579278,0.80657933582759
922,False,5,5,25,40,[0],[5],[40],8,8,0,40,5,9,Mean,"[0, 101, 217, 282, 490, 559, 681, 857, 974, 1046]",21093.68164676245,18.61572700151239,0.035398593279813956,77.93329498635433,3.1034697779011013,0.17020941954207724,58.02155806378099,2.055230805144379,0.5192170143127441,0.882599216676384,0.7664387838551069,0.7996236720352813
923,False,5,5,25,45,[0],[5],[45],8,8,0,45,5,9,Mean,"[0, 96, 140, 269, 490, 559, 681, 857, 975, 1046]",22364.02891911661,19.761798137680127,0.038178846049211526,80.20177249751151,2.8706918937469306,0.1915565360108923,62.6157671680358,1.865264041285547,0.6793069839477539,0.8678297760816489,0.7539964671720274,0.7887419141829957
924,False,5,5,25,50,[0],[5],[50],8,8,0,50,5,9,Mean,"[0, 87, 150, 271, 490, 559, 681, 857, 977, 1046]",22593.442056729065,19.619100447300763,0.036642978151021466,80.5361027234947,2.9089624987689215,0.18720781615640683,63.31137656621322,1.884479212001597,0.8515119552612305,0.869909268757998,0.7546593794847901,0.7893210941448082
925,False,5,8,25,25,[0],[8],[25],8,8,0,25,8,9,Median,"[0, 50, 156, 237, 492, 560, 682, 857, 942, 1046]",18920.46167191634,18.000076512350454,0.04026510488102939,71.8234262244696,3.017919757990264,0.16273169640703908,53.6732908954414,2.1872149657604445,0.24572396278381348,0.8384521205554604,0.68348358288115,0.7285202311366573
926,False,5,8,25,30,[0],[8],[30],8,8,0,30,8,9,Median,"[0, 99, 172, 237, 490, 560, 682, 857, 956, 1046]",19933.720824474585,18.64479580128835,0.04064405135611257,74.93688233386743,2.966622979539818,0.17188099070220955,55.25970821618655,2.011867791441463,0.584089994430542,0.8221629532917663,0.6603160860111296,0.7084307808757441
927,False,5,8,25,35,[0],[8],[35],8,8,0,35,8,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,1.0584852695465088,0.9510012737119553,0.901802674036919,0.9166100931797851
928,False,5,8,25,40,[0],[8],[40],8,8,0,40,8,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,1.686711072921753,0.9510012737119553,0.901802674036919,0.9166100931797851
929,False,5,8,25,45,[0],[8],[45],8,8,0,45,8,9,Median,"[0, 104, 282, 490, 560, 682, 784, 857, 976, 1046]",22906.40320723358,20.486860304698325,0.05024342291316108,84.50067714770518,3.0208941558165963,0.1962170525963573,66.50263687084984,1.751653407185792,2.1911420822143555,0.9464947003414658,0.8859249685230709,0.9031492925718732
930,False,5,8,25,50,[0],[8],[50],8,8,0,50,8,9,Median,"[0, 92, 143, 282, 490, 560, 682, 857, 976, 1046]",22525.135722269144,19.704918196939815,0.037092932224975936,80.3002662794553,2.892964284647117,0.19034007724611635,63.044159670367364,1.872496487501519,3.0900063514709473,0.8974074996413296,0.7897326223717381,0.8196517271921138
931,False,5,11,25,25,[0],[11],[25],8,8,0,25,11,9,Median,"[0, 50, 156, 237, 492, 560, 682, 857, 942, 1046]",18920.46167191634,18.000076512350454,0.04026510488102939,71.8234262244696,3.017919757990264,0.16273169640703908,53.6732908954414,2.1872149657604445,0.3310239315032959,0.8384521205554604,0.68348358288115,0.7285202311366573
932,False,5,11,25,30,[0],[11],[30],8,8,0,30,11,9,Median,"[0, 104, 237, 490, 560, 682, 784, 857, 956, 1046]",20749.308021818222,19.5185825320372,0.05132822198041394,79.5335210970724,2.9391155662211577,0.18611734013096035,60.2472180992944,1.903020666370825,1.058293104171753,0.8716576202841015,0.74414624083374,0.7802437532293324
933,False,5,11,25,35,[0],[11],[35],8,8,0,35,11,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,1.8685600757598877,0.9510012737119553,0.901802674036919,0.9166100931797851
934,False,5,11,25,40,[0],[11],[40],8,8,0,40,11,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,2.9383347034454346,0.9510012737119553,0.901802674036919,0.9166100931797851
935,False,5,11,25,45,[0],[11],[45],8,8,0,45,11,9,Median,"[0, 104, 282, 492, 560, 682, 784, 857, 976, 1046]",22992.134911378656,20.577614019309376,0.05142383124650175,84.8027550315162,3.0144657827966785,0.19781985098961385,66.88178566631954,1.7407484548985215,3.910477876663208,0.9512042579763953,0.890391011277685,0.9069376177997915
936,False,5,11,25,50,[0],[11],[50],8,8,0,50,11,9,Median,"[0, 92, 154, 282, 492, 560, 682, 857, 976, 1046]",22812.198789589478,19.827783660839096,0.040139777473454485,81.43803184973146,2.8634248386791086,0.19160006547085398,64.23798866781561,1.8482681448186034,5.147997856140137,0.9001220014589865,0.7867902559030153,0.8171647596439817
937,False,5,14,25,25,[0],[14],[25],8,8,0,25,14,9,Median,"[0, 50, 156, 237, 492, 560, 682, 857, 942, 1046]",18920.46167191634,18.000076512350454,0.04026510488102939,71.8234262244696,3.017919757990264,0.16273169640703908,53.6732908954414,2.1872149657604445,0.4219977855682373,0.8384521205554604,0.68348358288115,0.7285202311366573
938,False,5,14,25,30,[0],[14],[30],8,8,0,30,14,9,Mode,"[0, 104, 206, 237, 490, 560, 682, 857, 971, 1046]",21559.215435845792,20.250744942685124,0.02472077954259081,78.05374442503859,2.867595827246259,0.1810105116564792,59.55525694319938,1.7610955704408378,1.3405749797821045,0.8397826471822436,0.6895534630571448,0.7339203864535119
939,False,5,14,25,35,[0],[14],[35],8,8,0,35,14,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,2.649221658706665,0.9510012737119553,0.901802674036919,0.9166100931797851
940,False,5,14,25,40,[0],[14],[40],8,8,0,40,14,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,3.9792282581329346,0.9510012737119553,0.901802674036919,0.9166100931797851
941,False,5,14,25,45,[0],[14],[45],8,8,0,45,14,9,Median,"[0, 104, 277, 492, 560, 682, 784, 857, 976, 1046]",22914.770103284725,20.550933244090025,0.05139000302397672,84.69402649148054,3.015480172033297,0.1973718630128362,66.56423373500283,1.745383618982625,5.693025350570679,0.940373402804334,0.8756368026415392,0.8941149831419652
942,False,5,14,25,50,[0],[14],[50],8,8,0,50,14,9,Median,"[0, 92, 154, 277, 555, 681, 784, 857, 976, 1046]",22863.011535492413,19.96840779453042,0.053135283181356824,82.72807956954743,3.0795047030956453,0.19929760203430327,66.21198259023906,1.8457138368745345,7.504000186920166,0.8699280081000696,0.7279788851257717,0.7669004548408159
943,False,5,17,25,25,[0],[17],[25],8,8,0,25,17,9,Median,"[0, 124, 237, 375, 492, 560, 666, 857, 942, 1046]",17942.786041740717,16.89701883481488,0.02391795552023792,69.13846205323114,3.4178827430265395,0.15885146651075377,51.44215924521734,2.5352819565560853,0.4681575298309326,0.7884075509626506,0.5680233527920691,0.6273406710257934
944,False,5,17,25,30,[0],[17],[30],8,8,0,30,17,9,Median,"[0, 95, 168, 277, 492, 560, 682, 857, 971, 1046]",21651.257851569957,19.11242676268408,0.03941068773068333,79.46176592293436,2.9346533975398605,0.17931274497201963,60.22309888704591,1.9480656141079242,2.1549644470214844,0.8784627837379166,0.759782211227854,0.7938310085862362
945,False,5,17,25,35,[0],[17],[35],8,8,0,35,17,9,Mode,"[0, 92, 154, 282, 490, 560, 682, 857, 976, 1046]",22730.79117412045,19.73638439153782,0.039018793560349666,81.1453533110556,2.8688344959491343,0.189984055343197,63.8760206839983,1.8593093031648655,3.86093807220459,0.8954317894586039,0.7821775168691646,0.8132052038105801
946,False,5,17,25,40,[0],[17],[40],8,8,0,40,17,9,Mode,"[0, 92, 282, 492, 560, 682, 784, 857, 976, 1046]",23293.316587956127,20.69830108413973,0.05009804512231761,84.72916528986421,2.9984813392789893,0.19726433295812978,67.48261852815286,1.7227659559411208,5.790717124938965,0.9557214973619423,0.9062189690639857,0.920357325722637
947,False,5,17,25,45,[0],[17],[45],8,8,0,45,17,9,Mode,"[0, 39, 282, 492, 560, 682, 784, 857, 976, 1046]",24209.602080876557,21.382082286990958,0.04034224017320857,81.95137087646924,2.9222608243279726,0.1993961405684552,69.90867530727269,1.637017876621227,7.139045000076294,1.0,1.0,1.0
948,False,5,17,25,50,[0],[17],[50],8,8,0,50,17,9,Mode,"[0, 39, 154, 282, 560, 682, 784, 857, 976, 1046]",22895.465528395976,20.00209716098989,0.043899566172622376,81.22401447561799,3.0796193273169963,0.1923444842942804,65.83414005866767,1.8211719418239105,9.720111846923828,0.9239319677147249,0.784860247972911,0.8158598318301108
949,False,5,20,25,25,[0],[20],[25],8,8,0,25,20,9,Median,"[0, 39, 156, 237, 375, 557, 666, 857, 938, 1046]",17839.093668525442,16.354175313178814,0.029055275832721182,66.40332071096604,3.579758636648605,0.1477243422900787,50.39904848070222,2.69340857923432,0.5503585338592529,0.7689825967107283,0.5390857470903565,0.602708432863629
950,False,5,20,25,30,[0],[20],[30],8,8,0,30,20,9,Mode,"[0, 39, 206, 237, 391, 560, 682, 857, 971, 1046]",21734.51772303566,19.397088431007777,0.011543438530573557,72.85780133138367,3.1073624027210736,0.16372093526134832,58.75352012354661,1.9882824944955515,2.1020960807800293,0.8324409699430889,0.6540972246023349,0.7026328968160779
951,False,5,20,25,35,[0],[20],[35],8,8,0,35,20,9,Mode,"[0, 39, 237, 282, 560, 682, 784, 857, 976, 1046]",21001.550240176963,19.67473463559964,0.03707160403174742,78.14814885484563,3.136514176862737,0.17778530481537502,59.14733929730393,1.8851786475628676,4.020401954650879,0.9353124523225693,0.833078106956604,0.858452250836467
952,False,5,20,25,40,[0],[20],[40],8,8,0,40,20,9,Mode,"[0, 39, 237, 282, 557, 682, 784, 857, 976, 1046]",21102.740425723485,19.67088576157298,0.03821837968910322,78.52520915760772,3.1257927275780797,0.17810477745815625,59.59243020172546,1.8817040196603638,6.414196252822876,0.930062068726064,0.8331828828881356,0.8584018605220699
953,False,5,20,25,45,[0],[20],[45],8,8,0,45,20,9,Median,"[0, 92, 154, 277, 524, 666, 784, 857, 976, 1046]",20938.29322304293,19.119716858270056,0.047897875400400594,76.66892133275591,3.0464794062217235,0.1844987657722629,58.41701103821801,1.9214799689136908,8.957175731658936,0.8431563650264465,0.7178382006214206,0.757584014647011
954,False,5,20,25,50,[0],[20],[50],8,8,0,50,20,9,Median,"[0, 92, 154, 277, 524, 666, 784, 857, 976, 1046]",20938.29322304293,19.119716858270056,0.047897875400400594,76.66892133275591,3.0464794062217235,0.1844987657722629,58.41701103821801,1.9214799689136908,12.071120500564575,0.8431563650264465,0.7178382006214206,0.757584014647011
955,False,5,5,25,30,[20],[5],[30],8,8,20,30,5,9,Median,"[0, 104, 172, 237, 490, 560, 682, 857, 973, 1046]",21283.674902834915,19.248555789119496,0.033175202412275166,78.57587363435451,2.950614560148045,0.17706718856662404,58.65771039718021,1.9091453730531303,1.9534063339233398,0.8387877085140153,0.6808608158201367,0.7262022055642118
956,False,5,5,25,35,[20],[5],[35],8,8,20,35,5,9,Median,"[0, 92, 172, 282, 490, 560, 682, 857, 976, 1046]",22219.246303330932,19.299465534817404,0.03811474968346989,81.0302513666885,2.9139238811947985,0.1822088678648418,62.06199032724477,1.9136820893071522,1.1881744861602783,0.8934946957873473,0.7743976709579278,0.80657933582759
957,False,5,5,25,40,[20],[5],[40],8,8,20,40,5,9,Mean,"[0, 101, 217, 282, 490, 559, 681, 857, 974, 1046]",21093.68164676245,18.61572700151239,0.035398593279813956,77.93329498635433,3.1034697779011013,0.17020941954207724,58.02155806378099,2.055230805144379,0.5477757453918457,0.882599216676384,0.7664387838551069,0.7996236720352813
958,False,5,5,25,45,[20],[5],[45],8,8,20,45,5,9,Mean,"[0, 96, 140, 269, 490, 559, 681, 857, 975, 1046]",22364.02891911661,19.761798137680127,0.038178846049211526,80.20177249751151,2.8706918937469306,0.1915565360108923,62.6157671680358,1.865264041285547,0.6893279552459717,0.8678297760816489,0.7539964671720274,0.7887419141829957
959,False,5,5,25,50,[20],[5],[50],8,8,20,50,5,9,Mean,"[0, 87, 150, 271, 490, 559, 681, 857, 977, 1046]",22593.442056729065,19.619100447300763,0.036642978151021466,80.5361027234947,2.9089624987689215,0.18720781615640683,63.31137656621322,1.884479212001597,0.8464610576629639,0.869909268757998,0.7546593794847901,0.7893210941448082
960,False,5,8,25,25,[20],[8],[25],8,8,20,25,8,9,Median,"[0, 50, 156, 237, 492, 560, 682, 857, 942, 1046]",18920.46167191634,18.000076512350454,0.04026510488102939,71.8234262244696,3.017919757990264,0.16273169640703908,53.6732908954414,2.1872149657604445,0.2640402317047119,0.8384521205554604,0.68348358288115,0.7285202311366573
961,False,5,8,25,30,[20],[8],[30],8,8,20,30,8,9,Median,"[0, 99, 172, 257, 490, 560, 682, 857, 956, 1046]",20116.176983716472,18.464054735712065,0.043346077806641396,75.75959941663659,2.9759903815815067,0.17226775464677194,56.14939225540206,2.0449451435415877,0.6300294399261475,0.8358414482880692,0.6921966073404952,0.735395990097173
962,False,5,8,25,35,[20],[8],[35],8,8,20,35,8,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,1.0490448474884033,0.9510012737119553,0.901802674036919,0.9166100931797851
963,False,5,8,25,40,[20],[8],[40],8,8,20,40,8,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,1.733994722366333,0.9510012737119553,0.901802674036919,0.9166100931797851
964,False,5,8,25,45,[20],[8],[45],8,8,20,45,8,9,Median,"[0, 104, 282, 490, 560, 682, 784, 857, 976, 1046]",22906.40320723358,20.486860304698325,0.05024342291316108,84.50067714770518,3.0208941558165963,0.1962170525963573,66.50263687084984,1.751653407185792,2.27831768989563,0.9464947003414658,0.8859249685230709,0.9031492925718732
965,False,5,8,25,50,[20],[8],[50],8,8,20,50,8,9,Median,"[0, 104, 282, 490, 560, 682, 784, 857, 976, 1046]",22906.40320723358,20.486860304698325,0.05024342291316108,84.50067714770518,3.0208941558165963,0.1962170525963573,66.50263687084984,1.751653407185792,3.011089324951172,0.9464947003414658,0.8859249685230709,0.9031492925718732
966,False,5,11,25,25,[20],[11],[25],8,8,20,25,11,9,Median,"[0, 50, 140, 237, 492, 560, 682, 857, 942, 1046]",18763.236044589303,17.6810094352103,0.038485164984398475,71.11336491992574,3.0921297621864827,0.1603892133355369,53.03140723356735,2.2454184048706294,0.2938098907470703,0.8381484453769584,0.6821578016646526,0.7273514892654471
967,False,5,11,25,30,[20],[11],[30],8,8,20,30,11,9,Median,"[0, 104, 237, 490, 560, 682, 784, 857, 956, 1046]",20749.308021818222,19.5185825320372,0.05132822198041394,79.5335210970724,2.9391155662211577,0.18611734013096035,60.2472180992944,1.903020666370825,1.009591817855835,0.8716576202841015,0.74414624083374,0.7802437532293324
968,False,5,11,25,35,[20],[11],[35],8,8,20,35,11,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,1.8055784702301025,0.9510012737119553,0.901802674036919,0.9166100931797851
969,False,5,11,25,40,[20],[11],[40],8,8,20,40,11,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,2.8049511909484863,0.9510012737119553,0.901802674036919,0.9166100931797851
970,False,5,11,25,45,[20],[11],[45],8,8,20,45,11,9,Median,"[0, 104, 282, 492, 560, 682, 784, 857, 976, 1046]",22992.134911378656,20.577614019309376,0.05142383124650175,84.8027550315162,3.0144657827966785,0.19781985098961385,66.88178566631954,1.7407484548985215,3.978187322616577,0.9512042579763953,0.890391011277685,0.9069376177997915
971,False,5,11,25,50,[20],[11],[50],8,8,20,50,11,9,Median,"[0, 104, 282, 492, 560, 682, 784, 857, 976, 1046]",22992.134911378656,20.577614019309376,0.05142383124650175,84.8027550315162,3.0144657827966785,0.19781985098961385,66.88178566631954,1.7407484548985215,5.219279766082764,0.9512042579763953,0.890391011277685,0.9069376177997915
972,False,5,14,25,25,[20],[14],[25],8,8,20,25,14,9,Median,"[0, 50, 124, 237, 492, 560, 682, 857, 942, 1046]",18804.35183222602,17.534946800953136,0.037156050559849434,71.07210854744069,3.0837292686404165,0.1626141792695746,53.20987301443275,2.252439390233474,0.3905670642852783,0.8389283141773769,0.685541861593494,0.7303351824446933
973,False,5,14,25,30,[20],[14],[30],8,8,20,30,14,9,Mode,"[0, 104, 206, 237, 490, 560, 682, 857, 971, 1046]",21559.215435845792,20.250744942685124,0.02472077954259081,78.05374442503859,2.867595827246259,0.1810105116564792,59.55525694319938,1.7610955704408378,1.3233532905578613,0.8397826471822436,0.6895534630571448,0.7339203864535119
974,False,5,14,25,35,[20],[14],[35],8,8,20,35,14,9,Mode,"[0, 92, 282, 490, 560, 682, 784, 857, 976, 1046]",23207.336414120724,20.608057561530284,0.0489096389542885,84.42729456553529,3.0048415273893037,0.19566553192982936,67.10235582749696,1.7335942002050881,2.524566650390625,0.9510012737119553,0.901802674036919,0.9166100931797851
975,False,5,14,25,40,[20],[14],[40],8,8,20,40,14,9,Median,"[0, 95, 282, 492, 560, 682, 784, 857, 975, 1046]",23087.41536292221,20.598772270763785,0.050139151243023955,84.222828588487,2.99919540498189,0.19610969224757555,66.8336418536423,1.7365654436820714,3.9653303623199463,0.9519384217482848,0.9005741675125775,0.9155613192569106
976,False,5,14,25,45,[20],[14],[45],8,8,20,45,14,9,Mode,"[0, 92, 282, 492, 560, 682, 784, 857, 976, 1046]",23293.316587956127,20.69830108413973,0.05009804512231761,84.72916528986421,2.9984813392789893,0.19726433295812978,67.48261852815286,1.7227659559411208,5.5220723152160645,0.9557214973619423,0.9062189690639857,0.920357325722637
977,False,5,14,25,50,[20],[14],[50],8,8,20,50,14,9,Median,"[0, 92, 154, 282, 492, 560, 682, 856, 976, 1046]",22872.30726444956,19.841846937437726,0.040429956173440106,81.59227750490496,2.8598742205660432,0.1919416726955917,64.44076757862136,1.846831492621559,7.35109806060791,0.8977591676126606,0.786035878518145,0.8165182547299612
978,False,5,17,25,25,[20],[17],[25],8,8,20,25,17,9,Median,"[0, 87, 237, 375, 492, 560, 682, 857, 942, 1046]",18629.9528823097,17.042373315632084,0.023398111794783506,69.78252142291643,3.3851498174262904,0.15496468817033893,52.111294982525635,2.4899515135641286,0.4400005340576172,0.8218688569410155,0.6343437632305519,0.6852841857675862
