,scale,n_clusters_min,n_clusters_max,k_neighbours_min,k_neighbours_max,len_st_thr,n_cl_max_thr,k_neighb_max_thr,n_edge_clusters_min,n_edge_clusters_max,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,time,AMI,ARI,FMI
10,False,2,5,20,40,[0],[5],[40],8,8,0,40,5,9,Median,"[0, 92, 168, 229, 459, 554, 682, 842, 976, 1046]",72447.41244371414,32.00562009758913,0.00028390456664680703,60.56639315211912,4.106122693604109,0.14042669426678345,50.19998152976601,2.6432270264148023,2.2230000495910645,0.7885089033829267,0.6080025480711561,0.6627026266819999
11,False,2,5,20,45,[0],[5],[45],8,8,0,45,5,9,Median,"[0, 92, 225, 366, 483, 554, 682, 842, 976, 1046]",76476.93026454974,33.55604272249428,-0.007430851151456059,63.07206821898597,3.6128761283152317,0.14716848251451978,53.17555835777313,2.2918761421675438,2.980058431625366,0.8076709065989098,0.6280040644802097,0.6798216555268273
12,False,2,5,20,50,[0],[5],[50],8,8,0,50,5,9,Median,"[0, 92, 229, 350, 483, 553, 682, 842, 976, 1046]",74325.00354417984,32.88615995553904,-0.00564318954445055,62.827885352481616,3.6026898829893628,0.14159272934955125,51.49748006592114,2.3597872191131044,3.733419179916382,0.8119697384860164,0.6449646776764753,0.6946646549604004
13,False,2,8,20,20,[0],[8],[20],8,8,0,20,8,9,Median,"[0, 52, 180, 335, 554, 682, 856, 918, 976, 1046]",80022.35154508319,35.13527749214559,-0.00818485336445736,61.903498282341936,3.6484150981067054,0.14456370941541274,55.837614043900686,2.1765462545443115,0.37587714195251465,0.8022687508716468,0.6046428667608322,0.6603561249846204
14,False,2,8,20,25,[0],[8],[25],8,8,0,25,8,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,1.014378309249878,0.8338579034788826,0.6732066224240739,0.7191832018095484
15,False,2,8,20,30,[0],[8],[30],8,8,0,30,8,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,1.7304449081420898,0.8338579034788826,0.6732066224240739,0.7191832018095484
16,False,2,8,20,35,[0],[8],[35],8,8,0,35,8,9,Mode,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,2.675934314727783,0.8338579034788826,0.6732066224240739,0.7191832018095484
17,False,2,8,20,40,[0],[8],[40],8,8,0,40,8,9,Median,"[0, 92, 154, 229, 486, 554, 682, 856, 976, 1046]",72635.87468591655,32.94736484594461,-0.01265194146320236,62.71721371381451,4.006631036472103,0.1446147903491246,50.30356190057274,2.4157673913484237,3.7686142921447754,0.8239934615428692,0.6623173314733662,0.7104863889095941
18,False,2,8,20,45,[0],[8],[45],8,8,0,45,8,9,Median,"[0, 92, 225, 335, 487, 554, 682, 856, 976, 1046]",75328.88283461786,33.38674686029189,-0.008613083564843027,64.24660259521825,3.624398420472732,0.1433726740862628,52.41412912729885,2.3046919079415877,5.125498533248901,0.8351705930967368,0.6750202289436562,0.7207530272794564
19,False,2,8,20,50,[0],[8],[50],8,8,0,50,8,9,Median,"[0, 92, 225, 335, 487, 553, 682, 856, 976, 1046]",74886.1143119269,33.29114543497937,-0.008619855356432587,63.99341311733157,3.6293363580995557,0.14226391811378222,51.959467192108676,2.3099420915383733,6.419024467468262,0.8339559827049288,0.673763816769482,0.7196464165670884
20,False,2,11,20,20,[0],[11],[20],8,8,0,20,11,9,Median,"[0, 52, 180, 335, 554, 682, 776, 856, 976, 1046]",81598.80040958547,36.650356069519056,0.009783611878844356,65.64948992637211,3.7470768024061645,0.17229607016260068,61.08183905942624,2.051858166897659,0.3890535831451416,0.8379113518115083,0.6696673736653697,0.7158383741495179
21,False,2,11,20,25,[0],[11],[25],8,8,0,25,11,9,Mode,"[0, 92, 225, 364, 486, 554, 682, 856, 976, 1046]",77808.12117733537,34.12607098912659,-0.010515206022239838,64.23557584423753,3.6183103630379136,0.14882017981194443,54.22413238335661,2.225907281834953,1.2700858116149902,0.8250855652634503,0.6433620351554912,0.693165696080843
22,False,2,11,20,30,[0],[11],[30],8,8,0,30,11,9,Mode,"[0, 92, 225, 364, 486, 554, 682, 856, 976, 1046]",77808.12117733537,34.12607098912659,-0.010515206022239838,64.23557584423753,3.6183103630379136,0.14882017981194443,54.22413238335661,2.225907281834953,2.5180037021636963,0.8250855652634503,0.6433620351554912,0.693165696080843
23,False,2,11,20,35,[0],[11],[35],8,8,0,35,11,9,Median,"[0, 92, 225, 330, 486, 554, 682, 856, 976, 1046]",75545.44273213993,33.49223273782984,-0.008516152961179123,64.26464632224905,3.632045637652754,0.14285966270178055,52.59141742075913,2.2879297089196102,3.882988929748535,0.8359442544177319,0.6800040075391077,0.7250795022795892
24,False,2,11,20,40,[0],[11],[40],8,8,0,40,11,9,Median,"[0, 92, 225, 330, 486, 554, 682, 856, 976, 1046]",75545.44273213993,33.49223273782984,-0.008516152961179123,64.26464632224905,3.632045637652754,0.14285966270178055,52.59141742075913,2.2879297089196102,5.522197008132935,0.8359442544177319,0.6800040075391077,0.7250795022795892
25,False,2,11,20,45,[0],[11],[45],8,8,0,45,11,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,7.4791107177734375,0.8338579034788826,0.6732066224240739,0.7191832018095484
26,False,2,11,20,50,[0],[11],[50],8,8,0,50,11,9,Median,"[0, 92, 225, 335, 486, 553, 682, 856, 976, 1046]",74969.03706803861,33.28684780827932,-0.008595658033407238,63.92987573588581,3.6338073842889025,0.1422210123235999,52.03749500963446,2.313689112087824,9.731085777282715,0.8326473477659245,0.6719563620865924,0.7180818988054035
27,False,2,14,20,20,[0],[14],[20],8,8,0,20,14,9,Median,"[0, 52, 194, 335, 554, 682, 776, 856, 976, 1046]",81629.6334768752,36.700647386930946,0.011263432173802278,66.17437547841426,3.758637342374242,0.17270093987187646,61.14364517215148,2.0624754778594445,0.4372410774230957,0.8405528765525636,0.6794332913623122,0.7242811306314598
28,False,2,14,20,25,[0],[14],[25],8,8,0,25,14,9,Mode,"[0, 92, 203, 364, 486, 554, 682, 856, 976, 1046]",79153.45360129123,34.726402829755436,-0.007592440462749473,64.78475406901192,3.5533834937468165,0.1560532821235958,55.13367316178177,2.1434110871958545,1.782402515411377,0.8178850302106677,0.6207807859993171,0.6733907831254503
29,False,2,14,20,30,[0],[14],[30],8,8,0,30,14,9,Median,"[0, 92, 225, 335, 486, 554, 682, 855, 976, 1046]",75543.67484428505,33.39062513247144,-0.00844701229769273,64.26999484084882,3.623528785823331,0.1436062822367039,52.61058593655795,2.3082215660908196,3.1359570026397705,0.8321648634661155,0.6724143406515254,0.7184999985036117
30,False,2,14,20,35,[0],[14],[35],8,8,0,35,14,9,Median,"[0, 92, 225, 330, 486, 554, 682, 855, 976, 1046]",75674.35120161928,33.499989740274046,-0.008376889145938331,64.35024549699634,3.6267931896559764,0.1431253524469605,52.70603293054906,2.287713695371545,4.862667798995972,0.8342503399580717,0.679214798896984,0.7243993737490282
31,False,2,14,20,40,[0],[14],[40],8,8,0,40,14,9,Median,"[0, 92, 225, 330, 486, 554, 682, 855, 976, 1046]",75674.35120161928,33.499989740274046,-0.008376889145938331,64.35024549699634,3.6267931896559764,0.1431253524469605,52.70603293054906,2.287713695371545,6.835739850997925,0.8342503399580717,0.679214798896984,0.7243993737490282
32,False,2,14,20,45,[0],[14],[45],8,8,0,45,14,9,Median,"[0, 92, 225, 335, 553, 682, 787, 857, 976, 1046]",78502.02507640126,35.5931871506628,0.018477965669956135,64.89488896944711,3.8657187905545976,0.1688018460693793,58.26666260245614,2.2460934715414704,9.557690620422363,0.8364726373736406,0.6670304691882947,0.7135308176690411
33,False,2,14,20,50,[0],[14],[50],8,8,0,50,14,9,Median,"[0, 92, 225, 335, 553, 682, 787, 857, 977, 1046]",78074.03998631667,35.49138852501135,0.019417757819329404,64.61081876611448,3.847358145207157,0.1677837542291443,57.77507673355806,2.2512576446184642,12.375141620635986,0.8338985168180439,0.6656485513624825,0.7123292687810688
34,False,2,17,20,20,[0],[17],[20],8,8,0,20,17,9,Median,"[0, 92, 194, 335, 554, 682, 776, 856, 976, 1046]",80032.44004809593,36.131765205973025,0.019690278550155507,66.35553733203629,3.838032566573032,0.17573121429098978,59.91514663547273,2.151795105083083,0.534365177154541,0.8208899357130408,0.6357083108158648,0.6863312927527921
35,False,2,17,20,25,[0],[17],[25],8,8,0,25,17,9,Mode,"[0, 92, 203, 364, 486, 556, 682, 856, 976, 1046]",79501.6812808226,34.807575424407624,-0.007767623082130941,64.90473834853658,3.5430779008538664,0.15718739694514475,55.42183054307992,2.137380226558864,2.0815227031707764,0.8205621106071102,0.6233044802109606,0.6756008854478196
36,False,2,17,20,30,[0],[17],[30],8,8,0,30,17,9,Median,"[0, 92, 225, 330, 486, 554, 682, 842, 976, 1046]",74510.98193892176,33.16772993000623,-0.007919242333080657,63.694011950344695,3.5842726304696573,0.14197242272662242,51.90387568855354,2.309528053806258,3.8870062828063965,0.8223159114499812,0.670708310654186,0.7170562393646996
37,False,2,17,20,35,[0],[17],[35],8,8,0,35,17,9,Median,"[0, 92, 225, 330, 553, 682, 776, 856, 976, 1046]",79282.57501642608,35.722775555754794,0.017382419188590938,65.14489652728662,3.8933547044876287,0.16795762474326822,58.94111595269979,2.247004777997776,6.0143773555755615,0.8292411434080066,0.6639172611179012,0.7108202382246477
38,False,2,17,20,40,[0],[17],[40],8,8,0,40,17,9,Median,"[0, 92, 225, 330, 553, 682, 787, 857, 976, 1046]",78991.11910844251,35.60308945142472,0.018375034283770193,64.69298485397742,3.869954820932284,0.16788266001089847,58.40168986128244,2.256444961858292,8.475157260894775,0.8381699067356383,0.6721834108672462,0.7179897476507665
39,False,2,17,20,45,[0],[17],[45],8,8,0,45,17,9,Median,"[0, 92, 225, 332, 553, 682, 784, 857, 977, 1046]",78398.66767979633,35.58587664229942,0.019383938113987077,64.69053568549674,3.8322632614216428,0.16886530476844036,58.19941013117126,2.2537138514825967,11.664042949676514,0.8409878286494514,0.6725531911080104,0.7183171065251596
40,False,2,17,20,50,[0],[17],[50],8,8,0,50,17,9,Median,"[0, 92, 223, 330, 553, 682, 784, 857, 977, 1046]",78857.70127601505,35.64868282539638,0.01938075739131674,64.72515760932198,3.8245126406941554,0.16823446176903578,58.27074442090925,2.2431818559446883,15.958611965179443,0.8410489028549183,0.6726620487347638,0.718406993336963
41,False,2,20,20,20,[0],[20],[20],8,8,0,20,20,9,Median,"[0, 52, 194, 335, 554, 682, 776, 856, 976, 1046]",81629.6334768752,36.700647386930946,0.011263432173802278,66.17437547841426,3.758637342374242,0.17270093987187646,61.14364517215148,2.0624754778594445,0.5022997856140137,0.8405528765525636,0.6794332913623122,0.7242811306314598
42,False,2,20,20,25,[0],[20],[25],8,8,0,25,20,9,Mode,"[0, 92, 203, 364, 556, 682, 776, 856, 976, 1046]",81520.33488253047,36.51236483575717,0.019148445102225208,65.41524520790713,3.8750583775144127,0.17798404368612936,60.68641879598023,2.2041077552878927,2.4961440563201904,0.8171858533630304,0.6170711658677409,0.6701209842858539
43,False,2,20,20,30,[0],[20],[30],8,8,0,30,20,9,Median,"[0, 92, 220, 330, 554, 682, 776, 856, 976, 1046]",79910.60351880707,35.88210070835657,0.01802769982585527,65.51153289802096,3.870641574649845,0.16967730357419203,59.55384976409263,2.225639591910531,4.654632806777954,0.8285759240492641,0.6593368140271683,0.7068448736780752
44,False,2,20,20,35,[0],[20],[35],8,8,0,35,20,9,Median,"[0, 92, 225, 330, 553, 682, 776, 856, 976, 1046]",79282.57501642608,35.722775555754794,0.017382419188590938,65.14489652728662,3.8933547044876287,0.16795762474326822,58.94111595269979,2.247004777997776,7.405433416366577,0.8292411434080066,0.6639172611179012,0.7108202382246477
45,False,2,20,20,40,[0],[20],[40],8,8,0,40,20,9,Median,"[0, 92, 216, 330, 553, 682, 787, 857, 977, 1046]",79139.89671386531,35.69951905518843,0.020143485243404622,64.68157382949163,3.819887609045808,0.16879109103548656,58.28778435983385,2.22708238243069,10.350234270095825,0.8329063542713745,0.6623897708939075,0.7094934818612476
46,False,2,20,20,45,[0],[20],[45],8,8,0,45,20,9,Median,"[0, 92, 223, 330, 553, 682, 784, 859, 977, 1046]",77638.07259329375,35.292193760908454,0.019001654356027766,63.755414667501746,3.9251558081240088,0.16523051512735248,57.19852536987658,2.2637212276035896,15.787999391555786,0.8365990937386798,0.6695381725999068,0.7156980026029276
47,False,2,20,20,50,[0],[20],[50],8,8,0,50,20,9,Median,"[0, 92, 223, 330, 553, 682, 784, 859, 1019, 1046]",69903.6115215941,34.39292668495404,0.019729871630670914,59.397851390937916,3.545289636435769,0.1577591192076846,51.39197885706763,2.3461874311958413,18.0633065700531,0.8046600107265088,0.6303749121956642,0.6821004487078366
48,False,2,2,20,25,[20],[2],[25],8,8,20,25,2,9,Median,"[0, 148, 168, 216, 225, 238, 335, 554, 682, 1046]",42783.8111173049,24.07039743535625,-0.07452189017958491,41.22587490299717,4.659085928091304,0.04285296480418145,28.871068033187615,3.0931142485913945,1.9312090873718262,0.6686841749621375,0.40448434826059987,0.5155091001355825
49,False,2,2,20,30,[20],[2],[30],8,8,20,30,2,9,Mean,"[0, 148, 168, 221, 235, 335, 512, 554, 682, 1046]",29744.658517032705,23.564833219023463,-0.05941064146160034,42.16052236881674,4.2496543858397615,0.04607836512952714,18.95551701628161,3.0354947701565917,1.2221424579620361,0.6878825672821317,0.4239260659051406,0.5265611371988939
50,False,2,2,20,35,[20],[2],[35],8,8,20,35,2,9,Mean,"[0, 148, 168, 221, 233, 335, 512, 553, 682, 1046]",29053.408270661086,22.995692955536068,-0.05948583752773278,41.81406948543575,4.309298244198002,0.04191906956568265,18.40512810987497,3.135726498179252,0.4996769428253174,0.6865476735609292,0.4233795433235465,0.5263002037674992
51,False,2,2,20,40,[20],[2],[40],8,8,20,40,2,9,Median,"[0, 168, 232, 269, 335, 459, 512, 553, 682, 1046]",30768.73279015568,22.17315129428688,-0.03051943590739165,41.906846829284646,4.893152719611957,0.07255828399653658,19.560216353874793,3.5240393978043167,0.6754453182220459,0.701910074069405,0.42094982558064026,0.5202216678239583
52,False,2,2,20,45,[20],[2],[45],8,8,20,45,2,9,Median,"[0, 168, 232, 269, 335, 459, 512, 553, 682, 1046]",30768.73279015568,22.17315129428688,-0.03051943590739165,41.906846829284646,4.893152719611957,0.07255828399653658,19.560216353874793,3.5240393978043167,0.8511397838592529,0.701910074069405,0.42094982558064026,0.5202216678239583
53,False,2,2,20,50,[20],[2],[50],8,8,20,50,2,9,Median,"[0, 168, 232, 269, 335, 459, 512, 553, 682, 1046]",30768.73279015568,22.17315129428688,-0.03051943590739165,41.906846829284646,4.893152719611957,0.07255828399653658,19.560216353874793,3.5240393978043167,1.0475690364837646,0.701910074069405,0.42094982558064026,0.5202216678239583
54,False,2,5,20,20,[20],[5],[20],8,8,20,20,5,9,Median,"[0, 52, 302, 335, 554, 682, 918, 976, 1046]",80161.96855001592,37.42127560616568,-0.040203300996544525,56.892554551412076,4.054551021264425,0.12915789627525148,53.19480441170652,1.9666003513069783,0.23203659057617188,0.7982183423240642,0.6645231800881352,0.7216220586428032
55,False,2,5,20,25,[20],[5],[25],8,8,20,25,5,9,Mode,"[0, 92, 225, 302, 459, 554, 682, 856, 976, 1046]",75789.32117441283,32.74202444983054,0.003403313591094082,61.939400503371196,3.8467515986421454,0.14267414865398337,52.4509210958289,2.5397524247769194,0.5826961994171143,0.8295850133816289,0.6768907738824953,0.7223934403467113
56,False,2,5,20,30,[20],[5],[30],8,8,20,30,5,9,Mode,"[0, 92, 168, 225, 335, 554, 682, 856, 976, 1046]",81371.34812382913,32.283556707291766,0.008107286061285222,61.371324589951016,4.185962018344465,0.14330570847851307,56.8626094704713,2.776977949529232,1.0744094848632812,0.7911997731321351,0.5851846920878089,0.6428842438764925
57,False,2,5,20,35,[20],[5],[35],8,8,20,35,5,9,Mode,"[0, 92, 168, 225, 335, 554, 682, 856, 976, 1046]",81371.34812382913,32.283556707291766,0.008107286061285222,61.371324589951016,4.185962018344465,0.14330570847851307,56.8626094704713,2.776977949529232,1.6339571475982666,0.7911997731321351,0.5851846920878089,0.6428842438764925
58,False,2,5,20,40,[20],[5],[40],8,8,20,40,5,9,Median,"[0, 92, 168, 229, 459, 554, 682, 842, 976, 1046]",72447.41244371414,32.00562009758913,0.00028390456664680703,60.56639315211912,4.106122693604109,0.14042669426678345,50.19998152976601,2.6432270264148023,2.212792158126831,0.7885089033829267,0.6080025480711561,0.6627026266819999
59,False,2,5,20,45,[20],[5],[45],8,8,20,45,5,9,Median,"[0, 92, 225, 366, 483, 554, 682, 842, 976, 1046]",76476.93026454974,33.55604272249428,-0.007430851151456059,63.07206821898597,3.6128761283152317,0.14716848251451978,53.17555835777313,2.2918761421675438,2.9120800495147705,0.8076709065989098,0.6280040644802097,0.6798216555268273
60,False,2,5,20,50,[20],[5],[50],8,8,20,50,5,9,Median,"[0, 92, 229, 350, 483, 553, 682, 842, 976, 1046]",74325.00354417984,32.88615995553904,-0.00564318954445055,62.827885352481616,3.6026898829893628,0.14159272934955125,51.49748006592114,2.3597872191131044,3.7494659423828125,0.8119697384860164,0.6449646776764753,0.6946646549604004
61,False,2,8,20,20,[20],[8],[20],8,8,20,20,8,9,Median,"[0, 52, 180, 335, 554, 682, 856, 918, 976, 1046]",80022.35154508319,35.13527749214559,-0.00818485336445736,61.903498282341936,3.6484150981067054,0.14456370941541274,55.837614043900686,2.1765462545443115,0.38668012619018555,0.8022687508716468,0.6046428667608322,0.6603561249846204
62,False,2,8,20,25,[20],[8],[25],8,8,20,25,8,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,1.0882697105407715,0.8338579034788826,0.6732066224240739,0.7191832018095484
63,False,2,8,20,30,[20],[8],[30],8,8,20,30,8,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,1.746225118637085,0.8338579034788826,0.6732066224240739,0.7191832018095484
64,False,2,8,20,35,[20],[8],[35],8,8,20,35,8,9,Mode,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,2.678496837615967,0.8338579034788826,0.6732066224240739,0.7191832018095484
65,False,2,8,20,40,[20],[8],[40],8,8,20,40,8,9,Median,"[0, 92, 225, 298, 486, 554, 682, 856, 976, 1046]",74336.24425029683,33.39072185152914,-0.007607883233393926,63.90368939914823,3.65211084095859,0.14001022778745043,51.7040527732226,2.2976847016233943,3.75411057472229,0.8558214863283176,0.7342110539541881,0.7718730627727451
66,False,2,8,20,45,[20],[8],[45],8,8,20,45,8,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,5.287958383560181,0.8338579034788826,0.6732066224240739,0.7191832018095484
67,False,2,8,20,50,[20],[8],[50],8,8,20,50,8,9,Median,"[0, 92, 225, 335, 487, 553, 682, 856, 976, 1046]",74886.1143119269,33.29114543497937,-0.008619855356432587,63.99341311733157,3.6293363580995557,0.14226391811378222,51.959467192108676,2.3099420915383733,6.450178146362305,0.8339559827049288,0.673763816769482,0.7196464165670884
68,False,2,11,20,20,[20],[11],[20],8,8,20,20,11,9,Median,"[0, 52, 180, 335, 554, 682, 776, 856, 976, 1046]",81598.80040958547,36.650356069519056,0.009783611878844356,65.64948992637211,3.7470768024061645,0.17229607016260068,61.08183905942624,2.051858166897659,0.32817530632019043,0.8379113518115083,0.6696673736653697,0.7158383741495179
69,False,2,11,20,25,[20],[11],[25],8,8,20,25,11,9,Mode,"[0, 92, 225, 364, 486, 554, 682, 856, 976, 1046]",77808.12117733537,34.12607098912659,-0.010515206022239838,64.23557584423753,3.6183103630379136,0.14882017981194443,54.22413238335661,2.225907281834953,1.2029685974121094,0.8250855652634503,0.6433620351554912,0.693165696080843
70,False,2,11,20,30,[20],[11],[30],8,8,20,30,11,9,Mode,"[0, 92, 225, 364, 486, 554, 682, 856, 976, 1046]",77808.12117733537,34.12607098912659,-0.010515206022239838,64.23557584423753,3.6183103630379136,0.14882017981194443,54.22413238335661,2.225907281834953,2.350306749343872,0.8250855652634503,0.6433620351554912,0.693165696080843
71,False,2,11,20,35,[20],[11],[35],8,8,20,35,11,9,Median,"[0, 92, 225, 330, 486, 554, 682, 856, 976, 1046]",75545.44273213993,33.49223273782984,-0.008516152961179123,64.26464632224905,3.632045637652754,0.14285966270178055,52.59141742075913,2.2879297089196102,3.705946445465088,0.8359442544177319,0.6800040075391077,0.7250795022795892
72,False,2,11,20,40,[20],[11],[40],8,8,20,40,11,9,Median,"[0, 92, 225, 330, 486, 554, 682, 856, 976, 1046]",75545.44273213993,33.49223273782984,-0.008516152961179123,64.26464632224905,3.632045637652754,0.14285966270178055,52.59141742075913,2.2879297089196102,5.275006055831909,0.8359442544177319,0.6800040075391077,0.7250795022795892
73,False,2,11,20,45,[20],[11],[45],8,8,20,45,11,9,Median,"[0, 92, 225, 335, 486, 554, 682, 856, 976, 1046]",75414.7663748057,33.382868130027234,-0.00858662478351635,64.18446646332612,3.628781233820108,0.14334059249152392,52.495970426768025,2.3084375796388845,6.995132207870483,0.8338579034788826,0.6732066224240739,0.7191832018095484
74,False,2,11,20,50,[20],[11],[50],8,8,20,50,11,9,Median,"[0, 92, 225, 335, 486, 553, 682, 856, 976, 1046]",74969.03706803861,33.28684780827932,-0.008595658033407238,63.92987573588581,3.6338073842889025,0.1422210123235999,52.03749500963446,2.313689112087824,9.002002716064453,0.8326473477659245,0.6719563620865924,0.7180818988054035
75,False,2,14,20,20,[20],[14],[20],8,8,20,20,14,9,Median,"[0, 52, 203, 335, 554, 682, 776, 856, 976, 1046]",80995.93632442899,36.63015267193042,0.009890945617714472,65.41698741611565,3.7433169704104663,0.17017758294063082,60.49409744329651,2.0959844369221883,0.34680843353271484,0.8427379041695825,0.6876848592113365,0.7314236221253858
76,False,2,14,20,25,[20],[14],[25],8,8,20,25,14,9,Mode,"[0, 92, 203, 364, 486, 554, 682, 856, 976, 1046]",79153.45360129123,34.726402829755436,-0.007592440462749473,64.78475406901192,3.5533834937468165,0.1560532821235958,55.13367316178177,2.1434110871958545,1.5964562892913818,0.8178850302106677,0.6207807859993171,0.6733907831254503
77,False,2,14,20,30,[20],[14],[30],8,8,20,30,14,9,Median,"[0, 92, 225, 335, 486, 554, 682, 855, 976, 1046]",75543.67484428505,33.39062513247144,-0.00844701229769273,64.26999484084882,3.623528785823331,0.1436062822367039,52.61058593655795,2.3082215660908196,3.0387775897979736,0.8321648634661155,0.6724143406515254,0.7184999985036117
