,scale,n_clusters_min,n_clusters_max,k_neighbours_min,k_neighbours_max,len_st_thr,n_cl_max_thr,k_neighb_max_thr,n_edge_clusters_min,n_edge_clusters_max,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,time,AMI,ARI,FMI
2155,False,11,14,30,35,[20],[14],[35],8,8,20,35,14,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,0.8697555065155029,0.844333708978866,0.6892312429291102,0.7378101397110497
2156,False,11,14,30,40,[20],[14],[40],8,8,20,40,14,9,Median,"[0, 101, 246, 304, 556, 682, 789, 856, 976, 1046]",299.01370645451175,2.1676250249147415,0.06071220710873604,362.0475233934268,4.430030013893224,0.32879289984703064,181.16524356002515,1.339835566993715,1.5060274600982666,0.8526745882731869,0.7143674459747087,0.7547030975107453
2157,False,11,14,30,45,[20],[14],[45],8,8,20,45,14,9,Mode,"[0, 101, 246, 304, 554, 681, 789, 856, 976, 1046]",297.6944380306487,2.1604344993829727,0.06003795936703682,360.6569960546186,4.513587847946051,0.3267308175563812,178.38978091387673,1.3480984216262522,2.2910964488983154,0.8479971047556191,0.7123861935561341,0.752967597072743
2158,False,11,14,30,50,[20],[14],[50],8,8,20,50,14,9,Median,"[0, 101, 246, 304, 556, 681, 789, 857, 976, 1046]",296.6940894865629,2.157505601644516,0.061309538781642914,357.83604772412014,4.519314128934684,0.3256576657295227,177.9222952000935,1.3526166626011766,3.0780229568481445,0.8525946547001573,0.7139706255519692,0.7543535417423918
2159,False,11,17,30,30,[20],[17],[30],8,8,20,30,17,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.37642669677734375,0.8436247208137457,0.6909673290914168,0.7392773207331678
2160,False,11,17,30,35,[20],[17],[35],8,8,20,35,17,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,1.4044244289398193,0.844333708978866,0.6892312429291102,0.7378101397110497
2161,False,11,17,30,40,[20],[17],[40],8,8,20,40,17,9,Median,"[0, 101, 246, 304, 556, 682, 784, 856, 976, 1046]",299.98970189369146,2.178716465830803,0.06008083000779152,363.76372490603995,4.324030936884523,0.3320850431919098,183.3784368803532,1.3237477479241548,2.5800468921661377,0.8617142280084295,0.7205224019220366,0.7599813273236461
2162,False,11,17,30,45,[20],[17],[45],8,8,20,45,17,9,Mode,"[0, 101, 246, 304, 556, 681, 784, 856, 976, 1046]",299.15435214438884,2.176607295870781,0.059486739337444305,362.1824466908899,4.323395099826585,0.3308619558811188,181.18447669790186,1.3269034951192094,3.842548370361328,0.85905596016695,0.7188222050822742,0.7585154421605472
2163,False,11,17,30,50,[20],[17],[50],8,8,20,50,17,9,Median,"[0, 101, 246, 304, 556, 681, 784, 857, 976, 1046]",297.59978907923266,2.168510392308235,0.06041129678487778,359.448797967557,4.401354068925387,0.3288709223270416,179.9552272499837,1.3362788299992083,5.278003692626953,0.8616598337292941,0.720203602977003,0.7596997641943619
2164,False,11,20,30,30,[20],[20],[30],8,8,20,30,20,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.44210004806518555,0.8436247208137457,0.6909673290914168,0.7392773207331678
2165,False,11,20,30,35,[20],[20],[35],8,8,20,35,20,9,Median,"[0, 101, 246, 556, 682, 789, 842, 856, 976, 1046]",363.6011963019747,2.2376871407032013,0.03825105354189873,356.6032728190354,4.50887792190806,0.3340076804161072,212.67012020346039,1.210669080084382,1.8640093803405762,0.8382572347843932,0.6842037817404709,0.7333525995779543
2166,False,11,20,30,40,[20],[20],[40],8,8,20,40,20,9,Median,"[0, 101, 246, 304, 556, 682, 784, 856, 976, 1046]",299.98970189369146,2.178716465830803,0.06008083000779152,363.76372490603995,4.324030936884523,0.3320850431919098,183.3784368803532,1.3237477479241548,3.533417224884033,0.8617142280084295,0.7205224019220366,0.7599813273236461
2167,False,11,20,30,45,[20],[20],[45],8,8,20,45,20,9,Median,"[0, 101, 246, 304, 556, 681, 784, 856, 976, 1046]",299.15435214438884,2.176607295870781,0.059486739337444305,362.1824466908899,4.323395099826585,0.3308619558811188,181.18447669790186,1.3269034951192094,5.400040864944458,0.85905596016695,0.7188222050822742,0.7585154421605472
2168,False,11,20,30,50,[20],[20],[50],8,8,20,50,20,9,Median,"[0, 101, 246, 304, 556, 681, 784, 857, 976, 1046]",297.59978907923266,2.168510392308235,0.06041129678487778,359.448797967557,4.401354068925387,0.3288709223270416,179.9552272499837,1.3362788299992083,8.476307392120361,0.8616598337292941,0.720203602977003,0.7596997641943619
2169,False,11,11,30,35,[40],[11],[35],8,8,40,35,11,9,Median,"[0, 101, 246, 554, 556, 682, 789, 856, 859, 1046]",234.34744645082134,2.2389149218797684,-0.08105167001485825,303.2447540512303,2.693610020394107,0.258434534072876,150.9486201076586,0.9302467911684318,2.2559783458709717,0.8080388321564702,0.6474527499438766,0.7066570739259734
2170,False,11,11,30,40,[40],[11],[40],8,8,40,40,11,9,Median,"[0, 101, 246, 554, 556, 682, 789, 856, 859, 1046]",234.34744645082134,2.2389149218797684,-0.08105167001485825,303.2447540512303,2.693610020394107,0.258434534072876,150.9486201076586,0.9302467911684318,1.4621164798736572,0.8080388321564702,0.6474527499438766,0.7066570739259734
2171,False,11,11,30,45,[40],[11],[45],8,8,40,45,11,9,Median,"[0, 101, 246, 554, 556, 681, 789, 856, 859, 1046]",233.52209018595033,2.2369721084833145,-0.08146455883979797,301.9809250912723,2.6956020398673393,0.2578718066215515,148.84376616160492,0.9331423503767128,0.7958073616027832,0.8052076866529884,0.6458998647735946,0.7053329237127353
2172,False,11,11,30,50,[40],[11],[50],8,8,40,50,11,9,Median,"[0, 101, 246, 554, 681, 789, 851, 856, 859, 1046]",328.89336193805633,2.250583127140999,-0.05881711095571518,301.22294003815495,3.126495750909988,0.3050360679626465,197.0096595125463,1.6057193378735297,1.047661304473877,0.8003993657172405,0.6420992774255669,0.702082168919639
2173,False,11,14,30,30,[40],[14],[30],8,8,40,30,14,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.354780912399292,0.8436247208137457,0.6909673290914168,0.7392773207331678
2174,False,11,14,30,35,[40],[14],[35],8,8,40,35,14,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,0.9289860725402832,0.844333708978866,0.6892312429291102,0.7378101397110497
2175,False,11,14,30,40,[40],[14],[40],8,8,40,40,14,9,Median,"[0, 101, 246, 554, 556, 682, 789, 856, 976, 1046]",292.28257675101884,2.19287446141243,-0.02044876478612423,354.12936658282285,4.4832682483366755,0.29483285546302795,173.72324957267477,1.0244389319541432,1.6064727306365967,0.8444359603171366,0.6922430118643782,0.740238176545584
2176,False,11,14,30,45,[40],[14],[45],8,8,40,45,14,9,Median,"[0, 101, 246, 554, 681, 789, 856, 859, 976, 1046]",357.86909370766375,2.386580742895603,-0.008820516988635063,352.1760061161507,4.481531476508688,0.30574268102645874,207.55270968764157,1.048988961240838,2.501514196395874,0.839624665248913,0.6879956044179012,0.7365751148625956
2177,False,11,14,30,50,[40],[14],[50],8,8,40,50,14,9,Median,"[0, 101, 246, 556, 681, 789, 851, 859, 976, 1046]",356.8112762191147,2.1550803631544113,0.05757347494363785,346.32707730361597,4.621219307711873,0.32626157999038696,206.94817430602205,1.4120233011139256,3.371535062789917,0.8377212779040885,0.6849350323135458,0.7340111520105775
2178,False,11,17,30,30,[40],[17],[30],8,8,40,30,17,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.4783947467803955,0.8436247208137457,0.6909673290914168,0.7392773207331678
2179,False,11,17,30,35,[40],[17],[35],8,8,40,35,17,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,1.5064682960510254,0.844333708978866,0.6892312429291102,0.7378101397110497
2180,False,11,17,30,40,[40],[17],[40],8,8,40,40,17,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,2.704435110092163,0.844333708978866,0.6892312429291102,0.7378101397110497
2181,False,11,17,30,45,[40],[17],[45],8,8,40,45,17,9,Median,"[0, 101, 246, 556, 681, 789, 856, 859, 976, 1046]",358.97776418532254,2.3917425349354744,-0.008837913163006306,351.7484115851021,4.445037323320775,0.3065407872200012,208.35550350261835,1.0473771361388415,4.064987659454346,0.8415757199800542,0.6876231390518582,0.7364364604370774
2182,False,11,17,30,50,[40],[17],[50],8,8,40,50,17,9,Median,"[0, 101, 246, 556, 681, 789, 851, 859, 976, 1046]",356.8112762191147,2.1550803631544113,0.05757347494363785,346.32707730361597,4.621219307711873,0.32626157999038696,206.94817430602205,1.4120233011139256,5.609406471252441,0.8377212779040885,0.6849350323135458,0.7340111520105775
2183,False,11,20,30,30,[40],[20],[30],8,8,40,30,20,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.467498779296875,0.8436247208137457,0.6909673290914168,0.7392773207331678
2184,False,11,20,30,35,[40],[20],[35],8,8,40,35,20,9,Median,"[0, 101, 246, 556, 682, 789, 842, 856, 976, 1046]",363.6011963019747,2.2376871407032013,0.03825105354189873,356.6032728190354,4.50887792190806,0.3340076804161072,212.67012020346039,1.210669080084382,2.012968063354492,0.8382572347843932,0.6842037817404709,0.7333525995779543
2185,False,11,20,30,40,[40],[20],[40],8,8,40,40,20,9,Median,"[0, 101, 246, 556, 682, 789, 842, 856, 976, 1046]",363.6011963019747,2.2376871407032013,0.03825105354189873,356.6032728190354,4.50887792190806,0.3340076804161072,212.67012020346039,1.210669080084382,4.059854030609131,0.8382572347843932,0.6842037817404709,0.7333525995779543
2186,False,11,20,30,45,[40],[20],[45],8,8,40,45,20,9,Mean,"[0, 101, 246, 555, 681, 789, 840, 857, 976, 1046]",363.0451992944687,2.234888046979904,0.040492285043001175,353.3104154431037,4.507865774694334,0.3346590995788574,210.23408652804028,1.2252942166673553,6.082418918609619,0.8363721532560658,0.6829144085939346,0.7320757208689592
2187,False,11,20,30,50,[40],[20],[50],8,8,40,50,20,9,Mode,"[0, 101, 246, 556, 681, 789, 851, 859, 976, 1046]",356.8112762191147,2.1550803631544113,0.05757347494363785,346.32707730361597,4.621219307711873,0.32626157999038696,206.94817430602205,1.4120233011139256,7.960835218429565,0.8377212779040885,0.6849350323135458,0.7340111520105775
2188,False,11,11,30,35,[60],[11],[35],8,8,60,35,11,9,Median,"[0, 101, 246, 554, 556, 682, 789, 856, 859, 1046]",234.34744645082134,2.2389149218797684,-0.08105167001485825,303.2447540512303,2.693610020394107,0.258434534072876,150.9486201076586,0.9302467911684318,2.2052223682403564,0.8080388321564702,0.6474527499438766,0.7066570739259734
2189,False,11,11,30,40,[60],[11],[40],8,8,60,40,11,9,Median,"[0, 101, 246, 554, 556, 682, 789, 856, 859, 1046]",234.34744645082134,2.2389149218797684,-0.08105167001485825,303.2447540512303,2.693610020394107,0.258434534072876,150.9486201076586,0.9302467911684318,1.4716579914093018,0.8080388321564702,0.6474527499438766,0.7066570739259734
2190,False,11,11,30,45,[60],[11],[45],8,8,60,45,11,9,Median,"[0, 101, 246, 554, 556, 681, 789, 856, 859, 1046]",233.52209018595033,2.2369721084833145,-0.08146455883979797,301.9809250912723,2.6956020398673393,0.2578718066215515,148.84376616160492,0.9331423503767128,0.8013119697570801,0.8052076866529884,0.6458998647735946,0.7053329237127353
2191,False,11,11,30,50,[60],[11],[50],8,8,60,50,11,9,Median,"[0, 101, 246, 554, 681, 789, 851, 856, 859, 1046]",328.89336193805633,2.250583127140999,-0.05881711095571518,301.22294003815495,3.126495750909988,0.3050360679626465,197.0096595125463,1.6057193378735297,1.0325720310211182,0.8003993657172405,0.6420992774255669,0.702082168919639
2192,False,11,14,30,30,[60],[14],[30],8,8,60,30,14,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.35495424270629883,0.8436247208137457,0.6909673290914168,0.7392773207331678
2193,False,11,14,30,35,[60],[14],[35],8,8,60,35,14,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,0.926671028137207,0.844333708978866,0.6892312429291102,0.7378101397110497
2194,False,11,14,30,40,[60],[14],[40],8,8,60,40,14,9,Median,"[0, 101, 246, 554, 556, 682, 789, 856, 976, 1046]",292.28257675101884,2.19287446141243,-0.02044876478612423,354.12936658282285,4.4832682483366755,0.29483285546302795,173.72324957267477,1.0244389319541432,1.56965970993042,0.8444359603171366,0.6922430118643782,0.740238176545584
2195,False,11,14,30,45,[60],[14],[45],8,8,60,45,14,9,Median,"[0, 101, 246, 554, 681, 789, 856, 859, 976, 1046]",357.86909370766375,2.386580742895603,-0.008820516988635063,352.1760061161507,4.481531476508688,0.30574268102645874,207.55270968764157,1.048988961240838,2.505972385406494,0.839624665248913,0.6879956044179012,0.7365751148625956
2196,False,11,14,30,50,[60],[14],[50],8,8,60,50,14,9,Median,"[0, 101, 246, 556, 681, 789, 851, 859, 976, 1046]",356.8112762191147,2.1550803631544113,0.05757347494363785,346.32707730361597,4.621219307711873,0.32626157999038696,206.94817430602205,1.4120233011139256,3.559576988220215,0.8377212779040885,0.6849350323135458,0.7340111520105775
2197,False,11,17,30,30,[60],[17],[30],8,8,60,30,17,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.4478161334991455,0.8436247208137457,0.6909673290914168,0.7392773207331678
2198,False,11,17,30,35,[60],[17],[35],8,8,60,35,17,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,1.5091760158538818,0.844333708978866,0.6892312429291102,0.7378101397110497
2199,False,11,17,30,40,[60],[17],[40],8,8,60,40,17,9,Median,"[0, 101, 246, 556, 682, 789, 856, 859, 976, 1046]",359.93333603285936,2.393983133137226,-0.00832064263522625,353.32103467044294,4.4453722872162285,0.30778998136520386,210.55220139355518,1.0439802952609392,2.741868019104004,0.844333708978866,0.6892312429291102,0.7378101397110497
2200,False,11,17,30,45,[60],[17],[45],8,8,60,45,17,9,Median,"[0, 101, 246, 556, 681, 789, 856, 859, 976, 1046]",358.97776418532254,2.3917425349354744,-0.008837913163006306,351.7484115851021,4.445037323320775,0.3065407872200012,208.35550350261835,1.0473771361388415,4.064093589782715,0.8415757199800542,0.6876231390518582,0.7364364604370774
2201,False,11,17,30,50,[60],[17],[50],8,8,60,50,17,9,Median,"[0, 101, 246, 556, 681, 789, 851, 859, 976, 1046]",356.8112762191147,2.1550803631544113,0.05757347494363785,346.32707730361597,4.621219307711873,0.32626157999038696,206.94817430602205,1.4120233011139256,5.663033485412598,0.8377212779040885,0.6849350323135458,0.7340111520105775
2202,False,11,20,30,30,[60],[20],[30],8,8,60,30,20,9,Median,"[0, 101, 246, 554, 682, 789, 856, 976, 1046]",445.311386562377,2.465364490236555,0.060601551085710526,403.83779408531205,4.836544030272941,0.3699275851249695,253.45187529963144,1.0475796362098155,0.46638941764831543,0.8436247208137457,0.6909673290914168,0.7392773207331678
2203,False,11,20,30,35,[60],[20],[35],8,8,60,35,20,9,Median,"[0, 101, 246, 556, 682, 789, 842, 856, 976, 1046]",363.6011963019747,2.2376871407032013,0.03825105354189873,356.6032728190354,4.50887792190806,0.3340076804161072,212.67012020346039,1.210669080084382,1.9691338539123535,0.8382572347843932,0.6842037817404709,0.7333525995779543
2204,False,11,20,30,40,[60],[20],[40],8,8,60,40,20,9,Median,"[0, 101, 246, 556, 682, 789, 842, 856, 976, 1046]",363.6011963019747,2.2376871407032013,0.03825105354189873,356.6032728190354,4.50887792190806,0.3340076804161072,212.67012020346039,1.210669080084382,3.782101631164551,0.8382572347843932,0.6842037817404709,0.7333525995779543
2205,False,11,20,30,45,[60],[20],[45],8,8,60,45,20,9,Mean,"[0, 101, 246, 555, 681, 789, 840, 857, 976, 1046]",363.0451992944687,2.234888046979904,0.040492285043001175,353.3104154431037,4.507865774694334,0.3346590995788574,210.23408652804028,1.2252942166673553,5.929643869400024,0.8363721532560658,0.6829144085939346,0.7320757208689592
2206,False,11,20,30,50,[60],[20],[50],8,8,60,50,20,9,Mode,"[0, 101, 246, 556, 681, 789, 851, 859, 976, 1046]",356.8112762191147,2.1550803631544113,0.05757347494363785,346.32707730361597,4.621219307711873,0.32626157999038696,206.94817430602205,1.4120233011139256,8.108046054840088,0.8377212779040885,0.6849350323135458,0.7340111520105775
2207,False,11,11,35,40,[0],[11],[40],8,8,0,40,11,9,Mode,"[0, 92, 154, 246, 349, 554, 681, 784, 856, 1046]",228.8254183917727,1.787288323044777,0.013472925871610641,315.3280411958845,2.744875530539165,0.2638041377067566,144.83788917655392,1.580738447663162,2.298022508621216,0.7902591718619553,0.5797681126221673,0.638016531317482
2208,False,11,11,35,45,[0],[11],[45],8,8,0,45,11,9,Mode,"[0, 92, 154, 246, 349, 554, 681, 784, 859, 1046]",225.52494897282517,1.764000341296196,0.015801914036273956,309.7485566603141,2.9065867955580225,0.260866641998291,142.94049268575495,1.6236070308689474,1.4962940216064453,0.7887902193891447,0.5791299327276763,0.6374089264104877
2209,False,11,11,35,50,[0],[11],[50],8,8,0,50,11,9,Median,"[0, 92, 154, 246, 349, 554, 681, 786, 857, 1046]",227.90768078404855,1.7758887857198715,0.014894399791955948,313.04004240682184,2.798185209107394,0.2616042494773865,143.7504996881894,1.6020328583385743,0.8880360126495361,0.7885165526172314,0.5789699032700896,0.6373169355240452
2210,False,11,14,35,35,[0],[14],[35],8,8,0,35,14,9,Median,"[0, 246, 556, 682, 856, 1046]",930.7748590717343,2.9483493864536285,0.12424132227897644,513.5188330056574,2.359692219375069,0.404171347618103,464.8184768267082,0.9877019045568018,0.3884422779083252,0.7982497577451677,0.6605298522873044,0.7346042755539716
2211,False,11,14,35,40,[0],[14],[40],8,8,0,40,14,9,Mode,"[0, 92, 246, 304, 556, 681, 784, 856, 1010, 1046]",266.11406424662346,2.0109520852565765,0.04521184414625168,317.58419000392945,4.009174402347919,0.28459057211875916,162.31671857722193,1.4931948267704498,1.064359426498413,0.830341008191243,0.692985797304352,0.7368929261248585
2212,False,11,14,35,45,[0],[14],[45],8,8,0,45,14,9,Mode,"[0, 92, 246, 304, 554, 681, 784, 859, 1010, 1046]",261.75225200350053,1.979403093457222,0.048895955085754395,311.60652815323107,4.139387226898005,0.27920296788215637,159.3700820489715,1.539269962459688,2.012403726577759,0.826634508935624,0.6916728003374907,0.735656240866504
2213,False,11,14,35,50,[0],[14],[50],8,8,0,50,14,9,Mode,"[0, 92, 246, 304, 554, 681, 784, 859, 1010, 1046]",261.75225200350053,1.979403093457222,0.048895955085754395,311.60652815323107,4.139387226898005,0.27920296788215637,159.3700820489715,1.539269962459688,2.835878372192383,0.826634508935624,0.6916728003374907,0.735656240866504
2214,False,11,17,35,35,[0],[17],[35],8,8,0,35,17,9,Median,"[0, 246, 556, 682, 856, 1046]",930.7748590717343,2.9483493864536285,0.12424132227897644,513.5188330056574,2.359692219375069,0.404171347618103,464.8184768267082,0.9877019045568018,0.4364750385284424,0.7982497577451677,0.6605298522873044,0.7346042755539716
2215,False,11,17,35,40,[0],[17],[40],8,8,0,40,17,9,Median,"[0, 92, 246, 304, 556, 681, 784, 856, 1010, 1046]",266.11406424662346,2.0109520852565765,0.04521184414625168,317.58419000392945,4.009174402347919,0.28459057211875916,162.31671857722193,1.4931948267704498,1.7126691341400146,0.830341008191243,0.692985797304352,0.7368929261248585
2216,False,11,17,35,45,[0],[17],[45],8,8,0,45,17,9,Mode,"[0, 92, 246, 304, 556, 681, 784, 859, 1010, 1046]",262.1898219455671,1.984359011054039,0.04907248541712761,311.41267071246506,4.1610966146348085,0.28005221486091614,160.05047421551848,1.5343842435300843,3.1726226806640625,0.8286486084342416,0.6919481094616772,0.735948549506331
2217,False,11,17,35,50,[0],[17],[50],8,8,0,50,17,9,Mean,"[0, 112, 243, 319, 553, 680, 785, 857, 1010, 1046]",257.5695230445636,1.9692119807004929,0.05090001970529556,312.9845966412659,4.163998396340188,0.2808871865272522,153.24230639759986,1.4833555841892432,4.777412176132202,0.8109640202193706,0.6493377307356215,0.6985699699148776
2218,False,11,20,35,35,[0],[20],[35],8,8,0,35,20,9,Median,"[0, 246, 556, 682, 856, 1046]",930.7748590717343,2.9483493864536285,0.12424132227897644,513.5188330056574,2.359692219375069,0.404171347618103,464.8184768267082,0.9877019045568018,0.530548095703125,0.7982497577451677,0.6605298522873044,0.7346042755539716
2219,False,11,20,35,40,[0],[20],[40],8,8,0,40,20,9,Mode,"[0, 101, 246, 304, 556, 681, 784, 856, 976, 1046]",299.15435214438884,2.176607295870781,0.059486739337444305,362.1824466908899,4.323395099826585,0.3308619558811188,181.18447669790186,1.3269034951192094,2.3804874420166016,0.85905596016695,0.7188222050822742,0.7585154421605472
2220,False,11,20,35,45,[0],[20],[45],8,8,0,45,20,9,Median,"[0, 101, 246, 326, 556, 681, 784, 857, 976, 1046]",299.3037214487414,2.16692253947258,0.05716673284769058,363.39117775935176,4.122724429535693,0.3262564241886139,181.81109212679937,1.2988423140087142,4.721173286437988,0.8516068575089834,0.6945396977284498,0.7373528388854508
2221,False,11,20,35,50,[0],[20],[50],8,8,0,50,20,9,Mode,"[0, 101, 246, 304, 556, 681, 784, 859, 976, 1046]",294.2688626110575,2.1513804495334625,0.0616338811814785,353.7365751725214,4.606070193395137,0.3250584602355957,177.52479331755106,1.3560694125645298,6.737661600112915,0.8571612475934342,0.7171784533662372,0.7570864851987712
2222,False,11,11,35,40,[20],[11],[40],8,8,20,40,11,9,Median,"[0, 246, 554, 556, 681, 682, 856, 857, 1046]",259.4997607372943,2.2338685308183943,-0.02507927082479,294.4835366097221,2.2017973535820907,0.187094584107399,127.49405914305626,0.7600984961249525,2.2428739070892334,0.7973960174778425,0.6618532538856654,0.7349555665066584
2223,False,11,11,35,45,[20],[11],[45],8,8,20,45,11,9,Median,"[0, 246, 554, 556, 681, 682, 856, 857, 859, 1046]",227.63011112446165,2.040154591202736,-0.02430132031440735,258.566673412627,2.0584752523574523,0.2185133993625641,112.47464708855523,0.6774348712081197,1.5103063583374023,0.7952284864040527,0.6607220206597818,0.7336950319412004
2224,False,11,11,35,50,[20],[11],[50],8,8,20,50,11,9,Median,"[0, 246, 554, 556, 681, 682, 851, 856, 859, 1046]",229.9424241133884,2.1233718171715736,-0.0654299184679985,259.3540114961018,2.3068729175084055,0.20636239647865295,113.96252660061957,0.9516312592267947,0.8771352767944336,0.7919694016621354,0.660534561860803,0.7328499749142557
2225,False,11,14,35,35,[20],[14],[35],8,8,20,35,14,9,Median,"[0, 246, 556, 682, 856, 1046]",930.7748590717343,2.9483493864536285,0.12424132227897644,513.5188330056574,2.359692219375069,0.404171347618103,464.8184768267082,0.9877019045568018,0.3555271625518799,0.7982497577451677,0.6605298522873044,0.7346042755539716
2226,False,11,14,35,40,[20],[14],[40],8,8,20,40,14,9,Median,"[0, 92, 246, 304, 556, 681, 784, 856, 1010, 1046]",266.11406424662346,2.0109520852565765,0.04521184414625168,317.58419000392945,4.009174402347919,0.28459057211875916,162.31671857722193,1.4931948267704498,1.0188219547271729,0.830341008191243,0.692985797304352,0.7368929261248585
2227,False,11,14,35,45,[20],[14],[45],8,8,20,45,14,9,Median,"[0, 92, 246, 304, 554, 681, 784, 859, 1010, 1046]",261.75225200350053,1.979403093457222,0.048895955085754395,311.60652815323107,4.139387226898005,0.27920296788215637,159.3700820489715,1.539269962459688,1.793745756149292,0.826634508935624,0.6916728003374907,0.735656240866504
2228,False,11,14,35,50,[20],[14],[50],8,8,20,50,14,9,Mean,"[0, 92, 245, 304, 554, 680, 784, 857, 1010, 1046]",261.1844588602497,1.9895100593566895,0.04417646676301956,311.52866081772237,4.021882248074648,0.279538631439209,154.46944344510672,1.5082225614136189,2.7436625957489014,0.8285917162101071,0.6914206868385839,0.7354484537685849
2229,False,11,17,35,35,[20],[17],[35],8,8,20,35,17,9,Median,"[0, 246, 556, 682, 856, 1046]",930.7748590717343,2.9483493864536285,0.12424132227897644,513.5188330056574,2.359692219375069,0.404171347618103,464.8184768267082,0.9877019045568018,0.4526350498199463,0.7982497577451677,0.6605298522873044,0.7346042755539716
2230,False,11,17,35,40,[20],[17],[40],8,8,20,40,17,9,Median,"[0, 92, 246, 304, 556, 681, 784, 856, 1010, 1046]",266.11406424662346,2.0109520852565765,0.04521184414625168,317.58419000392945,4.009174402347919,0.28459057211875916,162.31671857722193,1.4931948267704498,1.6684517860412598,0.830341008191243,0.692985797304352,0.7368929261248585
2231,False,11,17,35,45,[20],[17],[45],8,8,20,45,17,9,Mode,"[0, 92, 246, 304, 556, 681, 784, 859, 1010, 1046]",262.1898219455671,1.984359011054039,0.04907248541712761,311.41267071246506,4.1610966146348085,0.28005221486091614,160.05047421551848,1.5343842435300843,3.2776708602905273,0.8286486084342416,0.6919481094616772,0.735948549506331
2232,False,11,17,35,50,[20],[17],[50],8,8,20,50,17,9,Median,"[0, 92, 246, 304, 556, 681, 784, 859, 1010, 1046]",262.1898219455671,1.984359011054039,0.04907248541712761,311.41267071246506,4.1610966146348085,0.28005221486091614,160.05047421551848,1.5343842435300843,4.644652843475342,0.8286486084342416,0.6919481094616772,0.735948549506331
2233,False,11,20,35,35,[20],[20],[35],8,8,20,35,20,9,Median,"[0, 246, 556, 682, 856, 1046]",930.7748590717343,2.9483493864536285,0.12424132227897644,513.5188330056574,2.359692219375069,0.404171347618103,464.8184768267082,0.9877019045568018,0.5099093914031982,0.7982497577451677,0.6605298522873044,0.7346042755539716
2234,False,11,20,35,40,[20],[20],[40],8,8,20,40,20,9,Median,"[0, 101, 246, 304, 556, 681, 784, 856, 976, 1046]",299.15435214438884,2.176607295870781,0.059486739337444305,362.1824466908899,4.323395099826585,0.3308619558811188,181.18447669790186,1.3269034951192094,2.317537307739258,0.85905596016695,0.7188222050822742,0.7585154421605472
