St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  497 1259 2017]
40,50,20,Mode,40,[   0  497 1705 2017]
40,50,20,Median,40,[   0  497 1094 1705 2017]
40,50,20,Mode,40,[   0  497  983 1705 2017]
40,50,20,Median,40,[   0  449  721 1125 1705 2017]
40,50,20,Mode,40,[   0  721  983 1705 2017]
40,50,20,Median,40,[   0  449  721 1013 1272 1705 2017]
40,50,20,Mode,40,[   0  721  983 1265 1705 2017]
40,50,20,Median,40,[   0   41  449  721 1013 1272 1705 2017]
40,50,20,Mode,40,[   0  721  983 1265 1705 2017]
40,50,20,Median,40,[   0   41  449  721  983 1430 1705 2017]
40,50,20,Mode,40,[   0  721  983 1265 1705 2017]
40,50,20,Median,40,[   0   41  449  721 1111 1265 1705 2017]
40,50,20,Mode,40,[   0   41  721  983 1130 1265 1705 2017]
40,50,20,Median,40,[   0   41  389  497  721 1111 1265 1705 2017]
40,50,20,Mode,40,[   0   41  387  497  721 1130 1265 1705 2017]
40,50,20,Median,40,[   0   41  389  497  721 1111 1265 1705 2017]
40,50,20,Mode,40,[   0   41  387  497  721 1130 1265 1705 2017]
