,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  186 1046],2,860,186,523.0,318744.86494534515,45.65430574971616,0.08287199060355824,83.42078492790569,2.372545668683331,0.08287199060355824,83.42078492790569,2.372545668683331
1,0,35,10,Mode,40,[   0   91  554 1046],3,492,91,348.6666666666667,175914.18445925182,37.125703185537006,0.007827396437633628,50.766622905277636,3.4824451388438153,0.05600259884707133,50.39277364444129,3.1218183393377315
2,0,35,10,Median,40,[   0  186  556  857 1046],4,370,186,261.5,126129.91736796411,28.82767231850951,0.029467541012430678,44.84685066061433,5.346807943423471,0.06660113814401118,39.22716085372207,4.718618106319815
3,0,35,10,Mode,40,[   0   91  554  976 1046],4,463,70,261.5,161670.1835512455,38.96940689569797,-0.003343619239790503,42.52773415569898,4.178702758662949,0.05865259995030234,44.61193994251173,2.949899729498205
4,0,35,10,Median,40,[   0  186  554  681  857 1046],5,368,127,209.2,274166.7330275524,53.57472016444957,0.03072222967918587,63.965897243147765,4.28775250068147,0.15391499828499777,85.09490797805302,2.171009918428969
5,0,35,10,Mode,40,[   0   91  554  681  976 1046],5,463,70,209.2,207519.87129567188,46.96136843532674,-0.0019052474541808462,49.12780836489105,4.1454535162765636,0.09363268963975606,60.52493447272299,2.574193609317076
6,0,35,10,Median,40,[   0   91  217  554  681  857 1046],6,337,91,174.33333333333334,207734.20597784768,48.51277686124187,0.008471793000727259,55.76084693633189,4.096691903064182,0.13563300754377614,64.82514001107874,2.3623808100287964
7,0,35,10,Mode,40,[   0   91  186  554  681  976 1046],6,368,70,174.33333333333334,159439.10458547508,42.40210674290688,0.0004426694896859133,47.92027638622352,4.399931039565212,0.10391628248839065,48.812204274733986,2.754775883269563
8,0,35,10,Median,40,[   0   91  217  554  681  841  976 1046],7,337,70,149.42857142857142,211542.4013813356,52.58008863808674,0.010055275591343256,55.694811462034195,4.305702731102699,0.15053336522965777,65.56786089629206,2.140510738565477
9,0,35,10,Mode,40,[   0   91  186  554  681  829  976 1046],7,368,70,149.42857142857142,194355.337563356,50.40279774086799,0.007261647983886946,51.47435196555219,4.31165363455705,0.14262795926239705,59.67439848840282,2.2538075707928473
