St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1405 3019 3353]
40,50,20,Mode,40,[   0 1684 3305 3353]
40,50,20,Median,40,[   0  978 3353]
40,50,20,Mode,40,[   0 1684 3305 3353]
40,50,20,Median,40,[   0  978 1684 2471 3170 3353]
40,50,20,Mode,40,[   0 1684 2471 3305 3353]
40,50,20,Median,40,[   0  975 1363 1684 2471 3170 3353]
40,50,20,Mode,40,[   0  975 1285 1684 2471 3305 3353]
40,50,20,Median,40,[   0  975 1363 1684 2471 3170 3353]
40,50,20,Mode,40,[   0  975 1285 1684 2471 3305 3353]
40,50,20,Median,40,[   0  975 1363 1684 2471 3305 3353]
40,50,20,Mode,40,[   0  975 1285 1684 2471 3305 3353]
40,50,20,Median,40,[   0  975 1285 1684 1917 2471 3305 3353]
40,50,20,Mode,40,[   0  975 1285 1684 1917 2471 3305 3353]
40,50,20,Median,40,[   0  975 1285 1684 1917 2471 3305 3353]
40,50,20,Mode,40,[   0  975 1285 1684 1917 2471 3305 3353]
40,50,20,Median,40,[   0  975 1285 1499 1684 1917 2471 3305 3353]
40,50,20,Mode,40,[   0  975 1285 1684 1917 2471 3305 3353]
