St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  210 1046],2,836,210,523.0,146705.26967131306,29.56486588128643,0.21898819066716646,147.36138130302294,1.7634185227774122,0.21898819066716646,147.36138130302294,1.7634185227774122
0,35,10,Mode,40,[   0  141  659 1046],3,518,141,348.6666666666667,49217.29062981439,17.83960155463064,0.03511012915007893,55.259759887764226,5.045743539979216,0.07755222124952994,44.383763146263995,4.254045636087652
0,35,10,Median,40,[   0  210  652  864 1046],4,442,182,261.5,59143.571808941175,19.634293164686877,0.026445534187038048,64.18482124543391,4.294282177130084,0.10421565063710109,59.19692315927174,2.9583339018027073
0,35,10,Mode,40,[   0  141  659  864 1046],4,518,141,261.5,43926.633105781046,18.748357161166776,-0.0015161351244944454,46.775941589670445,3.891997506015352,0.07707961403672789,42.51443325342637,3.0927400899517488
0,35,10,Median,40,[   0  210  553  659  864 1046],5,343,106,209.2,74815.9859021244,28.1298163379961,0.05034904753081402,78.85028852657736,3.402481790448173,0.19641276973276334,88.17517350837163,1.8852832268179576
0,35,10,Mode,40,[   0  141  556  659  864 1046],5,415,103,209.2,72236.06070066906,28.47005217499693,0.027938654668005325,68.29185780540536,3.4632593757123677,0.18075334126727832,80.36890229949866,1.900444498784886
0,35,10,Median,40,[   0  142  252  553  659  864 1046],6,301,106,174.33333333333334,50216.15177513907,24.078178158809756,0.023495992098609256,65.42448225816011,3.7928090229819666,0.15381719400229396,60.05142557138121,2.3342876322928925
0,35,10,Mode,40,[   0  141  252  556  659  864 1046],6,304,103,174.33333333333334,51183.9930861227,24.43085879256781,0.02861460697340412,66.02570754203835,3.7707359902431326,0.16198170503620343,60.58540273288215,2.323333210532826
0,35,10,Median,40,[   0  142  252  553  659  842  976 1046],7,301,70,149.42857142857142,52012.19791237689,26.21074993847705,0.008457513321836807,64.04505938069643,3.9208637752152504,0.1891021902570442,67.72462185715659,1.9981780435936713
0,35,10,Mode,40,[   0  141  252  556  659  864  976 1046],7,304,70,149.42857142857142,51823.90487286533,26.49792107608583,0.006008196873647402,63.44132779217528,3.8843629587923494,0.1902878651516751,66.53308742995215,1.9731505760330246
