name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.052572084902129,1.087399801186083e-16,1.0,2188,0.22061386860184512
channel-0 landscape dim-1 mean,1.8259433243467669,-2.2721786890455466e-17,1.0000000000000002,2188,0.39339960509741007
channel-0 landscape dim-1 std,1.357021286795008,6.491939111558704e-18,1.0,2188,0.2886335684452523
channel-0 landscape dim-1 sum,1.8259433243467669,6.491939111558704e-18,1.0000000000000002,2188,0.39339960509741007
channel-0 landscape dim-1 norm-1,1.8259433243467669,6.491939111558704e-18,1.0000000000000002,2188,0.39339960509741007
channel-0 landscape dim-1 norm-2,1.3843177299661376,-6.491939111558704e-18,1.0,2188,0.2947321092190466
channel-0 landscape dim-2 max,0.7465414404694108,-1.493145995658502e-16,1.0,1551,0.15224084463667759
channel-0 landscape dim-2 mean,0.5652211876365976,2.5967756446234817e-17,1.0,1551,0.11173047674430858
channel-0 landscape dim-2 std,0.8597235078416915,-7.141133022714575e-17,1.0,1551,0.1775278554169771
channel-0 landscape dim-2 sum,0.5652211876365973,-9.088714756182186e-17,0.9999999999999998,1551,0.11173047674430853
channel-0 landscape dim-2 norm-1,0.5652211876365973,-9.088714756182186e-17,0.9999999999999998,1551,0.11173047674430853
channel-0 landscape dim-2 norm-2,0.4240633350873982,5.1935512892469634e-17,1.0,1551,0.08019314735983288
channel-0 silhouette-1 dim-1 max,1.544048441759275,-9.737908667338057e-18,1.0000000000000002,2188,0.33041896602271725
channel-0 silhouette-1 dim-1 mean,2.3094382596174663,3.245969555779352e-18,0.9999999999999998,2188,0.5014215022429704
channel-0 silhouette-1 dim-1 std,1.89205024306818,-1.1360893445227733e-17,1.0000000000000002,2188,0.40816913886871276
channel-0 silhouette-1 dim-1 sum,2.3094382596174663,-9.737908667338057e-18,1.0000000000000002,2188,0.5014215022429704
channel-0 silhouette-1 dim-1 norm-1,2.3094382596174663,-9.737908667338057e-18,1.0000000000000002,2188,0.5014215022429704
channel-0 silhouette-1 dim-1 norm-2,1.9152743694793717,0.0,0.9999999999999998,2188,0.4133578471911291
channel-0 silhouette-1 dim-2 max,1.53353982115747,6.005043678191802e-17,1.0,1551,0.32807114177269825
channel-0 silhouette-1 dim-2 mean,0.976719402922409,8.11492388944838e-18,1.0,1551,0.20366694731415738
channel-0 silhouette-1 dim-2 std,1.251327497002959,3.245969555779352e-18,1.0000000000000002,1551,0.26501958025849104
channel-0 silhouette-1 dim-2 sum,0.9767194029224092,-4.8689543336690286e-18,1.0,1551,0.20366694731415744
channel-0 silhouette-1 dim-2 norm-1,0.9767194029224092,-4.8689543336690286e-18,1.0,1551,0.20366694731415744
channel-0 silhouette-1 dim-2 norm-2,0.8940963459223841,1.9475817334676114e-17,1.0,1551,0.18520739641914857
